报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1992-12-31,1991-12-31,1990-12-31,
流动资产(万元),352015,357705,365280,361424,343656,332823,320690,323376,330836,336819,318668,323214,302949,285412,291410,238812,236269,220880,219240,216764,216263,203348,200637,181164,193516,187432,152786,148463,140569,151431,163173,119251,119803,83560,71484,80182,81531,74368,70632,67712,76736,67010,66429,68791,71505,72419,63301,57015,54617,53700,48500,0,47373,0,41960,0,0,0,0,0,11457,8271,7967,5918,3104,3117,2706,2705,3310,2723,3748,5019,2129,--,--,
总负债(万元),319166,322853,331824,336285,334385,321938,307722,316605,330481,338901,322429,326084,302426,269887,290698,261518,254007,246189,242444,240150,241843,231862,227694,210452,227833,241209,204148,199412,191511,188315,204790,149271,163832,92436,80112,70983,72637,66538,59250,56697,56688,47958,45046,46364,52568,55483,45725,40905,44810,45572,42498,37140,39521,36690,34398,37117,40744,32029,20680,14161,10469,9669,11298,15455,4947,4470,4755,4755,6438,5755,6119,5340,6387,--,--,
流动负债(万元),189155,191464,206264,212506,209023,195249,177648,187239,198980,204947,187782,191555,260772,242119,260933,234028,228746,220752,216079,217172,216503,204335,197292,179279,193216,195674,149396,141591,139073,139821,156880,115251,127897,68737,58553,55868,57116,59013,56276,49166,49115,40376,37455,38767,44482,47260,42005,39193,32012,41188,39175,0,24256,0,19535,0,0,0,0,0,9561,8755,8992,11134,3502,3317,3281,3303,1656,1312,1315,600,3666,--,--,
股东权益不含少数股东权益(万元),362402,353979,355307,347285,333221,325359,325090,317135,309924,302799,303864,295784,276607,290323,282724,207606,204995,198726,203627,198661,191555,187082,189439,185018,167368,163793,161994,158292,152873,159275,158130,152085,146632,112933,110476,109118,107216,105416,112806,111220,109300,106997,108638,107043,104727,101988,103722,102387,100541,98916,97541,96339,97147,95623,94387,93614,92413,90917,23380,21307,19207,17426,15471,12672,9740,10291,9892,10239,12507,12476,12065,11473,5525,--,--,
净资产收益率加权(%),7.15,4.81,2.29,9.65,7.3,4.92,2.47,--,7.43,5.14,2.51,9.8,7.6,5.52,2.63,9.46,7.37,5.12,2.4,9.15,7.29,4.99,2.35,9.05,0,3.37,0,9.45,0,4.64,0,9.2,0,3.6,--,6.85,0,3.4,0,6.7,0,3.07,0,7.75,0,2.94,0,6.18,0,2.74,0,5.76,--,0,--,5.53,2.23,11.9,0,21.03,--,31.5,--,--,--,0,0,0,0,--,--,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
