报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1998-12-31,1997-12-31,
净利润(扣除非经常性损益后)(万元),-6298,-2833,-3707,-25033,-16347,-11109,-5143,-11318,-8888,-7632,-3182,-8874,--,-4706,--,-3011,--,1684,--,4561,--,728,0,-2545,--,-1067,0,324,0,2478,0,4588,0,2503,--,4933,0,2812,0,3333,0,1737,0,3076,0,3147,0,7055,0,5625,0,8299,5995,3444,--,8014,4240,10234,4901,0,--,--,
经营活动产生的现金流量净额(万元),-54114,9840,-1127,11940,9351,-7471,-11405,-5509,-10211,-15149,-13997,-12117,-11177,-14937,-3759,-17973,-19323,-10158,-25285,4299,23452,5341,4196,2475,384,-405,-3051,8041,7799,12934,1500,22941,11520,9453,2739,15849,11576,11752,5673,8958,3320,193,-5281,5535,4975,1087,-8366,4347,7445,4337,-6250,9004,0,6124,--,3774,7824,59,8719,28186,--,--,
现金及现金等价物净增加额(万元),47559,13711,11942,-13308,-3129,-17891,-14219,-41771,-47374,-15393,-25830,18286,5931,4115,57291,-33276,-5312,-33052,-25451,9647,-703,-15116,-11803,-6722,6212,10948,-11279,62874,57337,80177,61990,4794,-1393,8148,14925,3289,2702,16925,6281,-1640,840,-4324,-1820,-18051,-16785,-13570,-2132,15940,6055,-1069,-1136,-13277,0,-11398,--,6656,-4965,15347,1255,2469,--,--,
总资产(万元),955712,875708,568133,555316,570355,559113,561080,577324,551941,567307,570713,571687,529510,558829,606394,529111,531745,483951,505739,474224,427963,416214,423536,427162,434086,437291,449391,435471,432228,431449,431931,360166,345919,357468,360853,334973,342023,357014,340375,339025,336276,324773,328328,307703,307851,304816,257510,254890,240548,219809,230454,209274,186269,194527,199030,205762,203428,188516,140426,133058,167836,161528,
流动资产(万元),495269,415165,285939,273060,301631,288137,289959,308168,286198,303386,306549,307649,274701,304386,352663,277049,294234,248992,269962,238211,199050,186163,193457,195309,220500,218323,211873,199631,205146,231298,210779,137009,129995,141355,145464,118856,127288,143871,126396,122883,114471,103218,120337,108836,122717,126102,140416,136454,117860,105615,120118,0,85328,0,107814,0,0,0,0,0,97873,110189,
总负债(万元),444673,413975,324921,307938,332194,319805,319024,333082,314086,328226,329792,328921,293053,321304,366804,287626,294091,244727,267021,236842,193479,183385,191105,194562,200317,203805,225361,210837,215834,215601,211729,197996,187357,200321,203320,178714,186554,202708,186590,186018,187844,177657,180179,160094,161054,159121,110707,108537,89579,84618,99073,80582,54958,65963,--,80890,78865,69764,81242,79550,110637,113338,
流动负债(万元),421259,399679,303155,293711,241715,244273,250926,265238,246042,261870,263358,258599,226949,255242,300971,283680,290523,240986,263256,233093,187151,177039,178674,179984,161594,161485,176051,168881,170652,166168,147192,158825,142028,151989,154988,128200,133826,148980,126862,131199,134375,126188,126709,112415,139760,142826,99229,97058,78147,69186,88707,0,49659,0,63801,0,0,0,0,0,104342,106605,
股东权益不含少数股东权益(万元),510685,461329,243170,247335,238117,239264,242011,244197,237809,239035,240860,242704,236395,237463,239523,241417,237585,239074,238570,237231,234364,232707,232309,232496,233389,233121,223584,224120,215718,215170,219523,161482,157743,156327,156711,155408,154556,153048,152607,151858,147199,145969,147040,146503,146083,144996,146137,145702,144632,129501,125890,123262,125074,122568,119898,119189,119366,113815,52940,47866,44098,34456,
净资产收益率加权(%),-1.92,-1.05,-1.66,0.99,-2.57,-2.04,-0.89,0.72,-1.97,-1.44,-0.74,0.49,-2.08,-1.66,-0.81,2.39,0.84,0.77,0.54,2.32,1.07,0.34,0.01,3.29,--,3.56,0,5.4,0,1.3,0,3.23,0,1.7,--,3.36,0,1.9,0,2.55,0,1.4,0,2.63,0,2.15,0,5.47,0,4.43,0,6.72,0,2.79,--,6.65,3.56,12.08,0,0,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
