报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.05,0.03,0.02,0.07,0.05,0.03,0.02,0.01,0.01,0.01,0,0.01,0.03,0.04,0.03,0.13,0.15,0.12,0.06,0.21,0.15,0.1,0.06,0.14,0.09,0.03,0.02,0.48,0.62,0.75,0.32,0.95,0.75,0.51,0.21,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,4.03,4.03,4.06,4.02,4.43,4.4,4.34,4.28,4.22,4.17,4.22,4.16,3.37,3.3,3.28,3.26,3.41,5.24,5.23,4.9,4.5,4.26,4.3,4,3.88,3.68,3.77,3.72,4.18,4.07,4.42,4.23,4,3.81,4.06,3.9,3.76,3.62,4.6,4.49,4.53,4.4,4.28,4.18,4.24,3.96,4.08,6.12,6.18,5.85,6.12,5.8,5.87,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,-0.27,0.04,-0.13,1.7,1.03,0.61,0.93,0.25,0.21,-0.17,0.27,0.61,1.03,0.52,0.29,0.9,1.12,1.79,0.06,0.63,0.49,0.03,-0.09,1.97,0,0,0,2.08,0,0,0,1.42,0,0,0,0.36,0,0,0,0.96,0,0.48,0,0.85,0.5,0.79,0.76,1.1,0.77,1.32,0.39,--,--,--,--,--,
主营业务收入(万元),6119316,4243143,2195787,9825745,7565534,5067615,2580416,11025499,8274153,5480952,2686143,11162980,8665870,5968756,2914422,13334373,10482308,6859429,3227196,11691902,8837564,5868535,2764251,8718595,2757967,1836801,1002440,5769732,4724977,3051447,1378665,4179234,3032000,1951362,956937,2768782,2040484,1277426,559506,2431661,1857416,1245265,620736,2188397,1535868,963678,506420,1416710,973053,608091,281385,922149,676296,441094,213024,808324,403923,694662,324029,572621,286148,504889,241073,473267,238199,438004,441906,413185,
主营业务利润(万元),662676,451626,211399,1058949,670676,457163,195675,925444,606024,403931,191453,904582,583603,411184,200159,1060065,706383,434556,212604,816505,502237,341406,180266,517369,155562,89123,43037,421466,447641,330569,139786,468031,365306,246486,--,359234,285789,180268,49371,299373,241842,170388,86042,345507,219210,127761,74978,226496,170931,105264,51891,159217,123550,77201,33225,144235,75955,139738,67900,97670,49157,95031,45881,57122,27891,47050,40807,70479,
营业利润(万元),49955,37637,16008,89886,65882,41006,22420,15062,19983,11155,5588,20556,56631,53021,44902,173518,131516,104161,53590,163865,128619,86464,55590,116965,40458,11147,8516,241610,320788,240542,101147,305150,245817,168284,72964,197526,171574,103051,16096,164572,135125,102764,52819,203403,126269,74554,47624,125148,95848,55378,26922,88642,70575,45178,20902,82817,42700,71255,36532,58765,31414,61468,30425,58899,0,48610,42289,71634,
投资收益(万元),10454,8504,1883,29510,22925,18208,6143,31553,19992,13082,985,22226,17031,16687,11,33788,31692,22067,1894,32886,15134,12809,961,18913,4349,3086,1161,16855,1129,730,0,-821,106,94,57,915,957,822,487,1456,933,223,301,1766,1438,609,491,2111,1391,861,330,306,127,127,0,2113,1494,795,124,171,0,140,140,156,0,201,1,0,
营业外收支净额(万元),1619,1059,4108,3857,994,671,570,8049,2137,2217,1874,2555,699,584,408,4226,-5957,-2794,-33,2532,-757,-440,154,-6266,5964,2632,535,4016,--,--,--,11313,--,--,--,-3792,0,0,-167,-3873,0,0,0,-17882,0,0,0,-10970,0,0,0,-2907,-2054,-1654,0,-1630,0,-2704,0,4016,0,--,0,0,217,0,0,0,
利润总额(万元),51574,38696,20116,93743,66875,41677,22990,23111,22121,13373,7461,23111,57331,53605,45311,177744,125559,101367,53557,166397,127862,86023,55743,110698,46422,13779,9051,245626,322102,238479,100720,316463,255077,168636,73295,194649,172137,103557,16416,162155,130691,97767,52951,187287,124510,71833,44856,116288,90090,50836,26752,86041,68648,43652,20409,83300,43195,69346,39906,62952,30827,60380,30040,59224,29032,50643,41092,70417,
净利润(万元),50752,35700,18973,69717,50042,33293,16252,11618,11692,7661,4380,10943,36735,39343,35958,138302,102338,80335,39179,141083,102977,71960,40537,94420,32169,9562,8366,172423,225899,170064,72983,214494,170605,115565,46470,142870,116592,70272,11235,113432,87035,65415,35477,132548,86188,50894,30054,88448,59974,33674,17924,58254,47576,30828,13674,73281,33680,59254,33920,53509,26203,51344,25534,50341,24677,42726,34023,63464,
净利润(扣除非经常性损益后)(万元),46012,31211,15914,58743,44383,27859,15840,-6137,7858,3750,2508,8131,--,38977,--,108567,--,82465,--,139270,--,72311,--,55876,--,6929,0,167662,0,170990,0,206173,0,115306,--,144653,0,69887,0,115094,0,68771,0,121267,0,48018,0,86730,0,36224,0,62359,50620,35201,0,73279,33680,59281,33920,53509,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),1033466,811067,406020,1443426,1100227,933981,304785,1153291,5290,-248314,68183,540889,-288421,46438,-142365,1808762,708876,416974,641875,174853,145459,-118069,182595,417155,374398,188816,104879,324985,405427,406789,13603,142124,111822,6959,-20167,446405,321597,90957,-37539,471732,299177,187271,61927,276828,253358,75976,-1447,69841,80339,90469,32780,144553,0,64453,0,114773,67145,106505,103215,92780,61272,104548,30696,--,--,--,--,--,
现金及现金等价物净增加额(万元),172481,112807,121889,26473,-151150,55888,-58431,152539,41170,-137120,468623,-146518,-259098,-10076,-17822,376992,-28462,-14041,336998,-626120,-433100,-348315,-179734,166618,27085,-45492,34400,80833,166265,246757,69645,-39390,-209978,-271544,-101879,52016,30241,-62700,-91943,70048,106,-84011,-30607,272007,207631,166157,25940,54948,70498,64953,8491,-25461,0,9537,0,71128,3280,11095,17104,15079,-13710,-1002,-9399,--,--,--,--,--,
总资产(万元),16957729,17164014,17353222,17036821,16223884,16359455,16399573,16689804,15816965,15275136,15587842,15478405,14364082,14325007,14378444,14104069,10569308,10644042,10657324,10493823,10376577,10242258,10309161,10273367,4269475,4115072,4109247,4151933,4432170,4167949,3832019,3561383,3174745,2897796,2910692,2862598,2758792,2666305,2507584,2453127,2318573,2176360,1969869,1910470,1838171,1827393,1717522,1550741,1485914,1446405,1293521,1208991,1239151,1186489,1130848,1105550,1031114,1025570,973512,931013,895851,886815,815381,759859,746081,638196,602884,587526,
流动资产(万元),5301354,5536379,5820696,5607803,5031939,5280214,5511605,5948213,5496061,4947268,5351601,5291858,4731303,4911964,5064361,4898778,4441154,4688357,4740528,4588382,4633725,4570285,4682450,4715161,2176876,2131436,2178005,2252731,2494719,2263130,2057971,1799014,1414023,1280903,1333049,1374760,1268692,1225402,1135748,1145079,1113863,1078696,1040349,1030294,968805,958810,877825,729048,665249,609527,--,0,--,0,412787,0,0,0,0,0,320848,350146,339138,310511,326583,219183,219318,216388,
