报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,
总负债(万元),55636,55047,60963,42814,38439,48397,45234,45876,28105,21224,72297,73750,77207,68384,63533,78459,57969,43677,42405,37977,36679,41752,42136,37407,48018,58116,64906,57264,61140,60855,64393,59074,66627,73653,76555,62703,67461,74638,77168,74983,81115,84330,86717,73288,67672,73207,76623,76574,67367,71465,71164,85237,99493,102980,--,100072,68053,68683,51472,50926,51684,50013,50383,44922,38624,37999,36469,30668,20625,18517,-35197,22586,
流动负债(万元),32460,31638,37349,17311,17287,24689,19749,19092,7669,9014,59117,56499,65559,61360,56545,73636,56607,41876,40602,36172,21025,25753,25619,21889,46673,56771,63481,55836,50143,49530,52968,47649,59422,66446,69469,57063,53538,59715,61697,58826,62892,66107,68422,54993,51376,56911,60220,60164,50765,54771,--,--,0,0,98329,90463,0,--,0,0,32097,31797,39306,33891,26509,26012,30386,27760,17939,16520,13229,18292,
股东权益不含少数股东权益(万元),110149,99588,100719,102033,101591,101627,101347,101006,99392,97959,17688,17452,19395,19264,18832,12737,28043,30292,31516,32188,37566,39259,38987,39871,37114,34284,35807,38540,38089,40372,40117,39942,52345,53257,54276,46743,46391,46972,46639,51436,66637,70588,71878,72663,73031,72929,73327,72734,73697,73532,73047,72336,89572,93677,97218,97191,100137,97668,97745,96579,102342,101038,78292,75955,74041,70102,51332,47756,49684,50751,35197,32669,
净资产收益率加权(%),7.65,-2.43,-1.3,1,0.57,0.61,0.34,4.89,3.29,1.41,1.34,31.25,41.44,40.79,38.62,-87.35,-13.71,-6.01,-2.11,-21.43,--,-1.58,-2.26,3.3,--,-11.68,0,-12.82,0,1.03,0,-6.73,0,-1.48,--,1.72,0,1.69,0,-34.25,0,-2.68,0,0.31,0,0.24,0,0.84,0,0,0,-29.31,0,-2.35,0,2.89,2.5,2.73,0,0,--,3.35,--,--,--,0,0,0,0,0,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
