报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1993-06-30,1992-12-31,1992-06-30,
总负债(万元),221587,210468,278738,259459,266150,278519,272770,277798,284206,279001,285393,292153,309015,269867,335468,346596,305043,311584,319936,309415,323959,325694,292952,213366,216409,218967,232281,229398,227220,232523,239207,241845,213727,210715,221021,244388,230096,225590,231854,222793,217823,199068,178519,105249,90728,92917,114755,123261,120981,116589,106547,100284,95599,99278,114090,103478,116609,127642,138727,125033,129930,140836,131633,138356,131875,124657,130112,100581,60426,45151,31619,22656,10073,1446,2098,
流动负债(万元),218669,207454,275784,256520,264807,277229,271504,276543,283972,278879,285256,291987,308847,269353,334938,346085,304401,310836,319215,308670,323292,325035,292031,212338,215201,217739,231091,228331,223814,228984,235347,238011,171127,168115,178421,201573,137881,135357,141651,132696,117471,96591,75986,62639,47990,50241,71923,80515,75091,71099,--,--,--,--,113753,0,0,0,0,0,129930,140836,111362,118087,100603,94124,97185,67658,36934,28243,22953,15870,9773,1446,2098,
股东权益不含少数股东权益(万元),254031,260187,260718,256450,250316,253252,244925,239859,233846,237009,228211,223431,215589,219571,211172,206327,199396,202960,196432,191309,187026,188113,182159,177640,171813,174742,168742,163834,161453,164226,160131,156106,151404,155798,150114,146029,142723,140123,135536,132265,128813,126559,123544,120826,117483,115249,94341,91952,89413,88047,86552,84435,88279,86551,83979,81758,80256,75766,52598,48322,46050,43563,41950,36739,35811,32240,28153,25389,17110,15904,16028,15477,7189,6810,859,
净资产收益率加权(%),1.41,1.36,1.63,9.59,6.56,5.39,2.08,10.43,7.04,5.96,2.16,11.01,7.45,6.22,2.3,10.7,7.14,5.93,2.68,10.69,7.73,6.01,2.51,10.48,--,3.07,0,10.11,--,--,0,10.05,--,--,--,0,0,--,0,0,0,0,0,8.95,0,0,0,8.31,0,0,0,8.09,0,0,--,9.83,5.76,11.99,0,0,--,17.01,--,--,--,0,0,0,0,0,0,0,--,--,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
