报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2003-12-31,2002-12-31,2001-12-31,
净利润(扣除非经常性损益后)(万元),76,-3501,-1764,-12935,-4693,-2776,-1048,-10399,-8274,-6883,--,667,--,-261,--,1077,--,-301,--,-206,--,-719,--,-2328,--,253,0,-6168,0,-2767,0,298,0,185,--,-5608,0,-2625,0,-4989,0,-1671,0,1712,0,2029,0,0,0,
经营活动产生的现金流量净额(万元),2156,-238,-45,-7666,-5468,-3174,-1389,-14036,-11831,-2781,-2404,-7907,-6517,-3981,-2745,-1570,-2424,-1757,-918,1983,-5370,-2368,-3025,-2832,-3354,-981,-2772,822,-1050,-866,-1380,5053,-2961,-2301,2578,6847,3927,3457,-558,-7124,-8583,-9557,-10908,-13312,-14753,-2824,-3437,12179,0,
现金及现金等价物净增加额(万元),3361,-20,-163,-2237,-1448,-316,-1645,-2355,-1013,7903,-2004,187,-999,1683,-3173,-3315,-1690,-2425,-1067,-2011,-5749,-2640,-3221,6481,5721,9356,-1939,-2372,-4505,-3581,-4406,5153,2301,4066,44,-2775,-1601,-690,-2311,-20672,-18025,-16858,-13842,17659,8806,25911,-5831,5586,0,
总资产(万元),491897,101764,102183,102602,110292,112470,107605,106336,109527,112431,98395,101155,97975,96215,83088,86667,85002,83048,80714,84011,74776,76641,73472,75945,79899,86507,73538,75352,69755,70942,65826,72722,73873,77071,68120,69644,78932,79345,78712,80705,94219,90142,89119,97447,86390,94150,56422,52257,44126,
流动资产(万元),190569,79794,79927,79868,88406,90371,85259,83406,85976,88316,74384,76514,73578,71268,58282,61300,60318,57890,55294,58051,51721,52988,49536,51391,56074,62285,49026,50235,44443,45058,40623,46952,47635,50989,41826,43454,53526,52691,51944,53336,66334,62817,62582,70453,59925,68631,30554,29869,25248,
总负债(万元),241887,46158,44914,43603,43602,43950,37495,35090,36343,38278,71961,71995,70717,68172,56399,58379,58148,56069,54702,56803,47952,50320,47711,48982,51750,57536,44481,46639,38784,38413,31799,37426,38344,41907,33524,35216,42018,41562,40346,40309,50815,46426,42586,49255,37679,45775,34320,33652,28751,
流动负债(万元),222560,46153,44909,43598,43602,43950,37495,35090,36343,38278,71961,71995,70717,68172,56399,58379,58148,56069,54702,56803,47952,50320,47711,48982,51750,57536,44481,46639,38749,38378,31764,37391,38344,41907,33524,35216,42018,41562,40346,40309,50815,46426,42586,49255,35329,42125,29870,26902,14611,
股东权益不含少数股东权益(万元),250010,55607,57269,58998,66690,68520,70110,71246,73184,74153,26435,29160,27258,28044,26689,28289,26853,26979,26012,27207,26825,26322,25762,26962,28149,28971,29057,28713,30971,32529,34027,35295,35528,35165,34596,34428,36915,37783,38366,40396,43404,43716,46533,48192,48711,48374,22102,18605,15374,
净资产收益率加权(%),0.45,-6.03,-3.04,-19.69,-6.68,-3.88,-1.49,-22.26,-31.37,-25.12,-9.8,2.4,-4.39,-0.87,-5.82,3.9,-1.31,-0.84,-4.49,4.43,-0.51,-2.4,-0.8,-6.67,--,0.9,0,-20.57,0,-8.16,0,0.88,0,0.65,--,-15.95,0,-6.69,0,-11.27,0,-3.47,0,5.19,0,0,16.92,19.02,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
