报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1998-12-31,1997-12-31,
净利润(扣除非经常性损益后)(万元),207500,314400,152300,579400,479800,314400,149900,--,467500,366500,--,472000,--,237500,--,700900,--,504500,--,1258500,--,794820,0,546491,0,22262,0,695831,0,971400,--,1254500,0,825434,--,1324700,0,447399,0,1274300,0,715800,0,935200,0,479200,0,704800,0,384308,0,435600,269214,136360,--,256202,162080,300379,0,0,--,--,
经营活动产生的现金流量净额(万元),1539974,940658,507789,2828047,2220589,1428205,35604,1209048,971691,655440,188597,2220217,1354405,996794,693294,1214223,575762,540651,259284,1885553,1407291,998521,317718,2399312,1893399,1976111,1457093,1624355,278693,277853,498162,1950625,1920344,832378,732857,2159608,1975368,1656892,763431,2272186,1590403,1192743,564229,1679822,1348128,952319,452926,1463080,1229491,728163,383601,1079001,788714,564702,231258,903794,385963,899533,550619,0,--,--,
现金及现金等价物净增加额(万元),71104,368981,118901,-30756,557485,595719,-224534,396674,552295,573945,114931,-555877,489534,430970,1127257,524230,331683,-47983,474076,311384,392238,357008,247004,-144848,-154064,-145920,-4484,-883692,-632637,176717,810999,-107174,-598791,-934469,57391,48019,-36306,-35635,103656,178431,242538,681958,237699,127748,140123,11744,77702,-181057,76657,-104274,90700,193724,82682,46791,18628,-368616,-154996,402593,221520,0,--,--,
总资产(万元),23658365,23301404,23312849,22865251,22919710,22891722,23253913,22666834,22881260,22732512,22715889,21435730,22531728,22619955,24226245,23109975,23500730,22484646,22812639,21606510,21576748,21124009,20921442,20114278,20118962,19738215,19644629,20002114,22183280,22032559,20999438,18833580,17843782,17035369,17784020,15105958,14694953,14233692,14394642,14202424,14632351,15023171,6866290,6425542,6302725,6226500,6313081,6091758,6032667,5884440,6081807,6148919,5671748,5622186,5739018,5804206,3775847,3896670,3813498,3590070,3730878,--,
流动资产(万元),7522038,7770385,7652365,7438600,8003525,8233102,8120548,7805650,7925024,7793097,7621175,6938080,8574767,8409412,9113497,7923426,8429344,7618218,8041504,6886438,6872911,6596770,6115948,5266629,5568319,5245081,5268580,5875944,8568450,8943619,9607651,7662385,7286607,6870423,7684039,5161130,5034405,4755161,4872227,4709813,5077401,5467977,1940832,1595358,1495859,1289079,1317085,1143602,1370503,1199092,1283727,1183466,967984,0,820770,0,0,0,0,0,825376,--,
总负债(万元),11354502,10899985,10637560,10444769,10570678,10707838,11066081,10660241,10981662,10941353,10667343,9701554,10623294,10651111,12741131,11762975,12227787,11346717,11346144,10472261,10704288,10550116,10394217,9992348,10224501,10173985,9821622,10218345,11748736,11847746,11117871,9373480,8666772,8128289,8727057,6418480,6418458,6447384,6365443,6309732,6949792,7638223,2357159,2224185,2326117,2498954,2489545,2522731,2656817,2660612,3092475,3330413,2778796,2858578,3055234,3175203,1086928,1368517,2149928,2159941,2236309,--,
流动负债(万元),9535751,8654105,8600424,8925427,9199681,9428087,9826522,9463405,10092307,10386140,9031924,8222669,8700297,8472955,10862229,9883817,9104207,8315468,8091368,7317598,7434767,7516080,7427633,7072195,7090263,7373618,7195302,7204242,8408791,8010216,8887431,7588517,7764996,7496862,7704280,4726631,5198171,5127338,4634557,4267818,4528047,5288790,1520799,1213612,1168355,1204654,1084111,982084,1035271,907963,1175595,1193565,822335,0,857254,0,0,0,0,0,1950819,--,
股东权益不含少数股东权益(万元),11396294,11495878,11626045,11425792,11353860,11189923,11196345,11051220,10959132,10860652,11114612,11138727,11326374,11260839,10775023,10649549,10580296,10465174,10792841,10474648,10224734,9947105,9902217,9513690,9289366,8972531,9230516,9195687,9801123,9548401,9256804,8850401,8580939,8329302,8499960,8196055,7806458,7334691,7582523,7447525,7217428,6884570,4493402,4186108,3962307,3714172,3801288,3546610,3375850,3223827,2989332,2818506,2892952,2763608,2683784,2629003,2688919,2528154,1663569,1430128,1494569,--,
净资产收益率加权(%),1.98,2.76,1.34,5.16,4.47,2.83,1.36,--,4.22,3.35,1.46,9.52,9.82,8.73,1.14,7.02,6.02,4.81,2.89,12.95,10.72,8.17,4.05,6.27,0,0.73,0,6.99,0,10.57,--,15.22,0,--,--,16.84,0,5.79,0,20.63,0,13.73,0,24.67,0,13.02,0,21.46,0,12.64,0,15.03,0,4.99,--,9.64,6.12,17.08,0,0,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
