报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),0.41,0.35,0.04,2.47,2.42,2.37,0.02,0.59,0.34,0.32,0.03,0.72,0.33,0.3,0.02,0.54,0.26,0.24,0.01,0.5,0.08,0.06,0.03,0.27,0.07,0.08,0.03,0.26,0.31,0.23,0.1,0.26,0.18,0.09,0.02,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,7.31,--,--,--,4.85,--,--,--,4.3,--,3.99,3.96,3.63,3.61,3.33,3.31,3.12,3.11,2.68,2.66,2.66,2.63,2.42,2.43,2.42,2.39,2.43,2.35,2.25,2.15,3.93,3.84,3.77,3.78,3.66,3.64,3.52,3.5,3.36,3.33,3.28,3.25,3.13,3.08,3.2,3.15,3.06,3,2.96,2.93,3,2.94,2.88,2.86,2.9,1.49,1.61,0.19,--,--,
每股经营活动产生的现金流量净额(元),--,--,-2,--,--,--,-0.14,--,--,--,0.02,--,-0.02,-0.11,-0.27,0.32,0.23,0.27,0.18,0.19,0.43,0.22,-0.07,-0.75,-0.73,-0.66,-0.22,0.95,0.55,0.45,0.09,0.29,0.08,0.04,-0.01,-0.41,0,--,0,-0.33,0,0,0,0.97,0,0,0,0.05,0,0,0,0.06,0,0.07,--,0.07,0.11,0.93,0.51,0.13,--,--,
主营业务收入(万元),5800,3965,1939,13526,8612,4867,1914,5454,3560,2106,894,28910,22032,12735,3926,15947,12694,8072,3770,60450,52190,33220,15056,69437,44894,28410,15656,80469,61106,38688,15404,69760,42312,27082,12503,68011,45248,25727,11788,66495,34652,21589,10209,63425,34135,17825,6932,61278,41812,27937,12336,43887,26483,18560,8155,35840,18003,34326,14147,32292,12938,10322,
主营业务利润(万元),4806,3260,1662,7689,5149,3223,1654,4366,2772,1577,680,2678,1465,738,189,1151,895,527,225,8267,9344,6878,2941,8506,5913,3812,2267,22584,19454,13850,6005,18922,8823,5236,--,12053,8030,5127,2366,13843,7849,5180,2326,12215,6909,3898,1464,9735,6133,3839,1628,6602,3880,2814,1310,6555,3567,6270,3337,5363,4600,3738,
营业利润(万元),12145,11167,1338,14681,12354,10188,1102,21549,12559,11513,1234,26154,12402,10984,836,18292,8623,7958,240,20696,1952,1492,1385,8544,1317,1738,279,11514,13215,9461,3702,9947,2729,751,840,4339,3138,1905,1065,6857,3101,2079,894,5847,2870,1437,516,4896,2623,1313,376,3141,1703,1310,483,3534,1952,3776,2052,2636,1803,1614,
投资收益(万元),8296,8296,--,8673,8673,8296,--,17796,9651,9614,349,21192,8946,8758,--,17311,9131,8248,368,23512,392,389,387,10116,2409,2382,-6,-12,--,--,--,806,100,--,0,3533,1663,1953,-283,-166,116,399,-283,-567,-472,-180,0,-44,179,179,0,893,841,4,0,840,36,8,--,--,--,--,
营业外收支净额(万元),3694,2192,639,105825,105801,105800,0,-190,16,7,--,252,53,49,179,483,246,217,190,252,1691,1450,56,1792,1737,1753,925,72,--,63,--,1013,--,1264,--,-29,0,--,0,-8,0,0,2,-221,0,0,0,21,0,-6,-2,115,19,10,0,34,0,-7,6,-43,-2,20,
利润总额(万元),15839,13359,1978,120506,118155,115988,1102,21359,12575,11520,1234,26406,12455,11034,1015,18775,8869,8176,430,20947,3642,2943,1441,10337,3053,3491,1205,11585,13292,9524,3696,10960,3968,2015,784,7843,4823,3887,767,6683,3215,2476,613,5630,3009,1867,1085,5211,3112,1800,712,4150,2563,1325,483,4848,2417,3796,2078,2594,1921,1688,
净利润(万元),13959,12116,1430,84392,82756,81099,767,20137,11711,10932,957,24593,11225,10137,582,18375,8756,8157,376,17223,2698,2145,967,9163,2378,2782,931,9053,10424,7683,3343,9003,3145,1511,368,5862,3688,3263,411,4628,2382,1966,398,4419,2339,1521,959,3669,2294,1324,572,3575,2223,1241,274,3283,1457,2341,1271,2054,1544,1296,
