报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2008-09-30,2007-12-31,2006-12-31,
基本每股收益(元),0.09,0.21,0.04,0.35,0.15,0.12,0.05,0.17,0.12,0.1,0.05,0.15,0.11,0.09,0.04,0.28,0.19,0.16,0.16,0.53,0.38,0.28,0.14,0.57,0.38,0.26,0.46,0.28,0.38,0.34,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,3.7,3.68,3.74,3.7,3.64,3.6,7.15,6.99,6.95,6.84,6.91,6.77,2.42,2.3,2.04,0,1.59,1.21,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,-0.18,-0.13,-0.12,0.02,0.04,0.01,-0.18,0.25,-0.16,-0.16,-0.07,0.5,0.17,0.27,0.28,0,0.49,0.47,
主营业务收入(万元),104791,67005,28460,113030,79400,50241,25069,99072,74643,48200,23139,75427,54870,33904,15204,57244,38472,22415,9494,41102,28760,18158,7410,30472,21792,14333,25677,18677,20869,14891,
主营业务利润(万元),34276,21832,7813,34267,21853,14258,5915,28694,20983,14368,6709,25044,18008,11623,5261,21175,14411,8932,3705,15139,10645,7021,2937,12466,8956,5982,10149,7266,8158,5503,
营业利润(万元),10365,8000,1619,9372,4292,2875,1020,3462,2958,2496,1040,2275,2093,1614,773,5014,4006,2928,1348,4150,3391,2419,1166,3943,2896,1972,3310,2148,2856,1570,
投资收益(万元),84,84,--,165,165,--,--,79,19,19,0,68,68,17,17,49,--,--,--,36,--,--,--,39,--,--,95,45,28,0,
营业外收支净额(万元),469,174,456,1507,467,446,342,1207,516,338,338,2008,1222,1017,442,1647,827,717,525,1775,921,703,433,806,385,258,462,--,--,1125,
利润总额(万元),10834,8174,2075,10880,4759,3321,1362,4668,3473,2834,1378,4283,3315,2631,1215,6661,4833,3644,1872,5925,4311,3121,1599,4749,3281,2230,3772,2397,3297,2696,
净利润(万元),7522,5661,1179,7547,3296,2506,1067,3636,2663,2114,1008,3264,2334,1877,904,5893,4135,3372,1734,5693,4058,2971,1500,4562,3047,2046,3672,2235,3019,2730,
净利润(扣除非经常性损益后)(万元),7378,5756,892,6538,2918,2159,788,2794,2260,1860,748,1832,--,955,--,4484,--,2729,--,4514,--,2332,--,3791,2680,1800,3244,0,2500,1603,
经营活动产生的现金流量净额(万元),10146,1369,615,12060,6024,431,-2270,11845,9530,8299,3231,4487,-3755,-2712,-2560,491,846,311,-1969,2712,-1711,-1698,-802,5372,1365,2183,2235,67,3887,3793,
现金及现金等价物净增加额(万元),-6786,-7798,-3755,7511,-3522,2249,1625,-10349,-12765,-8247,-5083,953,-3720,-6112,-4629,-12800,-8265,-4495,-4449,-21778,-18639,-19158,-11450,53971,-8,2349,-170,-2548,-2354,3788,
总资产(万元),387654,235660,227916,227838,142042,145018,133612,126591,122806,126871,126426,129639,127742,117243,111884,109718,107502,102513,96226,92267,90532,86288,85964,91533,37298,35753,31346,0,26197,24514,
流动资产(万元),131785,92192,84904,84782,54344,61203,59113,52869,50122,54669,57260,60568,60404,53589,52338,51150,53057,54874,53288,51358,56703,55234,58863,66253,13966,13960,10937,--,9701,12341,
总负债(万元),146109,63034,59438,59470,48347,52545,41822,35908,33304,38755,35361,39025,38127,28197,23404,21860,21945,25350,19637,17387,16220,13062,12070,19139,17907,17363,15001,--,12922,14095,
流动负债(万元),144259,61205,57571,57338,46364,50994,40441,34498,31988,37444,34396,38105,37342,27810,23035,21469,18780,22124,16566,14390,13300,10169,7650,13381,11976,12907,12816,--,11766,13895,
股东权益不含少数股东权益(万元),227243,159686,156536,155356,81914,81124,80489,79422,78448,77899,81048,80040,79109,78652,80004,79100,77858,77094,76527,74793,74312,73226,73894,72395,19392,18390,16344,0,12689,9650,
净资产收益率加权(%),4.54,3.59,0.76,8.52,4.08,3.11,1.33,4.56,3.33,2.61,1.25,4.11,2.94,2.36,1.14,7.64,5.41,4.42,2.29,7.67,5.52,4.04,2.05,24.49,--,11.78,25.31,0,27.04,32.95,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
