报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1992-12-31,
净利润(扣除非经常性损益后)(万元),25612,11601,2817,17144,9917,6201,194,13069,6678,2977,--,13042,--,5313,--,20318,--,9218,--,21360,--,9134,--,13730,--,2797,0,12632,13025,10837,0,25619,0,8721,--,14742,0,6090,0,9466,0,4956,0,7351,0,3155,0,8305,0,4114,0,8883,5103,3176,--,5231,2260,3326,1102,2355,--,--,--,--,--,--,--,--,--,--,--,0,--,
经营活动产生的现金流量净额(万元),56667,-138292,-94052,11391,-133421,-260981,-199899,70227,-34797,-109906,-138379,93154,71795,-92841,-87710,21251,1430,-75315,-34230,139827,120309,44661,-18594,123185,63229,32060,-26309,-1459,-16730,-18953,-33485,48178,10896,-12077,-38806,95204,52261,29420,-12552,63321,19285,-10885,-14057,9353,-3696,-3011,-8257,19349,-1815,-12875,-14006,26940,0,3629,--,10936,-1111,8086,-5112,11340,--,308,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),132005,-65340,-99704,-30674,-161311,-247308,-209653,50483,-58740,-113206,-147873,39399,24007,-106611,-95556,-9370,-20127,-85999,-39318,102615,90048,34860,-25703,88748,30285,6706,-40210,-7764,-36979,-30354,-43576,11963,-19196,-29469,-43361,52965,11378,5128,-18082,60981,30788,10386,10170,-5364,-19493,-8531,-12214,15658,-2771,-12059,-15850,15164,0,4751,--,-249,-6215,7721,-782,3316,--,1533,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),2288073,2026849,1812238,1842954,1749078,1632721,1512059,1608870,1687285,1575588,1449738,1465625,1482427,1286635,1244470,1328089,1403081,1257825,1223970,1242903,1168205,1057175,980363,944407,853931,771657,734036,807607,786658,724512,674926,704470,650540,616976,552030,546458,488210,446837,376780,384321,360734,273142,247319,152183,155692,145486,134951,142373,133528,118111,118826,118468,130416,124080,101305,98833,93976,89587,82190,71007,67785,69586,70207,62682,62813,64245,61284,66217,57954,60207,48473,38708,22939,
流动资产(万元),2012606,1752119,1542030,1537520,1457464,1324206,1229787,1346976,1436584,1318256,1204452,1222826,1242619,1064662,1030755,1113977,1201367,1056416,1024993,1037036,971353,860047,782148,741967,663629,580849,542546,620561,609717,549612,503558,532585,494081,468906,410215,415735,371861,335183,271713,290707,272354,208755,183929,102409,106138,108067,97147,103626,95134,78895,--,77496,--,--,63014,0,0,0,0,0,33892,35195,35614,27088,31262,36537,37069,42176,34347,36557,31885,23679,14367,
总负债(万元),1741386,1512598,1441101,1400311,1328454,1225001,1099912,1210345,1309936,1202582,1074022,1091489,1121287,942594,903746,990813,1083882,949232,916370,943773,883523,788691,722644,694452,616445,543649,506232,575825,563370,507923,454452,495083,463213,439637,376519,383001,365173,332385,264377,276399,259261,186650,165393,86394,90384,82992,69114,78918,75022,62551,63767,66353,--,74446,54915,52843,49321,45420,39901,30149,26210,28662,33628,27605,30262,32651,29048,36840,31479,35399,36044,27090,17544,
流动负债(万元),1583761,1458172,1396275,1355101,1295323,1192152,1025231,1135586,1237342,1130409,1046572,1065136,1086446,909084,851045,943449,1033158,899677,889008,916855,865017,772273,707320,679142,579255,506592,467385,539074,549043,485169,437576,475390,463018,439442,375329,381811,364553,331765,263757,275779,248641,186389,165133,86134,90083,82889,69011,78815,74952,62481,--,66283,--,--,54895,0,0,0,0,0,19297,21377,27055,20961,25981,29553,22935,31225,27071,30992,29693,20740,9394,
股东权益不含少数股东权益(万元),361888,352826,217439,243531,232583,226627,228770,227450,214095,209813,211365,210124,203278,194984,194892,193463,182978,178833,176610,171979,165686,157985,154499,150721,143264,138513,137011,137750,137687,135401,133631,123530,111298,104526,102433,96844,61848,57353,55368,53018,51205,48694,48143,45876,45545,43806,44300,41824,40440,38688,36998,37754,35453,34280,31596,31006,32815,31052,30590,29326,28575,26820,23781,22767,22999,22383,22607,20439,20033,20077,10626,10036,4595,
净资产收益率加权(%),8.71,5.35,1.61,10.59,5.89,3.48,0.59,10.54,5,2.99,0.59,10.45,7.17,3.04,0.74,14.18,8.68,6.38,2.66,14.54,10.85,6.11,2.48,10.45,--,2.14,0,15.05,0,13.16,0,24.58,0,9.05,--,24.58,0,11.01,0,20.82,0,9.97,0,17.05,0,7.21,0,21.81,0,11.11,0,24.94,0,0,--,14.04,12.06,11.8,0,0,--,18.34,--,--,--,0,0,0,0,0,0,0,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
