报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-09-30,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1993-06-30,1992-12-31,
净利润(扣除非经常性损益后)(万元),4305,2954,814,3147,928,104,68,239,-97,180,--,-5142,--,-1553,--,-394,--,201,--,-1254,--,52,--,-304,0,52,0,-4210,0,770,--,958,0,231,--,1005,0,653,0,1265,0,509,0,1225,0,803,0,1253,0,216,0,1514,1089,765,--,2724,--,1832,2995,1731,1188,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
经营活动产生的现金流量净额(万元),15034,7665,-3902,19714,12779,-246,-1809,5953,1529,1313,-2003,2257,-679,-223,-3150,3060,584,-1032,-3055,5001,2294,388,536,2242,1134,-958,-2184,3110,1231,188,-1672,2857,1152,235,93,2567,1145,273,18,2740,1257,223,235,1024,-1912,-1898,-2246,817,-572,-506,-692,3362,0,2018,--,3829,--,2349,3740,220,2179,211,-900,--,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-14771,894,-8003,8399,9034,-4534,-3098,2350,-1215,498,-6237,-495,-1250,-3134,-2325,3169,-581,-328,-1423,862,-1539,-5151,-1135,-3638,-2841,-3127,1743,2453,705,4641,-5115,3125,2912,2365,-1434,-1773,-1844,1059,-5187,140,-3320,64,-194,575,-4048,-1678,-2210,662,-4089,-1501,-4775,-2854,0,4949,--,3710,--,-48,-803,42,4854,479,-1013,--,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),169456,169549,159469,172298,153310,92443,94148,98660,97060,99293,93703,100932,102854,100825,102349,101960,106811,105820,104960,100123,101174,96916,93876,96465,98743,98585,100298,99046,108597,111725,108102,109432,111561,108319,103528,102777,104866,105171,102961,102612,100166,107492,105812,102636,100640,102926,98843,96257,93739,82472,62216,51563,50971,53581,51684,66274,64185,58492,51436,50926,45576,42030,41486,42452,42134,44737,44469,42797,43321,42831,36082,37769,37304,28535,26099,
流动资产(万元),67821,77370,65650,79211,71601,32517,32962,36567,34603,36695,28420,34320,38212,34751,36104,35396,33938,32904,32153,31218,33101,28534,26242,29878,31574,32792,35374,34009,38373,46178,43188,44366,40300,37178,31946,36467,47810,53512,42991,43241,39369,45880,44236,41344,37982,38314,33974,39510,43939,36884,--,0,--,0,28015,0,38971,0,--,0,0,27534,26776,27572,27650,29082,28916,29182,30322,30318,24057,26714,26266,15395,14548,
总负债(万元),84387,79376,66514,79182,91958,49566,51368,55604,54004,57425,50121,54460,54204,50854,52137,50879,52373,51756,54631,53762,58336,54239,51069,53785,56120,55962,57524,56203,58851,61779,57389,57857,60110,57457,51781,50864,54226,55658,53601,52904,52344,57269,55428,52537,51751,54095,50654,48168,46781,42057,27039,17609,18087,21472,19716,31524,--,22776,19104,20007,16600,14723,14962,16099,16546,19705,19963,15244,16271,15743,9230,12127,11913,9150,7591,
流动负债(万元),83638,78624,64159,76644,89189,49158,50946,55173,53559,56970,49266,53596,54056,50688,51961,50691,52140,51472,54330,53430,58006,53868,50667,53371,55709,55517,57036,55701,58350,61240,56801,57248,59440,56740,51781,50864,54226,55658,53601,52904,52344,57199,55358,52467,51213,53577,50136,47651,46311,41437,--,0,--,0,19714,0,27212,0,--,0,0,12816,13056,13301,13718,16813,17070,13892,14718,13787,7003,7408,7269,4418,2758,
股东权益不含少数股东权益(万元),78011,83114,84486,83109,51099,34854,34583,35074,35009,34026,35569,37087,39042,40349,40515,40909,44705,44479,40622,36465,32791,32744,32772,32727,32488,32451,32355,32291,37239,37521,37832,37871,37884,37496,38356,38575,38091,37908,37752,37563,36738,36470,36854,36686,36031,35841,35338,35207,34581,34200,30309,30182,31244,30482,29496,29305,31259,30332,28457,29329,27629,26674,26029,25899,25389,24870,24341,27398,26897,26946,26710,25642,25290,19385,18509,
净资产收益率加权(%),5.8,3.7,1,12.05,8.5,1.16,0.22,4.17,2.12,0.77,0.65,-12.96,-1.84,-3.72,-1.67,0.85,0.34,0.57,0.29,1.97,0.65,0.49,0.22,0.94,0,0.28,0,-9.29,0,2.31,--,4.94,0,2.06,--,0,0,0,0,0,0,1.79,0,4.18,0,0,0,5.98,0,0,0,6.29,0,3.94,--,10.48,--,6.88,10.36,0,0,--,3.22,--,--,--,0,0,0,0,0,0,0,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
