报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1992-12-31,
净利润(扣除非经常性损益后)(万元),8010,4683,2540,7015,8717,4756,2319,8116,8501,4431,2024,8912,--,7658,--,15311,--,7241,--,12760,--,6683,--,11528,--,4788,0,3736,0,1870,0,2601,0,911,--,271,0,-506,0,-1182,0,160,0,531,0,-158,0,816,0,-744,0,44,209,-2868,--,-15996,211,-11692,3,-569,--,--,--,--,--,--,--,--,--,--,0,--,--,
经营活动产生的现金流量净额(万元),-17121,-14777,-5087,-38014,-33604,-19168,-4944,-6602,-3743,-6692,-4877,12953,14824,7738,-4282,17473,6650,9340,4230,14689,6389,914,-1099,7224,-3761,2040,1898,13583,7036,4963,80,9126,9623,4015,2823,-3222,-13073,-10810,-15637,10603,11827,5933,3183,15043,-6820,-6275,-5564,12653,-8183,-7500,-6770,27796,0,14538,--,20106,11387,18776,-9750,10683,--,25726,4181,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-3699,11603,28687,12914,30136,36847,-2548,-14929,-13889,-10381,-9741,6921,-16594,4157,-10082,18219,16093,4276,-1008,-7607,-11559,-12447,-3764,14985,21195,3117,1084,3790,7151,13253,-1964,-20360,-19451,-22792,1360,-16311,-26365,-19797,-17230,5720,9022,3410,54,26584,17744,-6888,-6021,-12728,-21085,-11379,-11235,6938,0,-2983,--,7236,3898,11612,993,-18276,--,-14176,-12389,--,--,--,--,--,--,--,--,--,--,
总资产(万元),484135,488856,486113,446639,419388,398843,341426,333421,303238,283163,279335,282127,242192,259924,251178,255921,252275,230514,224419,218842,213062,206045,207122,204090,234992,202025,192693,183836,184446,182202,160395,156576,159110,147248,146627,205685,162178,166052,166967,186794,182807,176877,170429,183449,179091,95069,90722,91528,87678,86487,87826,99906,108263,112780,118943,130916,277795,291172,305016,275997,285938,284556,302267,285657,216605,161985,143055,110543,85183,59836,49753,35364,13499,
流动资产(万元),108094,123701,133833,100524,123409,128020,73541,71387,81455,74035,69781,75787,48641,70820,61270,66057,73485,57655,56429,57347,58953,55339,57900,59745,92618,68867,63972,60123,64899,65559,46673,46015,52009,42777,47642,106795,92470,94494,93872,112770,108706,101870,88968,101245,89192,39152,34835,36013,37543,36173,--,0,--,--,67120,0,0,0,0,0,162628,167261,197264,204481,161739,119240,116078,87557,61931,38724,35961,21953,7141,
总负债(万元),189686,197104,195182,158508,131324,113824,104359,101727,75262,61024,56115,61625,93271,115589,109254,116075,114066,98022,47842,41392,41417,38252,37867,38458,75039,68730,76258,70884,74797,74860,53802,51262,54361,45761,45239,114218,73741,77681,79246,98119,93161,87299,82974,96011,91819,8277,4033,5031,3031,2378,2820,15049,23009,30004,37009,45777,166817,--,169234,140373,147586,148431,156641,170860,138925,96338,92844,61846,48876,26938,23294,21527,3282,
流动负债(万元),144904,151763,150676,118854,72560,64793,79141,81674,74755,60819,55910,61420,85145,103963,97628,100949,98919,96725,46545,40095,40267,37102,36367,36958,73539,55230,60630,55255,58338,58258,52041,49623,51997,41428,41214,110610,73741,77681,79246,98119,93161,87299,82974,96011,91819,8277,4033,5031,3031,2378,--,0,--,--,24062,0,0,0,0,0,130017,139645,139599,153710,133925,91338,85128,60630,45037,23135,20867,18864,2182,
股东权益不含少数股东权益(万元),224921,222310,221305,218467,218609,214426,186808,184223,182322,178291,180277,178167,136569,132497,130922,128088,124660,120659,142290,139280,134607,132266,132130,129294,115620,112216,108872,106668,104033,102071,101403,100138,99421,98552,98569,88989,87775,87898,87440,88383,89443,89305,87182,87179,87001,86353,86306,86131,84494,84109,85006,84857,83765,81574,80726,84018,99157,99365,115584,114727,119177,115429,127986,107989,75906,64933,49650,48136,35784,32376,26459,13837,10217,
净资产收益率加权(%),3.82,2.27,1.2,3.75,4.61,2.68,1.39,5.79,4.7,2.46,1.14,6.32,8.7,5.94,2.05,11.16,8.4,5.62,2.16,10.11,7.41,5.49,2.18,10.83,--,4.39,0,4.82,0,1.91,0,2.27,0,1.25,--,1.15,0,-0.55,0,1.1,0,0.66,0,0.94,0,0.24,0,1.48,0,-0.89,0,1.49,0,0,--,-16.42,0.55,-13.16,0,0,--,17.92,--,--,--,--,0,0,0,0,0,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
