报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),0.13,0.18,0.15,0.36,0.12,0.27,0.28,0.45,0.14,0.25,0.24,0.41,0.25,0.19,0.28,0.48,0.09,0.19,0.2,0.27,0.03,0.07,0.1,0.18,0.02,0.12,0.06,0.26,0.25,0.47,0.53,0.31,0.14,0.16,0.08,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,2.78,2.71,4.17,3.87,3.44,3.61,3.78,3.57,3.3,3.35,3.43,3.42,3.25,3.67,3.77,3.7,3.64,6.01,6.16,5.64,5.47,5.49,5.56,5.45,5.35,5.39,5.41,8.02,7.92,7.93,7.98,7.91,7.8,7.81,7.85,7.79,7.69,7.7,7.66,7.58,7.64,7.63,7.55,7.49,7.68,7.41,7.52,0.54,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,0.11,0.4,0.58,0.7,0.06,0.72,0.79,0.57,-0.27,0.33,0.19,0.62,-0.27,0.29,0.08,0.6,-0.31,0.58,-0.19,0.67,-0.32,0.43,-0.21,-0.26,0,0.14,0,1.13,0,2.2,0,-0.61,0,0.36,0,-1.51,0,0.01,0,-0.31,0,0.36,--,-0.75,0.02,1.02,0.96,--,--,--,
主营业务收入(万元),88735,80315,57098,181542,82146,72655,52011,188472,91141,84563,69871,170531,95193,83292,58562,155227,86105,75279,44006,128040,69114,59444,38808,105475,49672,38386,20814,108130,64329,44593,26003,71206,37453,28559,15628,94831,103183,80758,42531,157062,112030,79963,30868,98822,55665,34776,14666,46477,28085,20981,13221,37459,24904,20181,7810,26791,10275,16254,6113,11461,11368,9300,
主营业务利润(万元),28118,28659,21189,66100,26062,26131,19975,64049,27038,27294,23695,56149,30003,27342,21245,54888,25024,23640,16088,37216,16250,15011,10998,27383,10657,9407,6199,23864,12676,9513,5966,16681,7900,6507,--,21322,11616,9324,5206,23142,13163,10935,5001,19769,8081,6501,3938,14615,6410,5008,3772,10514,5545,4321,2209,7454,1985,5856,2271,4271,4199,3467,
营业利润(万元),8208,15351,12969,23615,7502,10311,12058,27073,7012,13893,16115,22625,14998,13694,13888,20526,6332,10540,10121,12177,1769,3893,5206,7676,436,3873,2277,8950,5348,8425,10025,5680,1779,2905,1665,3345,1819,2773,1681,6150,3683,4698,1958,4292,932,1679,835,2299,1393,1660,1601,2973,1642,1784,991,2362,488,3487,1254,2739,2831,2008,
投资收益(万元),4305,3261,-386,3533,6317,360,-48,8028,2400,2005,10,11679,8827,1646,42,2557,1219,818,-27,2495,-332,-391,39,5600,3519,3254,285,9511,10061,12020,11663,7152,3997,3207,1337,2893,1490,1015,161,-510,-303,-518,-156,627,857,213,68,1333,506,416,-46,-609,230,107,-21,2078,2286,170,0,3,1,0,
营业外收支净额(万元),2612,1490,1298,8972,1981,1758,1361,3907,3504,2528,981,6113,1661,694,34,2337,184,-212,-461,1882,867,494,-102,640,160,-8,-86,706,--,-124,-54,-622,0,--,--,-398,0,0,-122,-609,0,0,0,183,0,0,0,-258,-263,0,0,-192,190,93,0,203,0,136,0,--,0,0,
利润总额(万元),10820,16841,14267,32588,9484,12069,13419,30980,10516,16421,17096,28737,16660,14388,13922,22863,6516,10328,9659,14060,2635,4387,5104,8317,596,3866,2191,9656,5379,8301,9971,5058,1871,2945,1724,5881,3103,3664,1720,5813,2933,3804,1471,5102,2059,2280,925,3374,1637,1990,1516,2173,2067,1987,1042,4643,2927,3793,1234,2722,2802,1952,
净利润(万元),13194,18281,14727,36202,11605,13201,13858,18628,5773,10520,10051,17106,10575,7807,7769,13338,2553,5256,5448,7460,810,2062,2730,4847,603,3017,1562,6489,4639,7420,8274,4933,2146,2470,1269,3718,1998,2212,956,2821,1416,1780,685,2713,1607,1729,647,2207,1148,1324,922,1006,1573,1504,627,4033,2944,3796,1230,2722,2627,1895,
净利润(扣除非经常性损益后)(万元),6347,13530,13730,25950,3741,11702,13110,8367,4329,9423,10266,7584,--,7363,--,14049,--,5374,--,6592,1531,2974,--,981,--,246,0,-1438,0,-2915,--,5146,0,2429,--,144,0,1255,0,1923,0,2429,0,1514,0,1333,0,1818,0,1411,0,1198,1378,1407,--,3831,2786,3660,0,--,--,--,
经营活动产生的现金流量净额(万元),-3077,8631,4913,27609,-14565,175,-6690,24692,-7581,13136,6301,20934,4376,16634,16111,19482,1569,19913,21871,15840,-7523,9182,5395,17088,-7499,7155,2094,15240,-7776,9136,-3068,10516,-4963,6787,-3261,-4108,-21649,2156,-6592,11905,14126,23094,6614,-6374,-8237,3747,4594,-15893,-9084,68,1900,-3219,0,3819,--,-7855,0,10665,10033,-14,--,--,
现金及现金等价物净增加额(万元),747,-10995,-9781,1280,-19492,-17004,-13467,10106,-5904,-17179,-3891,-6261,-8040,-4512,40948,-3961,-22399,-2495,-1353,-7083,-29776,-24400,-24295,25130,-11639,-292,-1010,-10031,-19516,-1427,7545,18396,-12444,-3496,-5566,-6207,-19007,2322,-7717,26962,25450,39439,2420,-8577,-8782,4855,2369,-17028,-9032,709,2538,-13804,0,-198,--,-15718,0,73552,75210,2276,--,--,
总资产(万元),470905,404136,399925,410522,374077,364771,371467,383278,337820,333321,341371,359165,298150,276349,319841,297861,224140,228040,236965,244195,213430,201378,218001,220444,184232,183460,194497,192525,175937,181833,197859,194480,171425,166278,172326,172490,176474,193348,186928,186583,182454,161446,124063,117913,113639,113979,111517,110572,102929,102569,105308,103235,99390,103917,98080,98490,96194,92641,91468,17874,12371,9344,
流动资产(万元),237381,219839,220744,235666,209620,211373,223371,238042,192633,196744,212704,232071,191603,174283,222040,202128,144237,151368,162627,170222,145853,136307,154478,159013,130493,131943,142115,142043,128229,137437,160421,156728,132572,126850,133412,134625,141964,158134,151742,152621,154145,129696,94613,91063,91501,92540,91192,91166,83427,83360,84766,--,--,--,81956,0,0,0,0,13614,10886,8501,
总负债(万元),262018,190233,183608,208469,195896,179013,184390,209480,180784,170237,162809,195076,145318,122961,166678,159272,104384,104418,103973,121265,100574,86395,98051,104433,76739,73000,82008,80821,66639,70298,85007,89489,68775,62979,67783,70326,72202,88118,83410,84304,82731,61650,25203,20972,19628,20552,20367,20191,13939,14904,17961,17391,12984,17137,14029,15340,14145,14844,12452,9150,8303,6245,
流动负债(万元),212232,139824,133320,156405,143768,126194,131151,155838,123748,112866,107168,141196,87606,71054,118160,149846,93870,95004,100340,117219,96732,81981,94309,100086,73079,69481,79317,78208,65152,68577,78800,83229,62585,57147,66914,69442,63781,79664,74771,75815,82153,61117,24682,20476,19160,20084,19899,19723,13086,14051,17113,--,--,--,14029,0,0,0,0,9150,8253,6024,
股东权益不含少数股东权益(万元),199643,204677,206109,191386,164420,171008,171639,158008,121551,126373,132159,122107,115546,112790,115613,107341,95371,100091,104824,98948,91560,92798,95074,94708,90076,92481,94905,93353,91781,94644,97072,88829,86153,86476,87637,85903,84326,84860,85179,84223,82872,83281,83761,83075,81896,82019,82407,81759,80700,80877,80474,79553,80187,80154,79241,78614,80671,77772,78986,8697,3933,3073,
净资产收益率加权(%),6.7,9.12,7.41,20.76,7.13,8.02,8.4,14.62,4.7,8.26,7.91,14.94,9.47,7.02,6.97,13,2.55,5.17,5.35,7.7,0.85,2.15,2.84,5.21,--,3.25,0,7.11,0,8.02,--,4.76,0,2.82,--,4.36,0,2.57,0,3.29,0,2.12,0,3.26,0,2.09,0,2.72,0,1.64,0,1.27,0,1.88,--,5.16,3.59,8.41,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
