报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1992-12-31,1991-12-31,1990-12-31,
总负债(万元),10876,10514,11775,16097,13789,45003,33395,32495,25714,38276,29718,21682,34785,18238,28720,17209,17455,27824,30616,28553,30001,30304,26513,25802,19309,21035,16258,14882,15713,14323,10755,10097,13604,14295,16711,17270,19544,19770,19082,18060,22192,22038,21721,22564,21411,21740,22249,20441,20551,20282,18418,16398,11703,10017,7894,7308,7387,13647,14466,18076,17092,15866,12814,15306,12565,15761,18913,19192,22250,21453,18644,18916,11108,132523,--,
流动负债(万元),9366,8932,10214,14534,12170,43310,31669,30921,24614,37574,29045,20816,34360,17813,28275,16764,17450,25219,27961,25848,20122,19888,15663,20902,16359,18035,15858,13624,14855,13465,9897,9239,12746,13437,15854,17270,19544,19770,19082,18060,22192,22038,21721,22564,21411,21740,22249,20441,20551,20282,--,16398,--,--,7894,7308,0,--,0,0,16455,15224,12152,14654,11908,15102,18252,18552,21624,20924,18135,18417,10840,131425,--,
股东权益不含少数股东权益(万元),96265,97620,96135,97088,92368,93417,95142,96052,96812,90810,96533,96422,97532,97853,88622,88988,91459,88729,31678,32509,29737,30135,30874,32010,33831,33067,32566,33274,33675,32671,32069,32011,29222,29054,27710,27888,24630,24641,24243,23982,23798,23553,23391,23366,23309,23003,22958,22935,26779,27488,27437,27420,33591,33526,31379,32781,37306,28964,29730,28885,30005,29627,28424,28004,27094,26809,23653,22513,21505,19724,22752,21576,19426,8062,--,
净资产收益率加权(%),-0.85,0.55,-0.99,1.38,-3.6,-2.47,-0.64,4.52,5.47,-0.62,0.11,8.04,9.18,9.51,-0.41,1.15,6.02,1.34,-2.59,1.76,-7.2,-5.87,-3.61,-3.95,--,-0.69,0,3.87,0,2.04,--,14.65,0,4.99,--,15.06,0,2.71,0,2.34,0,0.77,0,1.86,0,0.3,0,-17.81,0,0,0,4.02,0,0,--,3.5,2.65,3.7,0,0,--,11.42,--,--,--,0,0,0,0,--,0,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
