报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-03-31,1997-12-31,1996-12-31,1995-12-31,
净利润(扣除非经常性损益后)(万元),29030,25049,19524,35966,28328,24679,18116,19674,15844,14444,10343,12351,--,10874,--,16367,--,12917,--,19514,--,15824,--,15743,0,7465,0,19868,0,10196,--,14500,0,6176,--,10214,0,4810,0,8976,0,4563,0,8916,0,3820,0,8301,0,3948,0,6763,4930,3284,--,7034,3400,7704,4417,6937,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),31157,42817,42368,29391,40091,49256,47672,74416,47845,51098,70376,-28251,-18060,-27526,-2677,2708,3,6697,-80417,65121,105573,87140,24312,13753,-1077,-37828,-4689,-44458,-68578,-103647,-53970,6363,28711,35916,2225,-9852,-24670,9971,4576,7520,4379,5978,2676,10791,5494,1794,1633,12960,2958,931,210,1200,--,-856,--,1106,-206,4918,-13050,8094,--,3415,--,--,--,--,
现金及现金等价物净增加额(万元),61588,88850,47408,75035,167215,327114,111905,-45097,93050,-10318,4503,74318,80188,-5230,4953,35834,37829,38204,-30067,38354,10018,7147,51454,-28592,-38502,-28955,60635,44276,14347,9727,-1166,18654,57295,-6616,-14932,-13438,-27878,-14033,-13307,34508,18066,12237,10047,1718,11812,5392,-7688,-7229,-4292,-6986,1422,2219,--,970,--,13152,-31,-16206,-18788,-26617,--,38713,--,--,--,--,
总资产(万元),1645723,1635056,1602207,1554310,1628479,1755338,1502625,1378948,1489062,1304737,1299138,1247960,1228760,1089081,1051953,1033287,981653,944199,1068146,992937,902911,886692,864693,802640,760750,705553,747876,656915,592474,611321,469502,414457,426002,338050,352980,355692,320573,309163,302680,312744,281554,270419,256973,233186,232193,216043,191951,193864,184675,173582,171926,161331,357642,146038,147183,138580,124232,101982,93152,102674,102759,115708,71729,68673,67695,59692,
流动资产(万元),1151980,1144675,1113907,1068506,1148319,1280737,1047304,937615,1051712,879000,879224,856816,882271,756021,729038,719654,679938,647024,565013,495993,451719,442116,453312,466633,458045,464885,532278,447052,412093,438957,303524,248010,260252,178254,194149,202162,168455,126194,122360,132683,115645,108260,101454,84804,92490,84979,67538,73589,76870,73946,--,73856,101542,--,76369,0,0,0,0,0,69012,87677,47379,47292,48388,41512,
总负债(万元),1103185,1097492,1064390,1035779,1117645,1246976,1171001,1061306,1174305,992283,989947,949371,927772,787348,744166,733902,684252,648605,778759,713336,626204,617224,597036,548067,511082,461600,502941,417658,356611,381980,239304,192045,208083,172943,188130,193613,160123,140778,135787,149078,118991,110477,97711,79153,78469,64784,57903,58906,54294,49172,50017,41375,186749,32401,36521,29557,14284,16330,6756,14005,19670,35155,27223,31302,35410,34219,
流动负债(万元),846887,800242,843754,811304,877645,1011115,1032026,921401,968856,793202,791220,758984,829816,703462,723166,714388,673765,638105,690759,625336,497204,488224,498736,449767,385082,330600,373941,386658,344604,369973,224296,176469,173075,152935,165122,156605,122967,103725,101779,139070,118976,110462,97697,79138,78454,64769,57808,58821,54209,49087,--,41290,165300,--,36516,0,0,0,0,0,19630,35115,26596,30675,34423,33936,
股东权益不含少数股东权益(万元),531014,526958,527127,507925,500224,496601,319838,306143,303356,301975,298909,288557,287719,287595,293668,285429,283688,282160,275181,265709,262325,254952,253588,239779,236816,231516,232932,228085,223963,218165,219392,212064,207825,154282,154590,151539,149746,150437,148709,145798,144497,142339,142116,138562,136772,134723,115449,116512,113992,112085,109847,107993,140543,108727,106743,105140,105897,85007,86116,81558,76628,74266,34435,28933,23555,20563,
净资产收益率加权(%),5.55,4.77,3.71,8.85,7.55,7.78,5.74,6.64,5.37,4.7,3.52,4.4,3.87,3.78,2.85,11.17,10.51,9.88,3.5,10.49,9.32,6.43,4.12,6.8,0,3.36,0,9.91,0,5.59,--,8.61,0,3.74,--,6.47,0,3.12,0,6.25,0,3.15,0,7.31,0,0,0,7.27,0,0,0,6.81,--,0,--,7.15,3.63,8.95,0,0,--,21.95,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
