报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1993-06-30,1992-12-31,
净利润(扣除非经常性损益后)(万元),60276,43668,25350,68963,66110,46566,22387,99658,78089,51481,--,81446,--,41664,--,33373,--,26316,--,26620,--,13626,--,18423,--,15994,0,-9869,0,10934,--,11504,0,8506,--,12764,0,6283,0,9072,0,4580,0,6656,0,5536,0,8700,0,3834,0,8916,7092,5717,--,14129,6141,16903,7430,11310,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),83936,49823,384,35186,60975,36931,30870,159196,55198,11093,9757,-80999,-429,223,3424,2541,-25758,-51357,-76349,-108091,-42775,-39745,-15399,-54364,-30073,-7080,-14612,-86909,-35136,-20974,559,-13013,-10401,-17830,-4600,-2845,-745,-2302,2504,23726,25211,5861,-5640,10417,-28513,-31206,-6711,70099,1805,2990,2530,12269,0,14803,--,30825,-26606,33509,21068,20892,--,19992,--,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),48584,76674,-33833,42863,-2217,-8249,31220,20351,19556,-10504,-25835,-49675,53031,-25539,-41622,16320,16772,47319,5659,61305,-3593,-8910,-3798,-3496,-54567,-46939,-31900,52114,21562,15842,22429,-14457,25789,1828,1708,-16129,1323,389,-10729,6895,3086,3217,-12440,-10750,-19952,-11949,-19772,46056,41232,25289,538,-32423,0,-18978,--,47006,-24576,64785,13257,5075,--,3369,--,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),2154970,2210654,2035246,1986651,1856077,1768985,1723827,1693925,1504007,1612487,1591883,1481511,1456196,1353294,1275766,1300444,1243379,1307608,1256762,1166462,1007186,998426,952194,945865,824991,812857,836364,818378,847897,833343,828037,827601,855789,820986,731354,717329,705234,705723,684927,702879,686437,690124,699257,696820,624455,713492,677091,650273,646779,611956,520686,482039,703475,703190,663470,706010,597607,536786,403157,362732,199112,186481,156010,148747,106542,101285,82700,70554,80174,69042,61142,55690,--,15936,
流动资产(万元),566983,621159,448394,448870,407193,408063,388057,615947,656541,754728,759656,695609,678581,590470,539798,598551,642668,605953,573244,502549,354443,348349,320571,331747,231647,227267,249934,271130,265682,260942,260834,256815,271890,256010,240701,237486,256359,256574,237235,255559,244200,252085,260141,260328,211840,326815,295583,309403,331202,327837,272861,--,--,--,285744,0,0,0,0,0,118529,111986,87297,81113,81550,76030,63813,53075,68797,59155,51539,48386,--,13597,
总负债(万元),1102995,1123347,944290,921945,843856,822189,799497,792577,668082,799642,797209,730818,735063,646593,612360,651829,586967,718510,679409,596332,433353,427641,387403,385627,311769,308634,330971,347045,390422,373256,370192,368190,418771,388794,372075,367794,367500,366194,349992,368496,354483,358864,368824,367372,293635,389733,355427,338439,352179,320153,236976,199035,344568,314214,280764,328043,226865,179220,132606,105507,47202,40706,22748,22623,32465,38697,23449,27688,33710,24716,-44440,15665,--,9035,
流动负债(万元),764155,829925,670926,684989,637591,615314,676922,669402,654962,726123,723291,656499,590343,552873,531640,571109,505501,637043,497942,515865,431371,424363,384125,382349,227049,223914,246340,262414,307976,290810,287798,365744,416496,386518,320199,315098,315800,314494,298342,316796,301833,306614,316624,315482,258745,319943,285537,295549,261329,227603,202876,--,--,--,171756,0,0,0,0,0,47202,40706,22698,21974,31297,37549,22201,25359,33710,24716,17139,14881,--,8525,
股东权益不含少数股东权益(万元),1005046,1039620,1041931,1014760,961967,895844,866713,842227,824185,797730,778752,734581,725617,707035,661359,640445,644896,591307,575600,565010,560321,550670,542789,536367,488668,485014,484457,449651,438306,439133,435882,432047,417169,410915,336678,326054,320483,318892,313906,312738,309939,308041,305835,304452,303992,299221,297229,286506,271131,268341,264333,262747,262063,265181,260761,257406,256816,250586,159865,151011,141507,135957,128515,122015,71621,61044,57671,41646,45312,43249,41998,38804,--,6081,
净资产收益率加权(%),4.7,4.14,2.49,11.21,12.63,5.49,2.62,13.2,10.62,6.88,4.25,13.82,9.22,6.18,3.16,12.38,13.37,4.6,1.89,5.14,4.31,2.51,0.96,3.88,--,3.45,0,7.27,0,2.54,--,4.48,0,2.5,--,4.46,0,2.5,0,3.11,0,1.55,0,3.88,0,1.98,0,4.29,0,2.08,0,4.66,3.65,2.97,--,6.51,3.34,11.01,0,0,--,10.8,--,--,--,0,0,0,0,0,--,0,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
