报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1992-12-31,1991-12-31,1990-12-31,
净利润(扣除非经常性损益后)(万元),-7213,-4589,-2704,-30221,-6485,-6017,-1497,-14091,-4109,-2373,--,-8053,--,1405,--,1249,--,1105,--,448,--,-2555,--,-2595,--,-2600,0,157,0,3922,--,1372,0,1134,--,-33702,0,665,0,638,0,389,0,938,0,643,0,422,0,898,0,871,2181,2077,0,1830,2017,6878,4924,4922,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
经营活动产生的现金流量净额(万元),-104705,-98684,-94152,-23037,-131469,-119399,-89298,40633,-43058,-44000,-35730,9181,-58600,-11186,-4738,-4965,-24313,-30570,-6235,-16860,-17942,-23631,-16508,-10227,-14117,-7371,-6880,4335,-4314,-7260,-7059,8351,2672,-2363,2427,8323,3100,1023,-596,10947,11135,2197,-3289,11535,14909,10795,1900,3646,1847,921,-5948,14373,0,21972,0,5112,-1679,9954,1304,10482,--,-2206,--,--,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-113575,-108125,-100863,-19562,-109232,-109419,-95553,80172,-41874,-36535,-18828,6402,-21850,10832,14739,-12205,-8062,-16689,-10220,33667,2030,1971,-1973,-2202,-7717,-4500,141,-5742,-14869,-15159,-10181,13399,21928,22700,-4422,-4926,-8547,2162,3159,-6296,6284,9706,-6954,-11816,2697,-2782,-4618,15904,3364,2721,-562,15738,0,18869,0,10394,-856,2636,4692,5003,--,828,--,--,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),697865,695385,700677,785105,783563,783584,770692,801577,755557,726148,751861,700946,732674,658467,605565,481772,470927,456139,436861,367677,342067,325397,306872,275373,285674,268834,273108,268674,275682,273579,259934,263006,280506,289682,233864,252363,236434,234803,228118,216765,233144,228367,225807,217532,230459,222765,227578,222438,206463,201578,196633,199836,183072,194707,202027,187428,175357,156883,162616,148042,153116,153998,112225,104247,91625,78767,74256,65924,58478,60048,65557,56774,48367,--,--,
流动资产(万元),471828,469181,472414,554674,572955,576636,565191,598214,566498,542231,569611,520275,555565,503933,460086,362522,350327,335179,319012,253867,230215,213293,206115,173991,185170,173411,179058,175662,182066,182039,167482,168625,185020,183103,140686,152091,157185,156077,151954,138891,161542,159425,155722,146508,145351,140637,148344,143904,130614,127619,119179,0,106085,0,126621,0,0,0,0,0,97844,98043,75204,68231,59873,50188,51788,45439,42232,44801,51127,46229,38613,--,--,
总负债(万元),499054,494251,499906,581240,550728,549956,533934,567677,595120,564063,589699,542085,573379,505317,457559,353849,355271,341253,323804,263648,251051,234218,218418,185263,198190,179929,186327,180382,183062,180101,170292,173310,203991,213643,199823,221028,165328,163996,157912,146566,162950,158189,156586,148441,160370,153501,159777,155104,139831,135544,129499,134921,119453,131726,139576,124742,116431,97539,103067,95586,101202,103536,66645,70456,57536,46011,41706,41632,35045,36600,44258,36619,37624,--,--,
流动负债(万元),441556,436407,460147,539172,488894,488087,469492,509368,528622,497084,531620,482950,508283,447734,395467,290220,279312,264814,249062,191883,188902,172877,165402,156714,168868,159454,163693,159064,166037,163067,152586,156675,189744,199351,190430,211610,156541,155215,149302,138356,150173,145605,144125,136143,148226,144288,150662,146016,134040,123641,119051,0,105708,0,110475,0,0,0,0,0,89801,94188,60073,64054,52466,40705,37994,39441,33891,34805,41694,34397,35450,--,--,
股东权益不含少数股东权益(万元),149101,150274,151539,153801,175989,176698,181014,179306,106378,108341,106404,104492,103979,110857,108982,106592,95185,94986,93347,91493,79278,80528,78263,79954,77621,78790,77410,78684,80814,81639,78285,78062,62930,62542,22700,20256,55635,55465,54858,54774,54595,54561,53620,53545,53130,52899,51977,51911,52504,52165,51787,50853,52645,52323,49845,49746,51965,52620,52843,45561,45545,44496,41059,29416,29789,28774,28510,19896,21297,21727,20323,19009,9996,--,--,
净资产收益率加权(%),-3.09,-2.32,-1.48,-14.84,-1.31,-1.03,0.95,3.07,4.14,3.49,1.74,6.91,3.81,3.92,2.22,15.21,3.95,3.75,2.01,13.52,-0.85,0.71,-2.14,1.27,--,0.13,0,1.51,0,5.6,--,115.14,0,--,--,-94.3,0,1.47,0,1.96,0,1.88,0,1.96,0,1.88,0,1.69,0,0,0,1.3,0,0,0,6.02,4.8,18.64,0,0,--,11.25,--,--,--,0,0,0,0,0,0,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
