报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-09-30,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,
基本每股收益(元),0.01,0.01,0.01,0.05,0.08,0.03,0.01,0.06,-0.07,-0.05,-0.02,-0.04,-0.06,-0.04,-0.01,0.01,-0.02,-0.01,-0,0.02,0.02,0.01,-0,-0.13,0.01,0.01,-0.01,0.01,0.01,0.01,0.01,0.04,0.04,0.02,0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,1.08,1.1,1.14,1.14,1.11,1.12,1.13,1.13,1.13,1.12,1.12,1.12,1.27,1.26,1.24,1.25,1.25,1.25,1.25,1.24,1.24,1.22,1.22,1.19,0.88,0.87,0.86,0.85,0.85,0.76,0.75,0.75,0.96,0.93,1.18,1.22,1.7,1.68,1.76,1.79,1.78,1.76,1.74,1.77,2.26,2.31,1.91,1.91,1.88,1.9,3.24,2.95,2.35,--,2.05,1.97,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,-0.02,-0.03,0.02,-0.05,-0.15,-0.02,0.05,-0.11,-0.1,--,-0,0.1,0.04,-0.15,0.05,0.16,-0.03,-0.08,0.04,-0.02,-0.08,-0.09,0.05,0.06,0,0,0,0.37,0,0,0,0.12,0,0,0,-0.02,0,0,0,0.09,0,-0.02,--,-0.19,--,-0.08,-0.12,-0.27,0.16,--,0.54,--,--,--,0,--,
主营业务收入(万元),39500,24066,12835,55937,40670,21433,7211,56918,15691,9220,4567,25730,18902,13133,6353,30076,22062,13951,6562,29663,21231,12239,5618,24888,18868,11728,4417,38122,30601,14469,5013,33808,26953,17367,7203,31096,22618,12982,4921,35808,27909,14273,5518,33863,23289,12278,5068,37916,22045,13141,5469,37210,26054,11167,5185,29204,24771,15017,46335,17018,46664,19913,46781,16204,41290,15347,36887,31109,
主营业务利润(万元),12858,8445,4282,21014,14705,6859,1332,20754,1228,720,470,3049,2036,1396,1002,5968,4109,2828,1625,8191,5448,3074,1531,2913,2890,1545,303,6097,3980,2493,802,5797,4904,3345,1314,5677,3662,2203,1060,6825,6452,3031,1277,6408,6481,3906,526,-1916,2317,2365,1353,5342,3377,1075,786,1088,3301,2626,8964,4279,15340,6687,14287,5442,6034,5712,4638,3861,
营业利润(万元),4909,3589,2249,7543,7906,2418,-458,10449,-3285,-2030,-822,-2929,-2467,-1617,-284,-1460,-720,-475,34,74,447,172,-81,-5189,-230,139,-235,-521,-314,-373,-477,1287,1345,730,363,1027,622,400,210,567,792,152,86,-5971,-3213,-5188,-1458,-18700,-6899,-4257,-855,-903,-1385,-1872,-1170,-15987,-3583,-1624,426,704,6615,3325,6528,1061,6435,2001,4771,3874,
投资收益(万元),--,--,--,1,1,1,1,5,--,0,--,0,--,0,--,318,--,--,--,64,15,--,0,-7,-220,0,0,39,-27,-28,-18,552,-167,0,0,-13,-33,-33,0,-10,4,4,-18,-12358,-6458,-6663,28,690,826,245,-6,1250,1526,1325,30,1673,1982,1904,1587,733,1111,520,676,-10,47,30,88,116,
营业外收支净额(万元),498,220,100,2035,1451,1411,1361,1424,335,282,33,1604,274,56,46,1949,186,168,9,524,50,48,27,-8,515,110,-0,766,--,649,--,223,--,--,--,67,0,0,0,-86,0,0,0,-226,0,0,0,-2454,0,17,0,38,19,18,0,-256,36,-7,-32,0,153,0,--,0,0,--,-113,-20,
利润总额(万元),5407,3808,2349,9578,9356,3829,903,11873,-2950,-1749,-789,-1325,-2192,-1561,-238,489,-534,-308,43,598,497,220,-54,-5197,286,249,-235,244,347,276,311,1510,1406,792,374,1187,797,517,296,559,936,271,155,-18420,-10316,-12499,-1390,-20407,-6062,-3970,-863,460,235,-453,-1115,-14549,-1545,289,2051,1452,7934,3878,7506,1111,6511,2025,4747,3970,
净利润(万元),692,559,515,2150,3919,1415,636,2626,-2646,-1751,-789,-1355,-2204,-1594,-243,347,-713,-418,-15,632,562,279,-9,-4665,294,289,-218,220,410,327,352,1555,1294,728,436,1267,830,537,279,990,939,427,236,-17907,-9804,-11429,-1347,-20437,-6072,-4011,-835,552,238,-449,-1107,-14500,-1542,290,1912,1287,7000,3398,6736,937,5000,1584,4834,3970,
