报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-06-30,2005-12-31,2005-06-30,2004-12-31,2003-12-31,
基本每股收益(元),1.2,1.11,0.43,1.14,0.97,0.65,0.26,0.88,0.84,0.57,0.36,0.39,0.26,0.34,0.2,0.65,0.59,0.46,0.28,1.19,0.88,0.64,0.36,1.16,0.7,0.49,0.19,0.36,0.46,0.38,0.12,0.99,0.87,0.6,0.31,--,--,--,--,--,--,
每股净资产(元),10.57,11,10.69,10.05,9.12,8.51,7.94,7.8,8.35,8.16,8.2,7.82,7.5,7.55,7.25,6.78,6.23,6.97,7.55,7.38,7.31,6.78,7.69,7.47,5.24,5.37,5.16,4.77,4.68,4.51,5.38,6.02,5.97,4.84,--,3.5,--,--,--,--,--,
每股经营活动产生的现金流量净额(元),1.33,0.88,0.01,2.77,1.46,1.43,1.78,2.42,1.9,1.51,0.67,4.68,3.25,1.89,1.11,4.74,4.06,3.19,2.15,6.32,5.18,3.69,2.78,5.3,3.95,2.86,1.87,4.46,4.24,2.17,1.29,3.04,0,1.52,--,3.56,2.49,3.44,--,3.59,--,
主营业务收入(万元),42400700,33341100,19262000,44577300,34781200,24374000,15421400,42361300,34954100,25253800,13825000,40537900,32050400,22526000,13192500,38538800,31482600,23189400,14000600,38879100,30556700,21666000,12873300,34202600,28723100,20839600,11632500,34107400,28494500,20797200,11107300,28129400,22281900,16200800,9383200,18268000,11063300,15962600,9013400,14880500,13348600,
主营业务利润(万元),4449300,4129900,1614200,4025300,3456500,2291600,877200,2890300,2940400,2022700,1280200,1095500,741700,1102800,687100,2054600,1934900,1491600,950500,4101100,3011800,2160100,1237400,4186200,2522600,1781200,649600,790500,1280300,1021500,362300,3481900,2890900,1993500,991000,-1382100,-445000,-807400,-241300,-690100,-594200,
营业利润(万元),4449300,4129900,1614200,4025300,3456500,2291600,877200,2890300,2940400,2022700,1280200,1095500,741700,1102800,687100,2054600,1934900,1491600,950500,4101100,3011800,2160100,1237400,4186200,2522600,1781200,649600,790500,1280300,1021500,362300,3481900,2890900,1993500,991000,1001500,662300,579300,423800,319000,105600,
投资收益(万元),12181000,10358400,3838600,10779300,7644200,4745600,2417500,9591100,7236600,4940000,2609400,8000600,5847700,3941200,1901600,6482300,5089900,3586600,1717100,6828000,4740300,3237100,1833900,6280700,4931100,3369300,1167200,5333900,4531900,3419500,1509900,9137700,5411400,3442100,1676000,2320300,995100,918300,359800,366900,250000,
营业外收支净额(万元),-9600,-6100,-5100,14900,-8300,-5200,-1100,54800,-10100,-7000,-800,1300,-2300,-1600,100,-3300,-1200,1100,500,-300,400,200,100,-11700,-11300,-3200,1700,-4600,-7800,-3000,-500,-2500,-1000,-1100,-1500,-9100,-1800,-3300,0,-3300,-8700,
利润总额(万元),4439700,4123800,1609100,4040200,3448200,2286400,876100,2945100,2930300,2015700,1279400,1096800,739400,1101200,687200,2051300,1933700,1492700,951000,4100800,3012200,2160300,1237500,4174500,2511300,1778000,651300,785900,1272500,1018500,361800,3479400,2889900,1992400,989500,992400,660500,576000,423100,315700,96900,
净利润(万元),3383700,3148900,1227100,3221100,2755300,1840700,722800,2476500,2368900,1619800,1007700,1106100,742800,963500,562500,1833100,1671700,1296400,797100,3362600,2494500,1803400,1021400,3288100,1987400,1392000,538700,1006800,1311100,1077200,347400,2811600,2469600,1687300,888700,960100,581700,545600,359800,291900,96400,
净利润(扣除非经常性损益后)(万元),3391100,3153600,1230900,3210400,2761500,1844600,723600,2435400,2376500,1625000,0,1105100,--,964700,--,1835600,--,1295600,--,3362800,--,1803300,0,3296900,0,1394400,0,1010200,0,1079400,0,2813300,0,1688000,--,966200,--,--,360300,--,--,
经营活动产生的现金流量净额(万元),3751100,2494800,39200,7824700,4131000,4047100,5041900,6829200,5368500,4274000,1887700,13218200,9188800,5331400,3144500,13395300,11481300,9010300,6076200,17860000,14648500,10436500,7859700,14970000,11154900,8071000,5280000,12607700,11982200,6145300,3652000,8594200,0,4295000,1892400,10058700,6661600,9194400,0,9602100,3049800,
现金及现金等价物净增加额(万元),2326900,2833500,380800,2570400,3429300,2185600,2913000,-4812200,-4402500,-1833900,-413000,1346700,-789700,3233200,1162200,813100,-127100,3167700,3472900,1165700,309800,852100,1945200,211200,2420600,2719400,2333400,876800,519900,1690900,1077700,-2489600,0,752100,-1714600,2216300,1492000,83400,0,-1540100,4261700,
总资产(万元),232235200,237955500,229654000,224656700,214553500,212011400,205003600,197294100,196067300,198403500,193801000,189891600,178380800,176923400,165205700,158390700,152193600,154689100,151420600,141057900,137273500,132035400,128143800,122625700,112824500,110243700,106778000,99016400,94641800,91302000,89768700,89460400,92523700,81205200,76029100,68536700,61692600,52180400,0,40773800,30682700,
流动资产(万元),--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,0,0,0,0,0,0,--,26894700,25798000,24528100,0,22085100,22031200,
