报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1996-03-31,1995-12-31,1994-12-31,1993-12-31,
净利润(扣除非经常性损益后)(万元),-17368,-13430,-4883,-12103,-793,-4034,-3781,11673,15621,6274,2271,5131,--,3771,--,8066,--,4795,--,8401,--,4349,--,6024,--,3363,0,5118,4360,4165,--,4697,0,1731,--,5443,0,1641,0,1256,0,1107,0,3072,0,1435,0,3025,0,1855,0,3575,2957,2366,0,3600,1998,3063,1554,3110,--,--,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),21773,9966,700,11565,19532,20387,17675,21416,65147,50825,14469,40232,30545,11185,1634,50013,24285,16298,1772,43102,37204,17724,3670,57990,25755,19172,2554,25571,14791,7842,2820,33710,11540,9922,3616,18483,5239,1949,-2313,10046,5346,1697,-976,8481,6299,3314,277,7400,2680,546,653,7446,0,-3031,0,6866,4321,16440,11086,866,--,580,3433,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-18432,-17620,-10993,6937,-3950,23757,1975,-1599,-3678,-4580,-6639,-13126,-20553,-21286,-15077,13368,-4998,14302,1740,-81,2529,8050,18287,-89,-8234,2918,-732,-1284,-9427,2497,20405,9386,4712,16766,-2831,-1640,-6086,1637,-3213,-2630,-3449,-4551,-4587,-6705,-7737,-3849,-1176,8614,3343,5147,1359,-10548,0,-13954,0,12523,12787,7723,980,-7545,--,11488,0,--,--,--,--,--,--,--,--,
总资产(万元),917799,911480,924617,923077,897067,870778,819551,804044,779269,754838,760780,671199,659275,587024,569630,551686,494571,488129,474593,455985,437824,428769,423386,391228,364276,361601,355165,313565,306230,302014,271315,229507,184974,172507,138791,148531,125895,114444,111644,116261,135518,118982,118602,119618,114451,115755,117054,115853,109823,111294,106591,102848,98674,94008,96161,103653,87955,70444,71572,62715,59197,64131,47374,50028,49194,47666,23027,21124,19794,13613,11070,
流动资产(万元),319363,314377,308193,305635,301457,320809,283650,267990,258190,230052,226138,132948,164755,148499,129000,139202,115793,134155,119561,114607,106466,107444,123841,99478,94450,99458,90904,96068,137258,132329,138101,100345,55832,57317,53548,63195,47155,34872,31859,34188,54282,36627,35655,36817,29169,30506,32096,31972,28044,28732,--,0,--,--,24938,0,0,0,0,0,22764,27658,10931,14790,11680,12598,7027,5014,6357,5428,4832,
总负债(万元),734789,727153,748015,741277,705793,684356,631225,614041,585332,569354,577623,491227,475075,408096,392711,378407,325681,322847,316938,300608,284376,278771,279938,245269,232691,231127,222385,184908,181732,178276,156716,151848,112038,101775,78732,90023,72619,63086,61725,66404,82966,51987,50751,52353,47227,48911,48347,48014,42342,44635,38375,35711,29639,25692,--,37855,17284,--,19032,12587,10524,18551,10424,15872,17095,19117,10080,8841,8148,7593,6882,
流动负债(万元),458819,439162,431333,440530,414880,390487,381462,429886,418774,405295,416136,309365,268247,216770,207835,211063,140987,145009,132662,139750,142485,153094,135709,134383,116891,114533,151769,130853,114251,115833,92321,88993,62408,68283,66297,77588,58625,49492,47335,52014,66570,27501,27271,28873,33247,28931,28390,30064,23892,33630,--,0,--,--,28244,0,0,0,0,0,9524,17551,9424,11273,16728,14881,5755,6120,4437,4730,5982,
股东权益不含少数股东权益(万元),156190,158593,149183,154062,163396,160146,161600,165412,168943,159747,157924,155643,159879,154999,152902,151114,152120,149018,141293,139328,137695,134591,128264,129422,125275,124270,125065,120871,118065,117812,108565,71656,68329,66506,57008,55049,50436,48840,47567,47303,50008,64590,65594,65035,64049,63348,65167,64505,64060,63277,64730,63681,66313,65687,64367,63363,68012,50462,48717,47044,45689,44065,35388,32756,30982,27665,12947,12284,11646,6020,4188,
净资产收益率加权(%),1.17,2.9,-3.22,-6.2,-0.52,-2.48,-2.33,7.44,9.52,3.97,1.45,6.12,5.64,2.54,1.18,8.12,8.78,6.72,1.4,10.2,--,6.08,1.37,10.92,--,5.91,0,12.83,0,11.95,--,25.36,0,18.39,--,15.91,0,4,0,2.13,0,1.95,0,4.71,0,2,0,4.01,0,0,0,5.82,0,3.67,0,7.63,4.06,7.46,0,7.33,--,16.1,--,--,--,0,0,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
