报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2003-12-31,2002-12-31,2001-12-31,
净利润(扣除非经常性损益后)(万元),-2192,879,834,-9727,2766,1995,1101,-23728,1281,256,--,386,--,3860,--,12824,--,12487,--,16012,--,9422,--,20142,--,6679,0,25314,0,17960,0,19360,0,6304,--,14542,0,7358,0,12922,0,5002,0,7108,0,3270,6462,6338,5336,
经营活动产生的现金流量净额(万元),33661,24214,2658,33493,19586,9810,2241,-79989,-5437,-4464,-15480,-4331,-8970,-4473,-8542,32428,32223,24314,6725,-27571,9862,4698,7840,54194,25107,16226,5359,48444,24869,29395,8300,30165,21262,17132,8043,24462,20713,10847,8308,16733,11003,18191,4185,14675,7792,2838,5807,0,0,
现金及现金等价物净增加额(万元),-37444,25846,-8224,44247,-13752,51055,-33202,-23356,-17408,-15710,-33430,-9545,-1634,29052,6380,32651,12608,25769,22200,-19002,291,6600,3878,3474,86980,2461,12183,-33459,-44795,-35777,-13421,59574,14812,10268,1657,11290,11134,77,2379,-776,5559,388,-3626,-4204,938,26981,3608,0,0,
总资产(万元),1237867,1272755,1284107,1281509,1293336,1429787,1481502,1515101,1165072,1124039,1086225,1057159,1021385,978612,842083,807801,740352,716773,701370,664770,634833,625773,611779,585368,617824,511516,473304,440504,453410,442598,439175,424607,380909,375700,367204,341605,303223,296296,301214,292004,316558,304864,294652,274802,263901,254764,157359,93116,56836,
流动资产(万元),565195,587289,588590,573922,583512,709129,751845,775758,430622,392163,355960,348449,386872,403248,364102,338526,287095,283787,284266,244317,214180,200774,180948,160663,343316,246801,211485,176241,189844,180207,192311,186091,145253,132976,125489,110068,113203,103300,105479,92686,115004,100801,98999,79320,75114,91413,48275,30773,30345,
总负债(万元),809702,845706,861108,859576,870819,1074441,1158918,1193549,822862,782900,745664,717283,679438,637122,501975,470985,399464,382761,372427,342562,310616,306258,298780,276654,313965,237375,204233,169773,182766,181009,185227,179601,211991,224457,217767,195613,160746,157712,166704,160925,189807,179930,172286,154949,145922,138716,120242,62657,35332,
流动负债(万元),671921,707042,744585,721985,687997,888342,946944,991342,507791,454962,378860,353630,316352,345330,345749,314405,228453,214639,232177,203735,189157,173164,169448,129671,139824,136075,112433,105473,119466,113809,111427,103501,120991,120257,119767,106413,82646,75912,85904,81755,131203,101226,84582,73545,73518,54082,47078,34617,26782,
股东权益不含少数股东权益(万元),394026,393297,389189,388243,389455,322963,290663,289470,308980,308230,308128,307991,311101,311062,310138,307266,312689,306928,302850,296960,299591,295696,289936,286266,279671,250828,246225,248239,248683,240670,234207,226022,152516,146619,144890,141518,138075,134238,130235,126881,122613,120861,118346,115888,114138,112240,33395,26817,21504,
净资产收益率加权(%),1.49,1.29,0.24,1.38,1.85,1.49,0.41,-6.12,0.4,0.08,0.04,0.23,1.24,1.23,0.93,4.25,5.98,4.12,1.96,5.64,4.55,3.24,1.27,7.63,--,2.65,0,10.71,0,7.59,0,12.23,0,4.27,--,10.91,0,5.64,0,10.48,0,4.06,0,8.72,0,10.68,21.79,25.17,27.61,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
