报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1996-12-31,1995-12-31,
净利润(扣除非经常性损益后)(万元),6602,7387,5892,11050,13238,12340,6812,11940,10590,5492,--,9081,--,7968,--,25066,--,16438,--,21787,--,15385,--,16262,--,7358,0,15883,0,8637,--,6090,0,3815,--,10634,0,6571,0,13640,0,8175,0,12302,0,6881,0,7137,0,4570,0,944,3673,3396,--,4739,5287,9070,3994,14474,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),31022,39701,17588,31562,19313,14035,7657,53712,40064,25425,7129,48362,25356,9020,7851,51475,36013,23198,3298,37112,28056,21010,4280,42597,24731,14286,2639,40969,30880,20378,6248,22118,13686,7559,2474,22489,12777,7996,2027,23904,16748,12312,4172,22340,15479,10832,2775,22181,14734,10425,3055,15010,0,3851,--,15480,6898,17661,1790,18155,--,13458,--,--,--,--,
现金及现金等价物净增加额(万元),-14236,-14135,12276,-63088,-52691,-57374,-6881,83006,-4123,-1400,-1655,-1744,7798,18749,39982,-7742,-2509,11626,11207,-21671,9634,50919,5482,45530,67812,75975,183721,-40,-3470,-4219,-5069,-1239,-6737,-204,2073,9208,-689,852,-658,3879,3470,-372,-1132,-7374,-4305,-1364,1770,-2731,-6786,-3890,3225,-25820,0,-12803,--,-1701,-17997,2318,4128,7252,--,19229,--,--,--,--,
总资产(万元),1202276,1183969,1208900,1219501,1195279,1170434,1122064,1119838,1032834,1018435,1028250,1025321,925363,861531,849530,784697,719214,711599,694897,659158,601862,591122,527046,520810,510584,511957,617296,430931,419494,409895,397003,393476,384292,384099,379443,370619,354152,336217,322830,302846,284599,257476,243479,237328,229742,222114,214845,206651,205349,203543,202084,202571,243161,289869,294048,295635,255437,183078,222919,205310,196293,142808,151783,127187,96444,78843,
流动资产(万元),140012,119036,147908,161990,141827,112829,174425,173719,98064,103605,116679,108521,113147,111785,129779,91676,85250,103671,124643,98581,113431,134659,91696,86927,96264,105169,214024,26766,26047,26164,24800,28313,24303,29592,32166,28541,20550,23322,21196,16263,19110,13452,12644,12262,20445,20053,25287,23039,26082,40252,--,42721,0,--,97315,0,0,0,0,79234,83975,35983,59298,39883,20304,14395,
总负债(万元),601293,577435,606155,624402,615491,593645,547069,552366,608499,602574,613707,613542,514896,455032,447064,387033,322785,322699,307718,279238,223759,217557,161627,162822,155844,162903,269519,273569,264249,260803,253197,253486,245224,246535,243820,236625,222409,205933,192721,176618,160817,136868,127033,124920,119233,115512,112210,107407,106995,107710,109054,111666,146082,145814,152121,154925,114211,92922,85138,72235,69688,71950,61485,47577,33836,27736,
流动负债(万元),256630,312083,328602,347523,318711,317562,280124,308646,337465,318571,325723,313118,237379,208525,261934,250919,189109,192746,185548,204187,150159,144563,88997,101156,95763,93797,129896,134592,126964,118518,96512,99801,90849,102010,113680,130985,143619,146233,137521,121418,102117,78168,58333,60720,71781,71060,72758,73207,68393,80210,--,83766,0,--,74013,0,0,0,0,49654,45235,44528,52960,38380,22154,12672,
股东权益不含少数股东权益(万元),587755,593143,588938,581393,575240,572016,570624,563354,420493,412596,411434,408762,407800,404066,400316,395641,394547,387127,385538,378414,376404,372044,363990,356649,353413,347791,346341,156079,153946,147943,142833,139278,138375,136958,134869,133291,131078,129425,129340,125558,123151,120068,116018,111875,110049,106358,102527,99076,98176,95672,92864,90771,96939,143899,141803,140603,141144,90062,137671,133013,126533,70759,90237,79561,62608,51107,
净资产收益率加权(%),2.08,1.89,1.23,3.86,2.75,2.3,1.23,3.73,3.46,1.91,0.65,3.26,3.03,2.11,1.17,6.47,6.16,4.27,1.87,5.92,5.39,4.23,2.04,5.37,--,2.93,0,11.12,0,6.03,--,4.5,0,2.82,--,8.19,0,5.2,0,11.41,0,6.95,0,11.36,0,6.15,0,7.74,0,4.86,0,-0.19,0,0,--,3.5,3.87,6.6,0,--,--,14.2,--,--,0,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
