报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2008-09-30,2007-12-31,2006-12-31,
基本每股收益(元),0.1,0.06,0.03,0.18,0.14,0.06,0.04,0.31,0.2,0.08,0.02,0.25,0.19,0.12,0.05,0.24,0.17,0.11,0.1,0.39,0.24,0.11,0.03,0.51,0.35,0.22,0.42,0.24,0.29,0.83,
每股净资产(元),2.94,2.5,2.49,2.47,2.43,2.35,4.67,4.62,4.51,4.4,4.39,4.37,4.32,4.26,4.25,4.19,4.12,4.06,8.11,8.01,7.85,7.73,7.65,7.62,2.09,1.95,1.61,0,1.19,1.93,
每股经营活动产生的现金流量净额(元),-0.22,-0.29,-0.31,-0.37,-0.14,-0.09,-0.2,0.3,-0.16,-0.36,-0.26,0.24,-0.16,-0.06,-0.13,0.26,-0.05,-0.05,-0.21,0.39,-0.08,-0.18,-0.26,0.45,0.32,0.28,0.51,0,0.05,0.66,
主营业务收入(万元),36867,23144,9291,46179,31854,19553,7850,39674,25267,15253,6637,30408,20603,12893,5731,24964,16737,9808,3766,16587,10948,6319,2261,14079,9928,6220,10345,7393,7232,4412,
主营业务利润(万元),15561,9687,4177,19600,13292,7362,3008,16345,10168,6213,2588,13042,8773,5371,2318,10948,7382,4428,1625,7360,4998,2924,1069,6526,4639,2975,4755,3386,3528,2498,
营业利润(万元),3285,2102,820,5351,4164,1853,466,4475,2369,1271,278,3481,2457,1587,693,4006,2722,1415,370,2762,1991,1154,256,2879,2010,1213,1974,1359,1527,990,
投资收益(万元),68,24,0,281,149,86,45,191,126,84,0,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,2,2,6,--,
营业外收支净额(万元),490,348,229,1242,877,394,260,1503,1196,325,191,1265,965,589,215,656,556,562,518,584,89,-175,23,210,157,97,442,--,--,-3,
利润总额(万元),3776,2450,1049,6594,5041,2246,726,5978,3565,1596,469,4747,3422,2176,908,4662,3278,1977,888,3346,2080,979,279,3089,2167,1310,2416,1381,1596,986,
净利润(万元),2897,1773,794,5306,4069,1901,655,4612,2893,1255,303,3747,2756,1778,746,3567,2502,1620,738,2902,1767,832,236,2691,1833,1103,2046,1174,1319,834,
净利润(扣除非经常性损益后)(万元),--,1488,--,4105,--,1580,--,3235,1975,1013,--,2849,--,1259,--,3015,--,1142,--,2406,0,981,--,2512,1699,1020,1669,0,880,655,
经营活动产生的现金流量净额(万元),-6643,-8602,-9250,-10820,-4248,-2624,-2968,4438,-2352,-5354,-3847,3606,-2376,-902,-1969,3886,-766,-679,-1572,2886,-596,-1338,-1900,3303,1767,1561,2476,716,265,657,
现金及现金等价物净增加额(万元),-4466,-4475,-4603,-17067,-18433,-6933,-4689,455,-8805,-9232,-11192,-3929,-8358,-5704,-4176,-5784,-7511,-5417,-3368,-8230,-8674,-7924,-7429,44134,-281,1031,1500,-116,969,273,
总资产(万元),133054,112047,108076,101933,96477,93203,87458,88308,85471,80938,80202,76653,75208,72250,71503,71672,69786,68494,67229,65124,65013,62713,62105,65784,20143,18930,14169,0,7388,3995,
流动资产(万元),51586,46269,44204,45038,46342,56847,51506,53779,52483,49953,49773,46715,46517,45098,46294,46890,48616,49273,49076,49537,51985,50110,49312,54720,11159,10790,7998,--,5395,2807,
总负债(万元),36948,32820,29068,23733,19630,14765,9614,11038,10419,7517,6809,7860,7266,6270,5887,6847,6239,6038,4953,5869,6893,5527,5516,9431,8589,8106,6296,--,1561,2062,
流动负债(万元),29408,28383,24575,19094,13769,10590,6775,8207,7850,6362,5628,6635,6394,5377,4973,6002,5340,5187,4308,5291,5936,4868,4932,7245,5522,5664,4392,--,1456,1922,
股东权益不含少数股东权益(万元),90765,73881,73793,72997,71896,69596,69089,68435,66716,65077,65014,64603,63973,62995,62851,62083,61018,60135,59993,59255,58120,57185,56589,56353,11554,10824,7873,0,5827,1933,
净资产收益率加权(%),3.86,2.41,1.08,7.52,5.81,2.75,0.95,6.95,4.41,1.93,0.47,5.94,4.37,2.83,1.19,5.89,4.16,2.7,1.24,5.02,0,1.47,--,29.19,0,13.09,29.87,0,50.87,55.04,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
