报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-09-30,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,
净利润(扣除非经常性损益后)(万元),-3497,-3373,261,-2480,619,851,246,-2121,-1160,-270,--,-3485,--,-207,--,-574,--,-1009,--,-1892,--,914,--,-3451,0,-1015,0,-3564,0,11079,--,73,0,1376,--,287,0,433,0,3321,0,1876,0,4118,0,1531,0,2170,0,969,0,768,755,547,--,-2621,0,-3644,-23394,-3019,-32936,--,--,--,--,--,--,--,--,--,--,0,--,
经营活动产生的现金流量净额(万元),-2499,-2884,130,49,-3857,-2193,-3340,1011,-705,-2670,-1400,393,-1392,719,-107,-1801,-399,-2432,-1821,3446,-512,-1321,2763,2253,3200,717,2165,2384,310,1094,2372,7582,3283,5156,528,1783,-24,-2542,-1993,3198,-5085,-5282,-5818,7076,352,634,1596,-1769,-7476,-6164,-2172,7089,0,1386,--,-4797,0,2533,1222,131,566,-54,-1037,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-5484,-1926,1148,782,-7802,-4355,-9485,2209,-78,547,-1932,760,-516,-660,-1375,498,2547,-236,-1414,2238,-165,-701,5443,398,8012,11011,6762,-293,2014,9567,768,-2543,-417,640,-2618,-2080,-5210,-5737,-2719,-5257,-7878,-8202,-12241,7827,-3995,-1895,-205,-4318,-3084,-1360,-3707,7349,0,-1074,--,3150,0,402,844,210,-6202,-5901,1,--,--,--,--,--,--,--,--,--,--,
总资产(万元),80502,78785,81796,73734,69976,71778,65530,73034,74919,72619,72958,74012,74738,73865,73322,72462,74196,73560,73995,74311,79088,72014,74627,75448,74054,76451,75206,72947,80531,93595,78042,70374,88223,92792,82547,83141,66990,65408,67010,72500,69122,66368,58459,70771,61518,57982,59734,63333,60830,59694,52239,52956,52935,53406,54059,49665,51525,27392,27808,50796,53251,69510,98244,120420,132498,132137,135992,146392,129593,128878,121265,119932,112149,
流动资产(万元),25555,31254,33163,33476,25562,27155,20626,28423,30314,28215,25662,27984,27676,26868,26947,25519,23539,23766,22006,22255,26914,23466,30800,36917,38937,36988,35842,32589,38233,54614,36298,33659,50721,53933,47299,48364,37415,38106,42391,44931,42939,40848,32683,45920,38311,36154,37936,42528,46775,45759,37934,--,--,--,39190,--,34952,0,0,0,0,39109,66651,84594,95930,94076,97548,107064,91151,83786,76383,76930,73031,
总负债(万元),29026,30820,36651,33214,29966,31890,24762,32457,33203,31853,31371,33375,35616,35098,35015,34415,36620,36130,36059,37438,43308,37024,38578,40492,37612,40246,38674,38736,42882,46959,40155,37557,53983,60256,51042,51025,38048,36589,38364,44346,39328,38195,31021,44539,39203,36880,39804,44299,42332,41539,36116,37241,36035,36596,37281,40000,57244,55196,60696,57760,56577,58183,67162,69473,74158,73809,77670,88775,73525,72827,63008,58538,57451,
流动负债(万元),28158,30817,36651,33214,29966,31890,24762,32457,32544,31426,30421,32724,35130,34662,34694,34079,36324,35874,35085,36599,42677,36602,38107,40032,37225,39280,37850,37864,37694,40132,38443,36370,53983,60256,51042,51025,38048,36589,38364,44346,39328,38195,31021,44539,39203,36880,39804,44299,42332,41539,36116,--,--,--,37201,--,57164,0,0,0,0,57914,66905,69209,72866,70956,73733,84539,68776,61363,52435,50044,48591,
股东权益不含少数股东权益(万元),45350,41227,38309,37993,37289,37172,38053,37861,38856,38199,39310,38602,37446,37141,36807,36473,35972,35718,36324,35416,34460,34108,35383,34241,35742,35471,35767,33418,34390,43196,35274,30677,28104,27601,26773,27482,26783,26647,26567,25962,26880,25260,24508,23268,19160,17756,16582,15655,14922,14606,12543,12097,13496,13369,13346,6301,-9464,-29055,-34190,-8716,-5407,9174,28820,48595,55938,55904,55803,55731,55494,55307,57604,60854,54697,
净资产收益率加权(%),9.74,8.99,1.06,3.74,1.9,1.57,0.51,2.58,2.49,1.74,0.64,4.39,2.01,1.4,0.98,4.66,3.89,3.34,1.95,6.62,5.4,4.06,2.83,12.13,0,9.68,0,4.52,0,30.67,--,7.35,0,5.26,--,0,0,4.22,0,14.23,0,8.32,0,28.23,0,13.43,0,31.21,0,0,0,53.8,0,0,--,-6.56,0,0,0,0,0,--,-45.47,--,--,--,0,0,0,--,0,0,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
