报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1997-12-31,1996-12-31,
净利润(扣除非经常性损益后)(万元),25032,21305,4650,31082,6141,3305,1170,37301,14127,10153,8269,19468,--,8834,--,19503,--,14033,--,10023,--,2045,--,-4326,--,-6526,0,-18065,0,-774,--,19226,0,1219,--,12274,0,5962,0,10333,0,2570,--,4383,0,1869,--,5063,0,3539,0,6830,3927,4008,--,7967,4923,9710,4724,10143,--,--,--,--,
经营活动产生的现金流量净额(万元),-72283,-36223,-21975,35122,-55310,-41716,-47127,55274,2902,-29554,-18694,65072,28722,7707,-7513,14461,3692,853,7081,-12709,59447,44462,21718,-874,1833,6897,-1492,-94013,-91020,-66315,-61673,9853,10731,20195,-10677,-44893,-9375,2575,-1852,50683,35651,22609,4369,-44003,-49989,-14935,-4702,32919,9721,4205,1073,14925,0,4038,--,35993,10801,-13749,-21089,-24249,--,17726,--,--,
现金及现金等价物净增加额(万元),-38211,-26393,-10056,29185,-28952,-27988,-33912,70346,23454,-42164,-29272,55174,44707,83982,22632,-31835,-28262,-40468,708,50042,47823,12922,-437,-24952,-26084,17101,152,-48080,-34087,-29175,-23124,29262,-16,29253,-2093,51609,1144,-472,-7612,-7550,880,-5571,-8892,-9600,-26298,-7023,-462,4369,-8313,2183,-566,650,0,-2739,--,8009,4790,5831,-2792,6997,--,8664,--,--,
总资产(万元),1282543,1093175,1119914,1102729,1137595,1067613,1018657,979152,949966,865253,904535,857828,813823,874457,753716,750025,779932,822298,896645,1016024,725340,630400,612721,588977,540603,571614,556926,539152,602962,617485,654728,676364,584620,585309,524050,396266,339355,303348,281914,307990,323951,329470,273413,271287,257150,260202,257763,251061,257445,281347,277519,274481,279142,283711,315879,311150,305710,300768,265001,251422,164215,146416,134769,130017,
流动资产(万元),967602,808863,840445,844379,864446,807631,764685,719062,704139,610714,580696,602461,562601,590807,508302,483955,472696,471035,519255,530076,405535,405168,395555,385465,374382,425037,414748,416614,462305,441521,422771,429067,362321,378794,329956,317322,190307,185787,167469,192350,208244,212926,203998,209594,205279,209544,207712,199833,205795,230233,--,0,--,--,253551,0,0,0,0,0,111076,100982,88960,87464,
总负债(万元),875582,694124,728172,733060,788623,739883,684191,642047,620636,535294,519734,535698,490786,535468,447827,443042,428887,444139,498037,548331,372682,346042,338199,325317,303971,341996,326295,330805,374955,358141,349443,360313,275111,296551,244007,215280,210870,177155,155777,185299,205045,211125,156685,155056,142376,145052,143116,137013,144988,170297,168619,166972,170653,175227,--,207148,201669,201299,167026,158282,114543,102395,94305,97308,
流动负债(万元),752900,626086,624860,625999,678062,642136,547238,521021,511542,441754,417775,451418,402054,439063,411901,399404,370042,374513,424761,429023,295245,304032,272025,262449,247284,274889,267671,286537,315639,288310,299216,322490,249147,263016,184503,182780,183370,167155,155777,185299,205045,211125,156685,155056,142376,145052,143116,137013,144988,170297,--,0,--,--,210388,0,0,0,0,0,103775,92132,91174,97127,
股东权益不含少数股东权益(万元),401772,398049,390740,368668,347972,326729,333468,336106,329330,329959,384800,322130,323036,338988,305889,306982,351045,378159,398607,467693,352657,284358,274522,263660,236631,229617,230631,208347,228007,259344,305285,316051,309508,288759,280043,180986,128485,126194,126138,122691,118906,118345,116728,116231,114775,115149,114647,113788,111959,110474,108190,106925,106978,106922,103933,102443,102506,97583,95995,91221,47933,43200,40255,32500,
净资产收益率加权(%),6.63,5.75,1.26,11.87,3.98,1.01,0.34,10.76,4.06,2.84,2.4,7.88,6.5,4.69,3.17,5.24,4.79,3.55,2.73,3.5,4.5,0.58,-0.33,2.45,--,1.37,0,-4.4,0,0.89,--,6.02,0,0.79,--,8.82,0,4.74,0,5.74,0,2.1,0.43,0,0,1.79,0.75,4.73,0,3.26,1.17,6.48,0,0,--,9.12,0,10.28,0,16.72,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
