报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2003-12-31,2002-12-31,2001-12-31,
基本每股收益(元),0.01,0,0.01,-0.22,0.02,0.01,0.01,0.11,0.13,0.02,0,-0.15,-0.14,-0.11,-0.06,-0.19,-0.1,-0.03,-0.01,0.02,-0.02,-0.02,-0.04,-0.38,-0.21,-0.17,-0.1,0.05,0.05,0.08,0.12,-0.39,-0.17,-0.11,-0.04,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,2,--,1.86,--,1.88,1.91,1.96,2.02,2.11,2.17,2.2,2.2,2.16,2.15,2.13,2.17,2.32,2.33,2.41,2.5,2.5,2.53,2.57,2.45,2.68,2.73,2.89,2.83,2.82,2.85,2.84,2.83,2.81,3.7,3.63,3.6,3.56,3.48,1.99,1.77,1.5,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.02,--,0.03,--,-0.08,-0.13,-0.12,0.23,0.14,0.12,-0.04,0.2,0.04,-0.03,-0.06,0.17,-0.02,0.02,0.03,0.07,-0.19,-0.22,-0.09,-0.09,-0.29,-0.17,-0.22,0.32,0,--,0,-0.43,0,0,0,0.02,0,0,0.25,0.25,0,
主营业务收入(万元),15501,10186,5202,22806,17705,12252,4692,25218,17674,11496,4771,27491,21702,14315,6381,28918,21922,14857,8050,33197,23300,15157,7096,21528,14046,7486,1984,24681,20160,14315,6356,29392,22192,14014,6361,25431,17492,11035,4258,21643,15747,9757,4343,20026,14230,8559,17996,17526,16473,
主营业务利润(万元),3150,2030,1313,3506,2684,1901,890,3834,2929,2006,547,2108,1453,896,388,3062,2391,1868,1162,5174,3689,2211,1019,506,119,-507,-475,1320,1511,1249,420,230,1168,832,296,3515,2252,1547,607,4675,3506,2410,1252,4981,3608,2154,4582,4631,4001,
营业利润(万元),-112,-260,7,-4991,186,202,131,-394,245,193,-27,-2404,-2221,-1719,-887,-3339,-1787,-590,-160,576,-110,-255,-421,-4297,-2768,-2594,-1478,-3303,-1478,-1014,-793,-4047,-2140,-1397,-560,1145,1101,747,240,1866,1623,981,247,2284,1748,964,2310,2292,2189,
投资收益(万元),1,1,2,-93,1,-1,1,-10,2,2,6,913,1,1,-1,10,28,4,0,13,9,3,3,-5,--,--,--,-10,--,--,--,--,--,--,0,0,0,--,0,0,0,0,0,0,0,0,0,0,0,
营业外收支净额(万元),382,282,21,2192,221,55,6,1711,1409,95,32,-21,28,15,12,18,9,18,3,13,22,17,2,-669,81,351,156,--,--,--,--,--,--,0,0,10,0,--,0,10,0,0,0,4,0,-4,2,0,0,
利润总额(万元),270,22,29,-2799,407,257,137,1317,1654,288,5,-2425,-2193,-1704,-875,-3321,-1778,-572,-157,589,-88,-238,-419,-4966,-2687,-2244,-1322,251,879,1343,2096,-5048,-2053,-1408,-560,1172,1110,750,240,1876,1633,989,248,2288,1744,960,2311,2379,2192,
净利润(万元),182,30,156,-2834,316,185,149,1383,1665,323,25,-1939,-1827,-1403,-740,-2506,-1272,-446,-94,291,-206,-321,-468,-4956,-2703,-2185,-1238,639,585,1022,1556,-5111,-2110,-1456,-567,893,887,603,198,1703,1473,915,230,2106,1613,888,2131,2379,2192,
净利润(扣除非经常性损益后)(万元),-200,-209,145,-4556,98,133,143,-321,264,232,--,-1907,--,-1413,--,-2527,--,-463,--,278,--,-338,--,-4286,--,-2535,0,-2923,0,-1335,--,-4110,0,-1445,--,885,0,600,0,1694,0,908,0,1996,0,892,0,0,0,
经营活动产生的现金流量净额(万元),-1142,-1480,-1362,4397,1795,782,-791,-61,197,37,348,-154,-1086,-1726,-1535,3035,1792,1538,-500,2587,483,-365,-796,2254,-285,313,414,952,-2421,-2880,-1131,-1173,-3777,-2256,-2845,4157,147,-315,-308,-5528,-6372,-3812,-3170,212,-1818,-468,1594,1648,0,
现金及现金等价物净增加额(万元),-3990,-3816,-2267,1628,-411,-849,-1013,606,436,-1533,-1000,-312,1045,980,1320,-591,-1180,-52,-523,619,-461,-78,-107,-1510,-1540,-121,179,-2674,-775,1109,443,-248,255,2412,-817,-3888,-2889,-1392,-1121,-7839,-5847,-3476,-2248,15585,15275,19731,1864,-54,0,
总资产(万元),33486,32313,31341,31004,32189,32074,31416,31907,32942,30225,29696,30660,37715,39372,40050,37898,41466,41256,42697,42737,42452,42438,42427,41295,44798,44538,44321,45806,50658,54401,53460,52738,58067,60104,56988,54763,51340,51212,48899,48507,50336,48192,47042,46022,44611,45572,23134,19415,17405,
流动资产(万元),13713,13431,15144,15741,16500,17845,16937,17014,17684,13760,13117,13978,18545,19881,20329,17506,21839,21846,23664,23302,22714,22500,22212,20783,23795,23337,22813,24030,28479,32486,31301,29782,35359,38017,35555,34051,35703,36881,35842,36217,39598,39075,39193,38398,38072,39610,17231,14511,12675,
总负债(万元),10781,9763,8674,8493,6451,4807,4233,4876,5538,4352,4155,5370,11927,13243,13128,10107,12202,10964,12003,12099,12700,12861,13071,11534,13156,12751,11601,11807,16575,19848,18350,19201,22012,23415,19452,16752,13482,13027,10906,10660,12796,10227,10762,9972,9054,10740,10211,7907,7627,
流动负债(万元),9173,8111,6757,6570,5451,3640,3060,3697,4311,3119,2932,4125,11263,12647,12527,9563,12054,10814,11850,11944,12542,12700,12907,11367,12686,12278,11125,11329,15903,19176,17678,18529,21692,23014,19131,16452,13182,12727,10606,10660,12796,10227,10762,9972,9054,10740,8311,5407,5127,
股东权益不含少数股东权益(万元),22705,22551,22667,22511,25737,25881,25820,25671,25935,24572,24230,24204,24491,24889,25522,26231,27430,28224,28543,28600,28066,27900,27686,28154,30133,30323,31270,32502,32449,32885,33419,31827,34829,35470,36360,36841,36721,37087,36945,36813,36523,36965,36279,36050,35557,34831,12924,11508,9778,
净资产收益率加权(%),0.81,0.14,0.69,-11.68,1.23,0.72,0.58,5.55,6.64,1.32,0.11,-7.67,-3.2,-5.49,-2.86,-9.15,-4.54,-1.57,-0.33,1.03,-0.73,-1.15,-1.68,-16.3,--,-6.96,0,1.98,0,3.16,--,-14.87,0,-4.02,--,2.42,0,1.62,0,4.7,0,2.51,0,7.53,0,5.89,17.44,22.36,26.23,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
