报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1996-12-31,1995-12-31,
现金及现金等价物净增加额(万元),-2514,-2798,-744,5675,1212,-1578,-1536,1620,-5739,-8331,-1193,-3974,-3830,-11754,-3721,4963,-6288,-4648,-3735,-15492,-11869,-7149,-1797,20251,17291,18716,2853,3048,42,-552,330,1304,-313,-297,-377,69,125,67,-36,-6027,-6047,-176,-165,111,239,151,177,5627,-235,-536,-514,-418,0,-358,--,423,19,346,92,23,--,-380,--,--,--,--,
总资产(万元),55631,55516,57359,59967,59827,58222,56826,59502,63828,62067,60526,61616,60735,58329,57564,66489,61806,54943,55128,58215,58233,56190,51425,51654,49497,44102,23967,18267,17043,15853,14699,15007,13881,13792,1109,10788,10420,10767,10999,10583,11445,16967,17412,17705,18909,19348,15956,15366,12034,10784,10423,10535,66242,68181,72005,72608,70918,57103,31629,30995,36723,33734,33712,29723,24015,23990,
流动资产(万元),40016,39520,40971,43192,42782,40871,39082,41394,45607,43571,41952,42657,41552,38995,38085,46805,42712,36309,36496,39654,44237,45288,41031,41576,41514,38151,17999,14988,13634,12346,11102,11289,9136,8946,0,2010,1527,1564,1652,1708,2367,7743,8033,8148,8834,9285,10354,9668,7141,5587,--,6033,--,--,13638,0,0,0,0,24298,28575,25073,23413,19377,13474,11539,
总负债(万元),9385,9310,11216,13865,13188,11772,10612,13597,17905,16282,15118,16527,14873,13332,13138,22438,18696,13244,14097,17631,19630,18950,14624,15403,13934,9448,12475,7251,7165,6185,5874,6591,4994,5039,--,59267,67542,70145,69875,69303,66096,69989,69611,68958,68634,68052,68353,66728,66474,64434,63353,62663,48253,48721,48014,47049,42030,39850,31263,28965,29313,24732,23726,20013,15296,16283,
流动负债(万元),9121,9034,10927,13563,12873,11444,10272,13244,17540,15904,14727,16123,14457,12903,12696,21983,18172,12708,13523,17044,19630,18950,14624,15403,13934,9448,12475,7251,7165,6185,5874,6591,4994,5039,--,54709,55270,57873,57603,57030,53825,57718,57340,56687,57243,56661,56962,55337,54204,52163,--,50392,--,--,40198,0,0,0,0,28710,28833,23783,22456,18949,14896,13072,
股东权益不含少数股东权益(万元),46247,46207,46143,46101,46639,46450,46214,45906,45922,45784,45408,45088,45862,44997,44426,44052,43110,41699,41030,40584,38604,37240,36801,36251,35564,34654,11491,11016,9878,9668,8825,8416,8888,8753,1109,-48216,-56924,-59198,-58697,-58523,-54478,-52908,-52060,-51179,-49714,-48733,-52401,-51370,-54463,-53659,-52939,-52139,7252,8667,13116,14631,17739,16609,365,2030,7410,9001,9986,9710,8719,7707,
净资产收益率加权(%),0.31,0.23,0.09,0.43,1.58,1.18,0.67,--,1.83,1.53,0.71,2.33,4.03,2.12,0.85,8.2,6.04,2.71,1.1,11.28,6.29,2.69,1.5,11.76,--,6.13,0,26.76,0,12.94,--,-388.53,0,384.48,--,0,0,0,0,-8.83,0,0,0,-6.12,0,0,0,-0.62,0,0,0,--,0,0,--,-12.37,6.91,17.22,0,--,--,8.84,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
