报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),-0.02,-0.01,-0.01,0.02,0.01,0.01,0.02,--,0.07,0.04,0.02,0.07,0.07,0.04,0.02,0.18,0.18,0.15,0.13,0.17,0.06,0.03,0.02,0.24,0.06,0.04,0.02,0.07,0.07,0.05,0.02,0.06,0.06,0.05,0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,2.29,2.3,2.3,2.27,2.25,2.26,2.23,2.2,2.08,1.96,2.08,2.07,2.05,1.88,1.86,1.84,1.82,1.81,1.79,1.76,1.74,1.76,1.76,1.73,1.94,1.96,1.93,1.96,1.94,1.9,1.87,1.84,1.82,1.78,1.75,1.72,1.7,1.63,2.38,2.4,2.37,2.41,2.38,2.33,2.31,2.25,2.23,2.25,2.2,2.59,2.51,2.56,2.48,2.23,1.98,1.75,1.63,1.38,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,0.19,-0.03,-0.01,0.32,0.29,0.14,-0.01,0.23,0.42,0.32,0.21,0.4,0.3,0.17,0.01,0.54,0.32,0.18,0.09,0.48,0.39,0.21,0.05,0.56,0,0,--,0.55,0,0,0,0.23,0,0,0,0.13,0,0.11,0,0.34,0,0.22,--,0.38,0.08,0.15,0.04,-0.24,--,0.16,--,--,--,--,0,0,0,
主营业务收入(万元),36715,23870,11889,54578,40518,25328,12791,58617,43774,28734,14120,65860,48490,30155,14004,67197,49664,30815,14220,59215,41835,26946,12877,56365,40360,26551,12815,54441,40059,25536,12315,50224,35833,23563,11239,46503,33781,22444,10940,45088,33367,21187,10507,41946,29555,19460,9054,32904,25470,15694,8463,35184,25317,16057,7645,29700,14430,27763,12808,20649,9775,19219,8272,17304,7546,14015,12729,12127,10698,
主营业务利润(万元),12737,8065,3726,17874,22417,13823,6860,32249,24066,15736,7672,35503,25930,16084,7312,36005,26547,16490,7446,31934,22914,14791,6963,31410,22701,14814,7003,30028,21953,14057,6619,27758,19677,12902,--,24850,18167,11844,5619,22928,16673,10566,5148,21483,15159,9718,4456,17168,12147,7092,4145,17459,12056,7658,3662,15131,7405,14504,6896,11317,5305,10518,4461,2294,523,589,1042,979,457,
营业利润(万元),-1764,-1004,-1019,-1788,-1451,-2018,-1764,2279,2501,1373,540,2140,2343,1354,548,4880,5055,4153,3495,1362,1742,1029,517,6752,1696,1342,519,1933,1868,1295,519,1643,1102,659,425,1260,1286,377,218,3064,2156,1421,591,3223,2110,1362,559,3233,1336,117,450,3178,2026,1343,391,2616,862,557,692,525,1004,2223,955,2814,0,1171,1623,1500,912,
投资收益(万元),--,--,--,883,635,479,229,2137,1697,--,--,--,--,0,--,2959,2966,2966,2966,30,--,--,0,5264,--,--,--,7,--,--,0,251,-66,-54,0,105,-174,42,2,-132,0,0,0,-13,3,3,3,-36,2,1,6,-101,-262,-120,0,6,-7,26,1,-313,1,314,62,427,35,576,34,12,7,
营业外收支净额(万元),859,795,765,4399,3101,3098,2988,566,112,79,21,400,153,87,41,299,135,36,14,3553,20,14,20,-209,48,-96,12,218,--,--,--,--,0,--,--,527,0,0,402,223,0,0,0,7,0,0,0,10,33,0,0,-400,32,27,0,-3,0,-125,0,-13,0,--,0,0,290,0,0,0,0,
利润总额(万元),-905,-209,-254,2610,1650,1080,1224,2845,2613,1452,561,2540,2496,1441,589,5179,5190,4189,3510,4915,1762,1043,536,6542,1744,1246,531,2152,1832,1256,521,2356,1818,1375,457,1893,2113,1419,623,3155,2156,1420,590,3216,2118,1367,562,3208,1371,145,466,2677,1796,1250,406,2618,880,459,623,198,1037,2598,1060,3577,1160,2138,1722,1604,931,
净利润(万元),-1128,-362,-304,1106,621,271,550,1479,1441,836,320,1395,1493,825,357,3576,3681,3001,2560,3440,1147,637,337,4700,1259,885,358,1376,1328,903,357,1168,1193,901,297,1053,1340,906,388,2062,1335,873,357,2018,1323,848,352,2051,886,81,313,1707,1087,795,273,2074,532,329,523,138,877,2207,898,3039,986,1703,1347,1278,857,
净利润(扣除非经常性损益后)(万元),-1773,-1016,-878,-2713,-2181,-2412,-1863,--,85,777,304,761,--,759,--,798,--,749,--,648,--,626,--,670,--,957,0,1229,0,932,--,403,0,421,--,560,0,197,--,1661,0,869,0,1922,0,755,0,1845,0,54,0,2016,1321,795,--,2077,532,329,523,138,--,--,--,--,--,--,0,0,0,
经营活动产生的现金流量净额(万元),-1222,-574,-2066,2205,941,-342,-3333,3100,1291,778,73,3350,3781,-662,-289,6417,5803,2858,-124,4561,8300,6450,4095,8077,5973,3413,227,10715,6296,3567,1714,9551,7806,4153,953,9652,5270,2999,1431,9470,5416,3687,1813,4023,3937,2307,-3063,2266,2115,1213,775,3870,0,2529,--,4344,921,1713,497,-2775,--,1804,--,--,--,--,0,0,0,
现金及现金等价物净增加额(万元),-3894,-1847,-3842,23370,-783,-2343,-2067,-58,25475,21279,-2330,-2696,768,63,-2131,3885,14479,12195,13040,-511,-1693,1584,1724,-1909,-2059,-59,-570,2073,6218,1744,227,2166,6225,1893,3643,-843,-884,3151,--,-2471,-3151,-3760,-3462,-7689,-11522,-1086,223,3225,1926,-6935,-8752,6193,0,3132,--,3676,53,1086,967,737,--,-9727,--,--,--,--,0,0,0,
总资产(万元),109422,109664,106407,106434,108507,106617,105265,101976,96380,98324,73581,73970,76907,72761,74001,73124,75813,71806,73990,72388,72837,74710,76280,73519,91266,89819,88730,88807,94594,88750,88976,88210,96824,94477,96607,90742,92198,96212,97186,92465,94233,92250,91985,91706,87804,97935,101723,92529,89838,78019,72161,72794,69873,59332,54844,53236,50074,48988,47311,45691,45140,40250,37567,39897,30503,23864,20144,18540,8479,
流动资产(万元),45361,45485,42323,42686,46681,46428,45365,40221,48305,41819,16892,19052,25026,22542,24326,26027,32404,27626,29415,14933,17138,19180,20487,18141,19612,19478,18097,17778,24295,18825,18789,18030,26996,24201,25973,21949,17583,21153,--,23379,23917,22331,22946,25306,22158,33073,37391,32576,35832,25500,--,--,--,--,24022,0,0,0,0,0,16448,12196,13391,18959,16060,10881,7829,7537,3225,
总负债(万元),39759,39380,36115,35742,38231,36650,32920,30205,23557,26742,26633,27400,30296,26278,27832,27371,30014,26746,29217,30237,33069,32480,34292,31925,53164,52074,51509,51958,57923,52465,53235,52733,60111,57687,60371,55719,56906,61367,--,57361,59793,58088,58355,58464,55275,65865,70139,61628,61282,50178,44301,45264,42146,31949,27964,26657,24140,23288,21447,20471,15064,11051,8276,11483,4992,9124,7117,6420,5633,
流动负债(万元),37364,36990,33688,33416,36917,35337,31609,28894,22204,25370,25263,26031,28792,24776,26308,25874,27795,24530,27003,28025,30886,30299,31994,29628,47590,46501,45939,46390,52428,50472,51244,50744,51585,49163,51845,48930,40617,45080,--,42002,40386,38683,40952,41063,33876,42469,46544,50235,55271,44171,--,--,--,--,19850,0,0,0,0,0,8800,7501,5703,9132,4028,7536,5389,3874,2595,
股东权益不含少数股东权益(万元),68107,68873,68931,69235,68750,68400,70800,70250,71278,70673,46098,45779,45877,45807,45340,44982,45087,44407,43966,41406,39113,41596,41297,40959,37518,37145,36618,36259,36142,35717,35171,34814,35062,35136,34525,33328,33608,33175,33686,33298,32571,32110,31593,31236,30520,30046,29550,29198,28029,27224,27456,27143,27555,27226,26703,26431,25777,25501,25695,25172,29646,28769,29291,28393,25511,14729,13024,12117,2838,
净资产收益率加权(%),-1.64,-0.52,-0.44,1.6,0.74,0.33,0.78,--,2.64,1.81,0.7,3.07,3.27,1.82,1.3,8.28,8.51,6.87,6,8.06,4.31,1.53,0.82,12.17,--,2.41,0,3.87,0,2.56,--,3.38,0,2.53,--,3.11,0,2.68,--,6.39,0,2.76,0,6.68,0,2.86,0,7.28,0,0.3,0,6.33,0,0,--,8.08,0,1.3,0,0,--,7.72,--,--,--,--,0,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
