报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-03-31,2008-12-31,2007-12-31,
基本每股收益(元),0.52,0.34,0.23,0.42,0.28,0.14,0.09,--,0.36,0.31,0.17,0.78,0.6,0.41,0.22,0.78,0.64,0.45,0.38,3.13,2.48,1.6,0.69,2.25,1.29,0.34,1.79,1.83,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,0,9.78,9.58,9.98,9.77,9.63,9.44,20.35,19.97,19.32,18.45,3.65,2.97,--,0,3.42,1.63,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,0,0.73,0.51,0.61,1.76,1.79,0.99,0.88,0.89,0.05,-0.72,-0.13,0.99,--,2.06,0.45,0.15,
主营业务收入(万元),161691,120341,74071,195886,143484,91114,31262,151317,122952,94685,45066,176182,133974,93477,48755,249458,206804,157399,67843,385345,292559,180924,81054,222412,131382,36042,43522,29938,
主营业务利润(万元),56269,41991,26362,55428,40798,21508,5893,35868,32850,26902,14775,63803,48473,33760,17967,68932,56327,41756,18732,161938,126548,80255,35293,107263,60656,17301,24410,10374,
营业利润(万元),48675,33458,23203,39018,28360,14701,8649,37526,34719,29475,16697,72701,56028,38278,20483,71957,58676,41701,17866,141663,111168,69823,29362,95977,54248,15503,19789,7319,
投资收益(万元),8333,1030,990,187,47,44,43,41,15,--,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
营业外收支净额(万元),1043,292,210,643,213,183,144,372,398,172,-16,148,30,15,14,45,-2,-6,9,29,29,35,26,202,184,127,--,--,
利润总额(万元),49718,33749,23413,39661,28574,14884,8792,37898,35117,29647,16680,72848,56058,38293,20497,72002,58674,41695,17875,141691,111197,69858,29387,96179,54432,15630,19741,7355,
净利润(万元),41798,27508,18531,33828,22408,11003,7099,31733,29158,25027,13910,62439,48013,32968,17355,62208,51020,36210,15203,120950,94991,59858,24970,80906,46363,12517,16139,6816,
净利润(扣除非经常性损益后)(万元),34208,26393,17520,33131,22120,10805,6993,--,28799,24958,13976,62379,--,32960,--,62180,--,36214,--,120926,--,59829,24949,80734,--,12415,16179,5831,
经营活动产生的现金流量净额(万元),74382,41344,25703,91280,72111,19842,14077,42097,41621,14414,4883,47389,58692,40567,48939,140521,143435,79198,35263,35486,2153,-28670,-4604,35581,24353,18573,4013,1385,
现金及现金等价物净增加额(万元),198006,27785,62596,-192426,-140962,-93142,14439,-53821,-43310,-65279,-22798,-18536,142,-9113,44900,51519,63544,3636,32391,581327,546919,521797,-5084,28425,270,10195,12913,-12002,
总资产(万元),1150034,1017980,1036958,993035,954946,953413,835684,827138,811966,796904,837809,825989,801473,787863,817632,797431,787295,776557,823757,812700,776395,751284,154140,137663,--,0,57892,25773,
流动资产(万元),793530,669551,706354,675799,671979,688700,719641,717812,715749,718144,758972,774770,764967,754519,787380,771688,767775,758174,808751,798872,763187,737975,141692,125502,--,--,53011,21273,
总负债(万元),312559,171146,176158,157779,133041,156113,16087,20380,11024,12422,12876,21453,7922,9745,8652,5998,11163,15496,6234,10344,2289,12734,22141,30633,--,--,27109,11128,
流动负债(万元),23222,19008,22491,18628,58964,87887,7571,13202,4600,7863,8606,17148,5413,7754,6721,4043,10075,14390,5108,9198,1124,6350,14537,23014,--,--,19229,2813,
股东权益不含少数股东权益(万元),829708,838728,852561,826979,813493,788809,811064,798606,792822,776266,816623,796151,782209,766622,798988,781644,770385,755492,814385,799187,773161,738028,131459,106489,--,0,30783,14644,
净资产收益率加权(%),5.04,3.27,2.21,4.17,2.78,1.37,0.88,--,3.66,3.12,1.72,7.99,6.16,4.21,2.2,8.01,6.54,4.58,1.88,22.07,20.14,18.31,0,120.15,--,0,71.06,57.77,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
