报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.25,0.2,0.05,0.45,0.44,0.37,0.38,0.26,0.31,0.2,0.09,0.15,0.22,0.16,0.08,0.19,0.15,0.11,0.06,0.14,0.14,0.11,0.05,0.01,0.07,0.01,-0,0.95,1.74,1.68,1.6,0.16,-0.28,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,1.16,1.1,1.02,0.93,0.89,0.85,0.62,0.74,0.16,0.12,0.07,0.02,0.08,0.02,0,0.01,0.87,0.81,0.68,-0.88,-1.33,-1.25,-1.17,-0.91,-0.38,-0.31,-0.21,-0.05,2.52,2.54,2.51,2.55,3.48,3.51,3.45,3.45,3.48,3.45,3.38,3.34,3.34,3.29,3.21,3.15,2.99,2.8,3.95,3.45,3.31,2.04,1.89,1.83,1.6,2.42,2.44,1.6,1.43,1.4,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,0.22,0.17,0.05,0.61,0.3,0.18,0.07,0.05,0.14,0.14,0.06,0.53,0.19,0.17,0.03,0.35,0.37,0.27,0.11,0.45,0.19,0.1,0.02,-0.05,0,0,0,0.24,0,0,0,-0.62,0,0,0,-0.23,0,0,0,0.75,0,0,--,0.57,0.38,0.14,-0.39,-0.18,-0.38,-0.02,0.01,--,--,--,--,--,--,--,
主营业务收入(万元),37926,25527,11086,48950,30068,15823,8693,47772,37504,24272,12064,46982,34872,23877,11913,46107,34526,22706,11838,54567,43722,29424,15241,46591,32484,18816,8745,57880,49368,33605,16035,64503,44949,30107,12238,67490,50089,33734,16563,74295,52404,35193,16619,66981,54277,42753,22097,65181,44971,29543,12122,46796,34860,25127,8967,42225,22958,38118,23024,34995,20186,19157,8013,15745,8481,14333,7509,14189,13343,20030,
主营业务利润(万元),21200,14357,5629,27588,17043,9319,5540,28173,22549,14547,6830,28664,22177,15313,7684,30486,23121,15268,7979,30036,22561,15817,8655,21517,13257,6655,2542,16067,14656,10180,5605,16202,8007,4685,--,11462,9024,5657,2711,13487,10683,6360,2973,13296,10504,8669,4038,14958,11325,7383,3009,14032,11345,8545,3339,16442,9035,16893,10122,13669,8015,6459,2154,1748,624,1161,780,1390,--,--,
营业利润(万元),8163,6313,1742,10025,6035,2448,2617,5887,10191,6370,3092,5313,5344,4090,1635,5322,7783,7867,4311,-892,1518,1240,597,-2038,1055,-325,-429,-4,4044,2560,293,-3154,-6268,-4686,-3108,-9701,-6213,-4859,-2515,-53209,-1532,-1528,-941,-21062,1264,1891,216,3756,4466,3074,1121,4477,4851,3523,--,8499,5157,11639,7694,8894,6493,3456,718,1812,0,1974,0,1270,--,--,
投资收益(万元),--,--,--,3087,--,--,--,--,--,--,--,4,--,0,--,11,11,11,--,--,--,0,--,-20,--,--,--,--,1,--,-533,59,47,20,0,-641,-481,-321,-4418,-791,-468,-429,-165,-1532,-465,-309,-153,-253,-107,-68,-36,-148,-108,-72,-36,-128,-61,633,-79,-132,-55,-15,0,0,316,18,7,14,--,--,
营业外收支净额(万元),-22,-4,--,4759,7035,8133,8128,2977,20,19,20,-2577,150,-310,3,-2019,-4399,-4398,-2502,2320,49,41,41,-90,61,52,23,20002,--,34112,--,11705,--,--,--,-93,0,0,0,-8120,0,0,0,199,193,0,0,46,0,0,5,683,0,695,179,1820,0,2217,0,1027,0,--,0,0,-20,0,-20,--,--,--,
利润总额(万元),8142,6309,1742,14784,13070,10581,10745,8864,10211,6390,3112,2736,5494,3781,1638,3303,3385,3468,1809,1427,1567,1281,639,-2128,1116,-273,-406,19999,38470,36672,34287,8551,-5607,-4228,-2855,-9313,-5873,-4621,-6935,-62064,-2075,-2010,-1107,-22389,1004,1728,78,3661,4345,2994,1089,5012,5490,4147,1377,10217,5984,14489,8070,9836,7297,3473,778,2438,1090,1974,726,1250,--,--,
净利润(万元),6772,5348,1380,12252,11995,10129,10383,7028,8516,5374,2524,3257,4741,3481,1742,4071,3200,2345,1205,2923,2962,2227,1094,233,1531,187,-91,20201,36895,35644,33852,3461,-5911,-4164,-2593,-7640,-4913,-4001,-2104,-52148,-2097,-1620,-833,-19318,582,1205,23,2400,2983,2271,797,4492,4571,3389,1049,7891,4720,11907,6573,8017,5340,2380,659,2068,926,1660,618,836,804,1560,
