报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
总负债(万元),22839,23258,32486,21905,32283,37957,39826,28728,32656,34917,37669,45284,53863,51868,54096,37396,59526,60718,51149,49152,58673,61992,60610,39496,47353,49297,52059,40208,60943,57538,67447,59357,62119,62569,63803,58449,73586,83683,76917,73234,82638,78138,79427,77544,66317,66797,70500,59653,40782,37742,38790,45035,41892,44127,55757,55240,52948,40328,31640,16489,16098,18407,17360,5659,6570,10185,7670,3496,4960,
流动负债(万元),20853,21210,30498,19877,30203,35849,37662,26548,30388,32574,35250,42790,51591,49493,51618,35031,57197,58446,48784,46868,56616,59842,58367,37572,45441,47357,50108,39047,59704,56300,66759,58669,61710,62161,63794,58440,73577,83674,76908,73226,82630,78129,79418,77535,66158,66638,70341,59494,40458,37225,38723,0,--,--,55690,0,0,0,0,0,16098,18407,17360,5169,5848,10185,7170,3496,4960,
股东权益不含少数股东权益(万元),45106,46893,47637,48780,43912,42808,42635,43652,47132,46710,47851,45441,45508,46115,45199,44604,46608,41228,41070,40846,39702,39487,40315,40144,39894,39734,39422,39216,40032,39717,39116,38709,50264,50177,50132,48344,45674,50192,50121,49876,55329,55072,52024,51306,81063,80704,82235,82094,81727,81987,81605,81542,83575,84483,82864,82565,83555,84400,78337,55973,53953,52025,55059,51127,47833,10910,8936,6516,4646,
净资产收益率加权(%),1.81,0.8,0.48,5.63,2.71,1.2,0.84,-5.89,1.85,1.6,1.3,0.84,1.17,1.01,0.76,1.18,1.03,0.93,0.51,1.73,-1.03,-1.65,0.43,2.34,--,1.3,0,2.89,0,2.54,--,-22.11,0,0.37,--,5.84,0,0.63,0,1.08,0,6.84,0,-40.48,1.16,0.71,0,1.79,1.05,1.24,0.08,3.51,0,0,--,7.21,3.78,12.25,0,0,--,11.83,--,--,--,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
