报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
基本每股收益(元),0.32,0.21,0.15,0.67,0.5,0.34,0.12,0.57,0.45,0.27,0.11,0.52,0.4,0.25,0.1,0.49,0.35,0.26,0.17,0.74,0.58,0.37,0.48,0.35,0.26,0.54,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,6.5,6.34,6.39,6.29,6.16,6.07,7.53,7.34,3.25,3.04,2.65,--,2.25,1.95,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,0.59,0.28,0.18,0.16,0.12,0.03,0.02,0.28,0.39,0.31,0.4,--,0.63,0.14,
主营业务收入(万元),133531,90682,38443,174376,143281,81918,36385,142508,97771,62826,26537,117832,84997,57085,27254,102235,73693,46402,23639,78188,57859,35230,59037,42622,45896,42297,
主营业务利润(万元),49202,34079,12953,48760,35531,23776,10928,38807,29159,17843,7267,31338,22572,14742,7102,26795,19229,13274,7280,25709,18730,11379,20105,14908,15035,16017,
营业利润(万元),23176,14867,4772,21785,16947,11545,4502,18582,14882,8413,3081,16349,12774,7839,3205,14102,10510,7466,3679,14500,11361,6721,9843,7281,4621,9020,
投资收益(万元),--,--,--,-45,--,--,--,52,--,--,--,--,--,0,--,--,--,--,--,905,905,905,466,466,4,716,
营业外收支净额(万元),29,58,90,35,126,20,-300,27,289,255,257,317,196,128,2,1263,417,471,432,-477,-568,-22,85,293,-93,1413,
利润总额(万元),23206,14924,4863,21820,17072,11566,4202,18609,15171,8668,3338,16666,12970,7967,3207,15364,10927,7937,4111,14023,10794,6700,9928,7574,4528,10433,
净利润(万元),19927,13002,3884,16852,12570,8489,3042,14262,11169,6669,2874,12919,10091,6164,2445,12170,8857,6528,3453,11374,8723,5487,7211,5252,3846,8073,
净利润(扣除非经常性损益后)(万元),19983,12961,3814,16959,12525,8477,3298,14326,10965,6455,2657,12638,--,6041,--,11123,--,6129,--,11006,8446,4729,6890,--,2625,5229,
经营活动产生的现金流量净额(万元),7761,3020,-3178,13532,5583,1469,983,11216,5367,-3458,1334,19750,14848,7008,4501,4030,2985,685,383,5670,5910,4717,5965,3186,9493,2119,
现金及现金等价物净增加额(万元),12432,6960,5957,-54669,-42611,-33290,-2458,2109,-2531,-20703,-9253,4582,3623,-1904,1773,-12653,-9930,-10365,-2929,68819,4285,3278,1556,392,2170,-6073,
总资产(万元),583465,522627,476453,345008,328283,298478,283969,284927,279445,204461,199654,194180,188762,186139,188219,183972,182814,173870,171239,167707,94161,89777,94476,--,78984,79250,
流动资产(万元),241329,221173,192581,150434,168895,162615,167430,169641,171269,139170,139339,134526,130693,129321,130523,128925,131432,124622,123928,122127,51764,46502,50382,--,32709,34799,
总负债(万元),377798,324908,268031,154376,141490,116209,101696,105867,104824,34631,30308,27798,25235,26694,27628,25810,28025,22040,20562,20924,45376,44226,53221,--,44025,47682,
流动负债(万元),260994,231055,240571,131187,115995,90710,101193,105150,103626,34538,30213,27680,25235,26694,27628,25810,28025,22040,20562,20924,45376,44226,53221,--,44025,47682,
股东权益不含少数股东权益(万元),205992,198196,206995,188423,184147,180067,179576,176533,173440,168940,168145,165272,162443,158516,159797,157353,154040,151713,150677,146782,48785,45551,39688,--,33679,29256,
净资产收益率加权(%),10.16,6.7,1.94,9.23,6.96,4.72,1.82,8.34,6.49,3.94,1.72,8.03,6.3,3.86,1.54,8,5.84,4.34,2.32,21.2,19.65,12.84,19.66,--,12.22,29.12,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
