报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,
基本每股收益(元),0.08,0.06,0.04,0.23,0.15,0.09,0.04,0.18,0.14,0.09,0.04,0.22,0.03,-0.02,0,0.06,0.01,0,-0.01,-0.07,-0.04,-0.02,0,0.16,0.03,-0.03,-0.03,0.03,0.08,0.03,0,0.73,0.72,0.72,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,2.23,--,1.19,1.14,1.16,1.16,1.11,--,1.1,1.11,1.12,1.55,1.42,1.41,1.28,1.22,1.06,1.09,1.08,1.03,1.01,1.01,1.03,1.03,0.12,0.12,0.17,0.19,0.29,0.31,0.42,0.43,0.43,0.42,0.32,0.32,0.36,0.38,1.51,1.54,1.54,1.55,1.84,1.88,1.95,1.96,1.99,2.62,2.35,2.33,2.21,2.11,1.94,1.83,1.47,1.52,1.83,2.27,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,0.12,--,0.09,0.12,0.06,0.63,0.44,0.02,0.2,-0.14,0.06,0.25,-0.05,-0.09,-0.11,-0.43,0.5,1.12,0.02,-0.06,0.37,0.08,0.03,0.01,0.01,0.02,0,--,0,0.04,0,0,0,0.05,0,0,0,-0.21,0,0,0,0.04,0,0.11,0,0.15,0,-0.36,0.11,0.03,0.12,-0.04,0.04,--,--,--,--,0,
主营业务收入(万元),100908,64598,30938,134238,98241,63941,27350,133980,105354,70609,25360,165151,59862,42354,20336,102352,77946,47587,18397,144366,113626,80232,43714,220175,144841,91902,36062,222598,165994,108280,43894,185354,110345,44082,1399,7647,5927,4648,1584,10370,5381,3767,1890,9745,5834,2803,2005,11469,7557,5285,2582,8631,6450,4101,2429,18407,11670,22489,9904,22709,11071,24953,10365,17032,5385,18243,11201,29928,
主营业务利润(万元),20571,14185,6067,29793,21602,14019,6074,29967,22260,14547,6605,33816,6507,3468,1722,11976,8419,4927,2021,8175,8055,5802,3615,16374,10520,5779,2258,15798,10794,5787,3671,12441,6673,2727,--,-504,-182,-215,-16,-200,639,545,351,-197,93,19,68,895,673,646,217,2,593,473,476,3332,2231,4241,1459,3205,1310,3236,2105,707,-478,-0,426,890,
营业利润(万元),6407,4730,1935,11163,8006,4919,1948,9112,6871,4269,1873,10598,793,-419,161,1933,298,191,-204,-3172,-1999,-416,297,2901,1095,-344,-575,807,261,-1053,161,12321,10114,9769,4,-2993,-2094,-1807,-340,-1809,-111,-43,52,-152,-1019,-897,-306,-12982,-373,-77,-192,-4223,-1361,-917,78,1148,1031,2240,688,1697,384,1731,766,739,-468,70,0,912,
投资收益(万元),-7,-19,30,674,85,68,43,121,109,57,27,505,505,57,5,1755,51,38,35,1378,568,544,-3,-75,-60,-37,-23,-31,76,63,32,232,38,26,0,0,0,--,0,0,0,0,0,0,0,0,0,-5110,-265,-86,-67,-1392,-444,-214,-58,35,97,5,148,77,195,460,270,728,34,27,0,0,
营业外收支净额(万元),-15,-9,-2,-21,-15,-18,-5,174,-210,2,2,75,21,12,13,-26,-11,-24,11,4,-36,-59,-39,106,-96,-35,2,-137,--,--,--,--,--,--,--,-57,0,--,0,-4,0,0,0,-33,0,0,0,-61,-2,0,0,-466,-12,-12,0,-129,0,73,0,12,0,0,-2,0,0,0,5,0,
利润总额(万元),6393,4722,1933,11142,7991,4901,1943,9286,6660,4271,1876,10673,814,-407,174,1907,287,167,-192,-3168,-2035,-475,258,3007,998,-378,-573,669,1400,145,77,13971,12741,12233,2,-3049,-2144,-1855,-322,-1771,48,64,52,216,-1026,-898,-304,-18153,-631,-167,-259,-6082,-1793,-1143,21,1054,1001,2318,908,3072,1074,3329,1034,3067,-419,125,440,910,
净利润(万元),3100,2231,1044,5771,3661,2225,1025,4587,3509,2209,1011,5539,611,-427,57,1206,240,59,-71,-1367,-885,-305,29,2510,402,-430,-479,468,1189,391,14,11277,11192,11178,2,-3049,-2144,-1855,-322,-1771,48,64,52,216,-1026,-898,-304,-18153,-631,-167,-259,-6082,-1793,-1143,-6,1207,957,2044,649,2223,828,2527,920,2652,-419,106,374,774,
