报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1994-12-31,
基本每股收益(元),0.14,0.09,0.05,0.14,0.07,0.04,0.02,0.06,0.03,0.02,0.01,0.02,0,-0.07,-0.03,-0.26,0,0.01,0.02,0.03,0.1,0.08,0.04,0.15,0.14,0.1,0.04,0.12,0.16,0.11,0.04,0.19,0.14,0.08,0.03,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,1.43,--,1.38,1.3,1.34,1.35,1.43,2.9,2.9,2.89,2.97,2.95,1.86,1.85,1.74,1.7,1.97,1.93,2.05,2.03,2.05,2.01,1.96,1.98,1.91,1.85,1.85,2.39,2.44,2.42,2.39,2.36,2.36,2.33,2.4,2.45,2.42,2.39,2.36,2.33,2.29,2.25,2.33,2.3,2.29,2.24,2.3,2.35,2.36,2.24,2.31,2.16,2.23,3.02,2.86,2.56,2.61,1.32,1.4,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,-0.28,--,-0.22,0.02,0.49,-1,-0.6,-0.41,0.51,0.34,-0.69,-0.16,-0.39,0.07,-1.24,0.65,0.18,0.02,-0.15,-0.09,-0.28,0.32,-0.16,-0.87,-0.54,0.64,0,--,0,0.85,0,0,0,0.08,0,0,0,0.1,0,0,0,0.35,0,0.04,--,-0.02,-0.29,0.45,-0.18,0.26,--,0.4,--,--,--,--,--,--,--,
主营业务收入(万元),1837731,1198769,589568,2207578,1644359,1073693,525237,1873779,1397188,920214,452747,1802422,1373807,906837,446084,1717169,1275825,829485,410886,1533763,1172549,786669,372361,1402551,954774,627212,280394,1139629,815188,556941,272736,934486,671857,459561,206960,682770,506983,330219,163201,622969,463115,300190,143175,525972,370916,250599,114086,421742,315658,200778,76219,206869,149652,95819,44893,142864,71240,132988,63258,114667,52509,88019,36316,58234,28473,50281,24568,48988,--,
主营业务利润(万元),105750,69739,35429,130832,97999,63946,31288,117016,86043,56119,27740,131454,91319,59169,27968,118309,90256,58948,29276,106326,77376,51616,24953,89556,64851,43640,20360,81597,60878,41152,18768,67654,47963,30976,--,46911,34926,23570,11536,44370,32311,21310,10504,42211,29796,19722,9346,41137,29994,19928,7594,25791,20322,13234,6339,22599,12028,21472,10691,18300,9297,16107,7287,4141,2727,2952,2048,2587,--,
营业利润(万元),22678,14598,7830,18049,9007,4966,1895,10750,7698,4819,634,-4008,5359,-1887,-1074,-16221,4456,2930,1506,-1178,6656,4760,2162,5946,6649,4693,1864,5182,6337,4666,1831,9634,7140,4547,1289,1377,2421,1791,1111,751,2060,1108,827,609,2299,1666,1019,3893,2942,2186,741,3684,3081,2237,1070,2618,1065,4828,3412,8765,3819,7087,3489,4487,0,3072,2144,2645,--,
投资收益(万元),1518,1186,554,6768,2367,579,293,7364,3347,2957,2104,9353,9405,-561,-521,11347,728,361,132,1432,1872,1534,574,266,507,253,81,825,554,458,119,3483,1774,601,119,500,357,238,14,2206,608,357,203,1076,817,744,185,964,736,638,561,1055,670,445,360,2973,2369,1942,508,327,6,231,6,74,56,150,5,27,--,
营业外收支净额(万元),-1173,-471,-71,2354,383,223,570,1374,1811,1947,2061,9790,-335,47,184,1222,707,680,42,4795,35,276,-59,3454,179,145,-80,1273,--,--,--,2715,--,--,--,1469,0,--,0,677,0,0,0,400,0,0,0,-348,0,0,-56,-200,-191,-114,0,-241,0,-292,0,-262,0,0,0,0,-34,0,-44,--,--,
利润总额(万元),21505,14128,7760,20402,9390,5189,2465,12123,9509,6766,2695,5782,5024,-1840,-890,-14999,5163,3610,1548,3617,6691,5036,2102,9400,6827,4838,1784,6455,6592,5122,1874,12349,7305,4656,1517,3501,2823,1851,997,3688,2523,1399,1082,2133,2952,2294,1085,5097,4050,2912,1266,4580,3560,2568,1402,5461,3221,6610,3820,8850,3711,7216,3441,4492,2949,3552,2104,2608,--,
净利润(万元),12152,8054,4825,12888,5102,2579,1034,3868,2058,1643,361,1082,102,-5092,-2297,-18262,123,194,603,937,3307,2746,1127,4624,4307,3102,1024,3033,4009,2794,1018,4668,3508,2023,755,1858,1203,805,535,1835,1129,610,530,240,1176,1146,500,2054,2061,1651,762,2820,2137,1550,1075,3690,2209,4853,2321,7402,2914,5941,2878,3811,2496,3022,1797,1726,--,
