报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-09-30,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),0.88,0.72,0.26,1.39,1.02,0.66,0.25,1.22,0.96,0.69,0.29,0.99,0.59,0.34,0.15,0.95,0.55,-0.03,-0.04,-0.12,-0.09,-0.05,-0.05,-0.26,-0.01,-0.05,-0.05,0.02,0.07,0.1,0.1,0.77,0,0.01,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,6.62,--,6.04,--,5.58,--,4.75,4.59,4.57,4.45,3.98,1.01,1,1.04,1.07,1.1,1.1,1.16,1.4,1.37,1.36,1.42,1.47,1.5,2.93,2.82,2.02,2.02,2.01,2.11,2.41,2.48,2.47,2.47,2.48,2.46,2.44,2.44,2.42,2.41,2.41,2.41,2.43,2.42,2.42,2.42,2.73,2.77,2.76,2.76,2.77,1.64,0,1.91,--,1,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,2.91,--,-12.09,-3.67,-3.28,1.28,3.8,-0.53,-0.65,0.47,0.26,0.01,-0,-0.06,-0.18,-0.2,0.09,-0.17,-0.03,-0.08,-0.26,--,-0.08,-0.26,-0.24,0.07,0,--,0,0.59,0,0,0,1.12,0,0,0,0.26,0,0,0,-0.59,0,-0.76,--,-0.09,-0.86,0.33,0,0.44,--,--,
主营业务收入(万元),5053400,3556765,1694191,9034354,7008366,4574088,2204115,7488784,5193674,3317414,1543208,6212370,4439255,2929777,1510408,5082149,3674809,37420,11697,48488,36429,25457,5887,40163,32322,22875,7480,59528,45133,34669,12178,42850,32456,19896,5923,39903,28555,20256,7328,44492,35431,18546,7816,28210,21424,17332,7821,28775,24264,16049,6358,25882,21935,14209,4286,18349,10132,22616,20391,30321,21724,15409,
主营业务利润(万元),260083,154535,69745,350498,208521,121004,58046,199029,133062,80734,32537,167263,111841,66690,38453,147008,119035,9312,1693,6392,5349,3696,872,4356,6749,3612,1336,11197,9734,7514,3142,10979,8880,4404,2121,8589,6517,5140,1773,10165,8276,4211,1845,5661,4352,3265,1534,6191,4811,3125,1164,3574,3834,2800,929,4096,2411,6780,6349,8498,5976,4343,
营业利润(万元),61516,53875,19883,111037,82850,54064,17554,87172,68411,46858,19644,62989,40718,25391,11069,73762,43945,-817,-1173,-3342,-2486,-1497,-1491,-7343,-389,-1300,-1540,-1433,239,1011,97,421,252,125,-1,191,-589,279,16,941,790,373,68,565,87,63,12,-469,35,25,9,-3711,-418,17,10,314,571,2028,2155,2939,3007,1210,
投资收益(万元),-633,209,-519,6212,1817,1251,-174,9762,10038,8539,7193,1009,891,1199,229,1786,1846,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,-106,0,--,0,-92,-70,-47,-24,-16,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,--,--,--,
营业外收支净额(万元),6435,1699,559,1535,2,-702,750,4848,2887,2429,942,2862,776,615,223,1070,492,50,14,84,86,28,2,283,262,146,4,--,--,1792,--,--,--,--,52,230,0,--,0,-3,0,0,0,-32,0,0,0,26,22,0,0,-16,4,4,0,-1,0,-47,0,0,--,--,
利润总额(万元),67950,55574,20442,112572,82851,53362,18304,92020,71297,49287,20585,65851,41494,26006,11292,74832,44437,-767,-1159,-3258,-2400,-1470,-1489,-7060,-127,-1154,-1536,437,2043,2803,1928,12119,276,192,51,347,-535,310,33,937,717,322,48,518,60,32,13,-443,57,27,11,-3727,-413,21,12,317,581,2031,2167,2939,3007,2010,
净利润(万元),55270,45378,16287,85510,62503,37110,14056,68111,53869,38479,16169,55572,32939,19139,8397,49303,28102,-812,-1168,-3278,-2473,-1450,-1502,-7170,-361,-1179,-1488,477,2036,2835,1442,10651,5,85,33,229,-685,132,19,426,404,212,17,378,51,27,11,-443,48,23,9,-3727,-416,18,10,224,496,1670,1423,2303,1982,1597,
净利润(扣除非经常性损益后)(万元),50892,44159,15832,78554,61728,37636,13482,59337,46272,31415,--,53508,--,18348,--,19624,--,-850,--,-3346,--,-1474,--,-8212,0,-1302,0,-1107,0,1492,0,889,0,73,--,-429,0,106,0,151,0,216,0,-492,0,-38,0,-719,0,-8,0,-3868,-551,-14,--,-1079,180,828,0,--,--,--,
经营活动产生的现金流量净额(万元),493203,427928,-49011,-356815,158923,231517,209435,-197358,-182681,33422,162828,-535359,-676988,-205507,-183948,71500,212647,-14525,-18018,12838,7307,302,-41,-1698,-4966,-5636,2457,-4672,-751,-2123,-3651,-1297,-1117,-3697,-3280,934,-7114,-6447,-5062,6926,-3259,-5788,-3455,13070,586,-1524,-786,3038,1504,1418,874,-6891,0,-8852,--,-1085,-10065,2676,7742,--,--,--,
现金及现金等价物净增加额(万元),-4733,195957,188217,135317,85729,107769,59562,73572,101405,91056,36519,-32529,-33454,-4996,-41768,124367,244051,1758,-2639,9370,895,1218,1410,-3464,-1381,-1979,1990,1096,-4328,-4773,4575,2191,-511,-2430,-3663,-1831,-8347,-7092,-7767,5152,-356,-2081,-2062,3163,-877,-1068,-77,-324,-972,96,64,-11053,0,-9998,--,11775,6313,871,1696,--,--,--,
总资产(万元),3249162,3028720,3549702,3453048,2417170,2173786,2062191,2176806,2098960,2055113,1749627,1901287,1931387,1768316,1721768,1454319,1408811,123151,123371,120562,119209,108266,103614,98890,110943,109879,108794,108951,99298,103406,103653,89027,77189,76716,72457,80191,77870,77900,81539,80484,90170,85471,77679,79334,63243,62642,61364,60939,61944,63145,62356,62726,67295,67904,67870,69770,67287,54744,50304,51130,37517,29170,
流动资产(万元),2822094,2677126,3207286,3107313,2083553,1884329,1824596,1940953,1893097,1845212,1549320,1696333,1747401,1584866,1538060,1270469,1259904,97169,96764,93297,91164,79679,74772,69468,81467,79731,78101,78464,68047,71642,72418,57234,50963,50023,45770,52952,52935,52357,55349,53657,62289,57200,48595,49645,37596,36872,35787,34921,35594,36412,--,--,--,--,40111,0,0,0,20266,21905,13337,9665,
总负债(万元),2677037,2457335,3000741,2918193,1911472,1760543,1673136,1800543,1741326,1713689,1416264,1590027,1649064,1493140,1447242,1185685,1170583,93803,94356,90370,88254,76304,71716,65456,70674,70502,69773,68393,57169,60493,61760,48579,47956,47457,43297,49693,48485,47612,51386,50355,58241,54017,46470,48158,34775,34199,32937,32523,33358,34584,33809,34188,35179,35354,35329,37239,34747,41379,33104,35502,26172,19803,
流动负债(万元),2568227,2419577,2966589,2883990,1884278,1750706,1663190,1790284,1732052,1704775,1406815,1566045,1627836,1471993,1424550,1162212,1148438,93438,93991,90005,87889,75939,71351,65091,70309,70137,69408,68028,56780,60248,61515,39442,37890,37391,33231,39626,38334,37462,41235,40204,46868,43094,35546,37235,22919,22488,21371,21100,19431,20806,--,--,--,--,21692,0,0,0,15479,18518,10512,7349,
股东权益不含少数股东权益(万元),550307,549970,524722,508589,474911,382884,370581,356825,338327,321420,312383,296675,265725,257171,255979,249395,222640,27827,27471,28639,29444,30467,30416,31918,38727,37909,37599,39087,40647,41446,40398,38956,27806,27851,27745,29112,28133,28950,28837,28818,28903,28712,28511,28494,28167,28143,28127,28116,28286,28261,28247,28238,31815,32250,32241,32231,32244,13365,17199,15628,11345,9368,
净资产收益率加权(%),10.41,8.47,3.15,19.01,14.55,9.94,3.86,20.86,17.07,12.37,5.31,20.17,12.67,7.51,3.32,24.22,13.56,-2.88,-4.16,-10.83,-8.06,-4.65,-4.82,-20.19,0,-3.11,0,1.22,0,7.06,0,31.67,0,0.38,--,0.79,0,0.46,0,1.48,0,0.74,0,1.33,0,0,0,-1.58,0,0.08,0,-12.44,0,0.06,--,0.72,3.51,10.14,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
