报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1993-06-30,1992-12-31,1991-12-31,
净利润(扣除非经常性损益后)(万元),9270,6555,5511,591,813,723,382,--,1675,1051,406,368,--,-1,--,-45,--,-29,--,86,--,-0,--,-3,--,-33,0,14,0,-32,--,-388,0,-78,--,-237,0,-46,0,-520,0,28,0,301,0,29,0,99,35,-40,0,-912,-482,-367,--,-12096,-1658,771,1521,779,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,
经营活动产生的现金流量净额(万元),-9080,-9990,-2014,6870,4620,2382,892,6678,4277,2433,658,8667,-143,132,206,-103,-503,-506,-516,-42,-231,-197,47,370,-103,-106,-122,70,-385,-537,-463,741,-7,20,3,554,265,434,-260,1450,766,-255,-32,-926,277,179,-112,2187,4651,48,33,20,3,300,--,-104,-304,913,1875,-920,--,-769,--,--,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),5857,4788,29427,3629,440,-1581,970,3822,1434,4355,2641,4792,361,636,710,-815,-515,-537,-540,1174,1020,1054,1270,-337,-808,-846,-864,-557,-313,-479,-425,1302,313,261,159,1989,-196,272,491,-1137,-1599,-1712,-267,1698,64,-25,-122,20,-63,-27,13,-20,-65,223,--,-705,-708,-122,1181,743,--,-218,--,--,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),335976,327847,341771,67403,64233,63212,62733,62663,61993,61021,60578,61383,7725,7726,7708,7724,7717,7739,7691,7793,7755,7736,7984,7941,7933,7865,7884,7891,7869,7841,7835,7909,8339,8231,8209,7684,7784,7760,7816,9064,9526,8718,8951,9080,6326,6323,6067,6046,6218,7448,7077,7062,8158,9262,10521,10760,27369,29083,30903,23616,25733,32660,36813,36333,35482,24102,24747,24747,25620,25626,25407,24088,22254,10827,7019,
流动资产(万元),146185,136492,153892,23471,19580,17569,22036,20879,19092,17720,16452,16065,4720,4680,4621,4597,4550,4533,4452,4514,4467,4410,4618,4537,3247,3139,4360,4327,4264,4195,4146,4173,4227,4076,4011,3822,3789,3723,3825,2539,3337,3958,4804,4890,727,669,358,282,476,698,363,--,683,0,2905,0,0,0,0,0,10056,8493,12567,12117,7452,7503,8853,7547,13257,13168,11712,10633,6863,3821,29099,
总负债(万元),54271,48851,53159,7568,6897,5991,5894,6304,6208,5884,6100,7300,331,335,324,338,340,352,297,372,414,401,657,608,545,502,501,495,516,495,488,588,590,590,577,531,553,512,532,2260,2455,1331,1542,1794,3197,3238,2997,2990,8424,10756,10359,10330,10246,13024,--,14218,16883,16663,17082,13762,14997,23671,22276,21082,20933,9644,9284,8571,9428,9439,10808,10526,-16177,5929,3188,
流动负债(万元),52086,46796,51067,7498,6869,5963,5894,6304,6208,5884,6100,7300,331,335,324,338,340,352,297,372,414,401,657,608,545,502,501,495,516,495,488,588,590,590,577,531,553,512,532,2260,2455,1331,1542,1794,3197,3238,2997,2990,8424,10756,10359,--,10246,0,14212,0,0,0,0,0,14997,19267,17872,16651,16131,9644,9284,8571,9428,9439,10808,10526,4076,5929,3188,
股东权益不含少数股东权益(万元),281705,278996,277526,57135,57336,57222,56839,56358,55785,55137,54478,54083,7395,7391,7383,7386,7377,7387,7394,7422,7341,7334,7327,7333,7387,7363,7383,7396,7353,7345,7347,7321,7749,7641,7632,7153,7231,7248,7284,6759,7013,7313,7334,7285,3129,3085,3070,3056,-2206,-3308,-3282,-3269,-2088,-5186,-5115,-4882,8677,10428,11179,8619,9756,8989,14538,15251,14549,14458,15326,16176,16192,16188,14599,13561,16177,4898,3469,
净资产收益率加权(%),3.68,2.93,2.72,1.37,1.72,1.52,0.84,--,3.05,1.93,0.73,7.35,0.12,0.07,-0.04,-0.73,-0.6,-0.46,-0.29,1.21,0.3,0.03,-0.08,0.43,--,--,0,1.25,0,--,--,2.32,0,1.44,--,-2.49,0,-0.66,0,-7.5,0,0.38,0,77.4,0,0.96,0,0,0,0,0,0,0,0,--,0,-17.41,19,0,0,--,-51.7,--,--,--,0,0,0,0,0,0,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
