报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.08,0.12,0.18,0.07,0.1,0.13,0.15,0.01,-0.09,-0,0.05,-0.23,-0.15,-0.1,-0.04,0,-0.21,-0.16,-0.1,0.02,-0.16,-0.08,-0.04,-0.55,-0.17,-0.13,-0.05,0.01,0,-0.01,-0.01,0.04,0.04,0.02,0.03,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,1.54,1.49,1.58,1.63,1.69,1.73,1.51,1.56,1.62,1.72,1.51,1.96,2.01,2.04,2.21,2.29,2.36,2.42,2.51,2.5,2.52,2.53,2.54,2.52,2.55,3.11,3.09,3.06,3.07,3.05,3.02,2.99,3.03,3.01,2.97,2.91,2.92,2.88,2.84,2.79,2.75,2.7,2.73,2.7,2.63,2.58,2.55,3.92,3.11,2.87,2.79,2.56,2.53,3.46,3.19,1.98,1.96,1.54,1.4,1.37,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,0.27,--,0.39,0.21,0.12,0.65,0.84,0.23,-0.37,0.83,0.51,0.31,0.1,0.75,0.33,0.07,-0.05,0.71,-0.7,-0.8,-0.92,0.34,-0.09,0.03,-0.08,0.66,0,--,0,1.26,--,0,0,0.76,0,0,0,0.35,--,0,0,0.45,0,0.21,--,0.53,0.19,0.27,-0.22,1.26,0.44,0.03,--,--,--,--,--,--,--,--,
主营业务收入(万元),640533,434543,282486,982938,686235,493366,287062,1023792,698027,505960,293844,1073784,732587,517350,275514,973854,682304,457952,233704,821931,571279,330527,178428,616917,430907,280197,149929,560247,320593,210919,98439,368451,262515,164359,86084,368905,268447,162795,80435,323248,234712,150795,69809,302089,217812,140207,67918,117358,83080,57482,25449,112466,82158,56811,26023,118805,61021,80750,38865,77559,39308,68897,25390,44118,19616,29674,15211,27890,19812,2949,
主营业务利润(万元),84311,78567,69643,123279,90374,82750,61295,107960,58430,55502,41110,74469,56462,42393,25372,68185,31278,17274,4665,43197,16293,16062,11621,39405,26725,19063,16964,73169,43835,26732,12520,42424,32232,18262,12035,53220,39486,25409,13481,51371,38097,24270,12058,66408,49186,30422,15503,28179,22127,15119,8114,28727,19393,13094,8790,34366,14527,24709,16383,22996,15798,17025,9416,8028,3993,6028,3726,7678,5186,1864,
营业利润(万元),11173,27831,43554,14391,12948,29522,34027,2592,-25898,749,13422,-49036,-35684,-18672,-4962,-11870,-44916,-32130,-18795,-10948,-37198,-17979,-4844,-81628,-27215,-16447,-220,2574,1342,-1237,-511,4685,5543,2715,4126,14457,10569,6648,3680,14928,9909,6151,3219,37697,26872,16393,8893,23578,18529,12637,6866,23677,14783,9844,7555,32264,13290,22124,14801,17058,12347,12671,7263,8438,0,6264,0,7920,5418,2068,
投资收益(万元),531,484,17,4638,935,195,128,9092,641,532,48,1997,584,584,584,27488,634,603,--,21745,788,650,--,3201,3161,2735,1500,1362,732,632,--,920,920,837,0,158,177,128,-11,16,183,123,-21,-3030,-3088,-2043,-1241,654,516,344,93,5238,5450,5507,-312,-966,-291,2275,531,3014,2322,10898,5971,11593,5308,8487,2851,1837,987,0,
营业外收支净额(万元),5660,2924,2234,6742,8581,3626,3112,7500,8495,3363,2493,7659,7170,2609,1070,24424,5010,720,616,14902,3356,2818,535,3397,3055,2305,949,2580,--,446,--,--,--,--,--,-0,0,--,0,-6,-9,0,0,-65,0,-56,0,220,241,0,-5,9,24,24,0,-6,0,-3,0,21,0,0,0,0,0,0,0,0,--,--,
利润总额(万元),16833,30755,45788,21133,21529,33148,37140,10093,-17404,4112,15914,-41377,-28514,-16063,-3892,12554,-39905,-31411,-18179,3954,-33842,-15161,-4308,-78230,-24160,-14142,729,5155,1827,-792,-282,5897,6599,3674,4460,15538,10762,6793,3669,15260,10204,6400,3205,34779,23894,14417,7746,24452,19286,12976,6954,28924,20257,15375,7264,31292,12992,24396,15332,20052,14669,23514,13192,20026,9443,14751,6718,9775,6376,2064,
净利润(万元),15665,24088,36067,14710,19092,26483,29534,1425,-17618,-227,10730,-46107,-29041,-19435,-8167,824,-40986,-32125,-19682,4379,-30988,-14896,-7341,-75520,-23700,-17375,-6206,1422,-3,-2032,-722,4776,5458,3200,3903,12615,9265,5820,3153,12102,8883,5608,2711,20808,16357,10304,5046,20075,16021,10743,5798,24909,17626,13606,5738,28164,11574,22470,14160,18413,13586,23514,13192,20026,9443,12528,5711,8304,5466,1593,
