报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1996-12-31,1995-12-31,
净利润(扣除非经常性损益后)(万元),187123,145435,75421,138976,169622,134702,85085,--,197678,155107,--,176848,--,88594,--,121096,--,37758,--,118007,--,41943,--,164273,--,57879,0,95451,0,79512,--,77804,0,47831,--,68844,0,39052,0,53678,0,28080,0,49457,0,16877,0,34031,0,16544,--,35932,31656,24580,--,32049,23159,28689,13589,19000,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),233550,118262,63333,318620,150686,66404,19030,580186,390154,195482,128590,529075,340122,177246,49287,-154682,-264985,-259513,-319235,345810,15538,21150,-101666,118471,249433,259038,62268,164705,90807,64266,23672,372363,170752,27494,47340,138203,112053,69009,9544,111906,67276,49073,32396,190074,125308,105060,57676,33314,-3188,-36948,-40339,74220,0,24276,--,33067,21914,21194,11105,33492,--,9948,1136,--,--,--,
现金及现金等价物净增加额(万元),273613,51666,165182,-3627,-67093,-62057,-18141,35409,-24208,-91372,64974,54821,20699,113447,196986,-188261,-210129,-145179,-112952,224661,45401,-3549,-65351,-186491,-201858,13415,50359,177138,-50795,-13073,39479,153168,186879,73812,21089,-11667,-32671,-11887,-4609,26876,24765,18082,28866,-4630,26843,83914,-195,34406,15944,14848,4566,-2888,0,-8855,--,2018,1343,14475,15903,-28512,--,28500,-1976,--,--,--,
总资产(万元),6142488,4597801,4513201,4762372,4820663,4690277,4635444,4834613,4785956,4793248,5011431,4985974,4760338,4893969,4983744,4893257,4851858,5018326,5142672,4826270,4563039,4200186,4333495,4193400,3579953,3454802,3205249,3163167,3482600,3414216,3252321,3534437,3291980,2041846,1814843,1319699,1207105,1185764,1172136,1174455,1155176,1107630,1091567,1064211,1094114,971010,766702,743199,687922,661068,632892,532467,471075,430031,343197,329826,277555,244571,200509,156950,139081,128501,75301,72567,71490,48846,
流动资产(万元),2321807,2196630,2290796,2601984,2746727,2827079,2754746,2976417,3002133,3014223,3129924,3089537,3117016,3213764,3277834,3103744,3000488,3034515,3044752,2866480,2742200,2646887,2466766,2369373,1993699,2048523,2053739,2040471,1812493,1748204,1582419,1359872,1294038,1019003,900683,797266,684509,665985,652046,632923,614670,581318,586155,566956,640103,535554,365818,350964,325753,303112,277196,--,0,--,84208,91169,0,0,0,0,66651,71784,48594,49147,43200,29745,
总负债(万元),4211643,2680161,2633639,3087982,3350837,3257187,3140405,3412573,3421902,3522394,3567715,3555824,3480011,3600664,3659836,3554519,3476366,3539860,3532446,3305585,3218813,2934251,2768751,2636079,2280089,2161630,2057310,2172420,2184825,2140081,1987856,1877158,1688907,1115924,948331,795728,703871,698589,662932,732709,739806,701838,672603,670227,736644,630411,425713,455175,415050,391980,377273,287096,222452,189132,118096,122669,72342,64769,65761,42856,22413,25552,33527,42963,47237,36009,
流动负债(万元),3975537,2429097,2315837,2764036,2999791,2980743,2815163,3157109,3106208,3229513,3265893,3333628,3146764,3250694,3251750,3224422,2984903,3056789,3003604,2759044,2576430,2352991,2078657,2074089,1788764,1711214,1590729,1784763,1745386,1719696,1588221,1373557,1084476,854706,747262,730391,630398,632787,618610,697347,682713,680675,591586,585422,644007,539732,330396,316590,295455,272683,377273,--,0,--,117764,122227,0,0,0,0,20840,23783,33527,42963,46123,31542,
股东权益不含少数股东权益(万元),1909473,1896425,1857876,1652718,1448646,1400163,1464648,1393110,1335688,1240621,1413836,1400538,1245848,1254905,1285397,1207593,1240517,1349700,1486488,1400726,1232437,1156703,1447222,1443460,1201503,1197771,1058733,901111,1212398,1195977,1187272,1573477,1524111,850399,802571,454924,439222,425517,449814,380065,359553,352821,368628,342092,305399,296153,308465,254716,241033,237061,224573,215113,220613,211998,196475,187119,187877,164250,120552,106004,106870,95005,36331,26999,21171,11095,
净资产收益率加权(%),18.32,16.02,7.91,20.89,13.85,13.18,5.32,--,9.54,7.19,1.84,12.26,8.85,7.17,2.06,13.61,9.37,6.09,2.7,19.06,6.25,4.47,1.21,27.32,--,12.95,0,12.8,0,13.66,--,21.54,0,--,--,18.22,0,9.28,0,15.79,0,8.3,0,18.55,0,6.19,0,16.68,0,9.67,--,19.9,0,0,--,19.12,13.4,21.22,0,0,--,32.57,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
