报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1993-12-31,1992-12-31,
经营活动产生的现金流量净额(万元),-19003,-99634,-237249,283263,94095,13188,-78612,300362,62584,88696,13448,-17852,-224321,-225681,-229704,-113851,-256804,-182790,-244009,195218,193469,-20816,-114783,654451,433508,301222,-86822,700268,435728,452396,298,-46189,-65966,-66749,-39518,-28295,-78097,-63331,-44285,99687,43095,40493,32202,251514,142435,108278,55441,109131,61142,19394,-1936,2121,0,-7037,--,-5411,-3394,17504,7082,1142,--,10999,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-139634,-151614,-246175,569407,364923,-121655,-124313,317937,97151,99684,20249,-135523,-279802,-223009,-262451,-338633,-425964,-295461,-302502,-118815,-15354,-213266,-268603,303741,-45787,112676,-115040,648691,342132,437068,-828,-209881,-90180,-78525,-45869,-73143,-53566,-13465,-31425,-75110,-139790,-129136,49448,170878,83036,46283,27682,60372,36575,14604,-11904,-3268,0,-15931,--,12119,-815,17083,607,-10205,--,20432,--,--,--,--,--,--,--,--,--,--,
总资产(万元),8393903,8287382,8431419,8523017,8514609,7883230,7857330,7783670,7795319,7687113,7800200,7832706,7861894,7975891,8053823,8244273,8774794,8630832,8417275,8225289,8214139,7763847,7440661,7303083,6865005,6380473,5934871,5645917,5219479,4651036,4028580,3637840,976926,960755,949663,962982,886367,873232,872676,846208,807896,732827,702668,637407,523013,472448,425250,371472,339762,292940,281916,276496,269723,260123,246943,257802,250783,239727,235159,233011,266387,260319,256225,243411,244393,233912,220280,209530,--,182437,--,--,
流动资产(万元),7169840,7049411,7171812,7249272,7208840,6561800,6528237,6444858,6457343,6344409,6437025,6462430,6491831,6589338,6639034,6886430,7462722,7327066,7111698,6945906,7015411,6615648,6343184,6274468,6155273,5740948,5364981,5116474,4831912,4287381,3638180,3253980,882367,864291,861166,867702,798105,790346,794221,770582,734803,661646,633684,570246,457522,407933,360984,309751,277799,234319,227506,0,0,213225,200431,0,0,0,0,0,216356,211410,206850,194805,195371,186776,175852,166911,--,146986,--,--,
总负债(万元),6016002,5915568,6046359,6476090,6488631,5969985,5952058,5924331,5983196,5943216,6100247,6177954,6252626,6421680,6519565,6783597,7399253,7323978,7177409,7046851,7132576,6770496,6476778,6396149,6514201,6067634,5658584,5402557,5056922,4519773,3879032,3251029,677787,685458,694387,711285,660454,672264,675065,662740,648647,583062,571881,510310,417478,373736,329338,276470,241813,201304,190789,185705,183271,174373,160806,169131,143026,124928,119622,116395,144114,139010,136323,123317,123032,115641,100371,92482,--,92640,--,--,
流动负债(万元),5779356,5685334,5830952,6239523,5946932,5778314,5742965,5725044,5816025,5777491,5923825,6004515,6059221,6234252,6341403,6605261,7217749,7133569,6992431,6861941,6924371,6540551,6132208,6005791,6091793,5599329,5123728,4912951,4516223,3976185,3371768,2968250,649585,656732,665290,702983,650252,662108,663022,650242,632076,573096,560176,498601,401373,363758,319281,260919,232832,178923,151318,0,0,127659,114305,0,0,0,0,0,96546,93442,109185,107678,110608,108952,93966,86077,--,87578,--,--,
股东权益不含少数股东权益(万元),2285567,2278171,2292487,1954409,1933809,1821168,1813695,1769377,1722952,1656224,1615203,1567811,1527184,1473717,1454161,1380256,1297494,1229497,1164617,1103875,1016568,946019,919572,870875,328587,291497,256077,224466,151185,120329,138135,300751,298963,275116,255114,251519,225759,200821,197464,183341,159117,149640,130678,126994,105426,98613,95796,94914,97859,91529,91047,90716,86359,85649,86053,88583,107657,114707,115487,116616,122273,121309,119901,120094,121362,118271,119909,117048,--,89798,89798,20417,
净资产收益率加权(%),1.11,0.83,0.52,6.92,6.03,4.65,2.33,--,11.41,7.29,2.98,14.84,12.49,8.62,5.27,24.65,18.85,11.77,5.46,17.75,17.96,12.49,5.12,19.42,--,--,0,5.86,0,20.1,--,35.15,0,17.24,--,38.53,0,18.68,0,35.15,0,18.75,0,24.48,0,3.81,0,3.55,0,0.89,0,2.2,0,0,--,-25.71,-6.55,0.2,0,0.53,--,3.4,--,--,--,0,0,0,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
