报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1992-12-31,
净利润(扣除非经常性损益后)(万元),2520,1506,795,-36101,-68691,-56642,-28092,-7261,11665,8782,--,7670,--,-1979,--,-3403,--,-1806,--,-2632,--,-1511,--,-7633,--,-1360,--,-2282,--,-1112,--,-3264,0,-1495,--,-3228,0,-1592,0,-2478,0,-652,0,-1001,0,-627,0,-6515,0,-516,0,-1190,-959,0,0,-1293,-831,-1155,-524,-616,--,--,--,--,--,--,--,--,--,--,0,--,--,
经营活动产生的现金流量净额(万元),155972,40481,30662,81557,219735,90292,9158,111935,73689,24668,24793,76106,-328,-404,-201,-935,-723,-641,-420,1573,-141,-152,-76,655,707,207,17,-74,-8,-55,-129,-165,-207,-207,10,1162,-248,-229,-167,-247,-236,-246,-283,1666,96,39,6,239,174,789,1153,-376,0,-392,0,-1527,-775,-1215,-1053,-52,-70,-239,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),113093,185650,31769,36310,81056,125181,14933,-90344,-8563,-20357,210859,134470,-356,-421,-213,-1538,-1028,-933,-699,1535,-175,-160,-77,442,497,-3,13,-94,-26,-70,-73,55,-7,-7,6,-1010,-254,-237,-172,-325,-308,-291,-294,740,-600,-158,-104,-474,-513,-53,411,196,0,-833,0,-227,-1064,-745,-1566,1487,-218,-156,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),4035589,4047463,3731666,3470900,3412550,2959555,2633995,2511268,2460815,2399586,2531577,2213007,8364,7974,8647,8780,9457,9250,10454,10465,9099,9023,9237,9123,14147,14077,14050,13994,14008,14091,14138,14381,25898,25999,26420,26687,29274,29298,30073,30242,31302,31574,32582,31683,30401,30662,30717,31035,20402,21212,21598,22847,22443,22915,23203,23176,23922,24449,25250,25213,26035,25792,27972,28531,28363,27714,26898,26522,25610,22903,20804,21030,8553,
流动资产(万元),1360300,1461032,1320130,1171799,1340747,1108371,911651,833614,869237,843032,1004304,717378,5275,4845,5532,5619,6487,6245,7367,7356,5941,5829,5936,5834,10762,10602,10484,10328,10304,10239,10250,10362,21901,21923,22248,22400,25007,24937,25607,25683,26653,26841,27771,26771,25400,25579,25523,25677,14599,15264,--,0,0,0,16822,0,0,0,0,15804,12723,12719,16457,17046,16888,16181,15260,14829,15763,13239,11612,14633,5529,
总负债(万元),3404776,3417182,3105759,2848138,2783267,2344946,2021674,1877920,1778567,1737293,1874453,1572006,30619,28639,26694,26268,24738,23985,23497,22881,23774,23228,22468,21812,18334,17512,16627,16068,15320,14948,14318,14095,27248,26818,29132,28949,30399,29923,29453,29267,28831,28770,29452,28223,29402,29179,29149,29217,12568,13506,13728,14650,14099,14400,14277,13874,14700,14361,14535,13970,15330,14885,12641,12453,12722,11789,12223,11921,12029,9622,8665,9337,4324,
流动负债(万元),2412233,2317188,2057962,2037824,2021045,1713181,1457896,1373975,1295226,1237241,1405012,1307640,23570,22083,21332,20906,20445,19832,19826,19210,20343,19857,19097,18441,17902,17079,16195,15636,14888,14516,13887,13663,13239,12810,14426,28556,29943,29576,29107,28920,28381,28524,29199,27974,29139,28909,28877,28931,12347,13348,--,0,0,0,13649,0,0,0,0,13151,14336,13644,11847,11600,12111,11147,11982,11709,11784,8439,7466,8286,2904,
股东权益不含少数股东权益(万元),461391,460172,457536,454860,420247,437732,427688,447228,470695,463684,461335,452897,-22254,-20665,-18047,-17488,-15282,-14735,-13043,-12415,-14675,-14205,-13230,-12689,-4187,-3435,-2577,-2074,-1312,-857,-180,286,-1349,-820,-2714,-2265,-1132,-632,612,968,2462,2794,3121,3450,988,1471,1556,1805,7818,7689,7869,8197,8344,8515,8926,9302,9222,10088,10715,11243,10654,10856,15331,16078,15641,15925,14675,14601,13581,13281,12139,11693,4229,
净资产收益率加权(%),1.12,0.87,0.44,-0.59,-10.46,-11.29,-4.64,-0.5,3.44,2.2,1.67,5.57,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,--,0,0,--,0,-112.67,0,-21,0,14.47,0,-20.4,0,-132.74,0,-6.48,0,-14.05,0,-8.84,0,2.34,-8.62,-10.83,0,4.22,--,-31.49,--,--,--,0,0,0,0,0,0,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
