报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1993-06-30,1992-12-31,1991-12-31,1990-12-31,
净利润(扣除非经常性损益后)(万元),-1317,-622,-343,252,175,-104,47,-329,-323,66,--,-8769,--,-2638,--,-444,--,60,--,-1317,--,-107,--,-5505,0,-2413,0,-872,0,659,0,129,0,174,--,-379,0,45,0,130,0,223,0,478,0,147,0,-1355,0,235,0,-16,100,154,--,150,198,278,227,1132,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
经营活动产生的现金流量净额(万元),-1235,-186,-563,65,-447,-224,92,1237,3461,504,-391,-1982,-2151,-974,-2103,-649,-1214,-929,-2772,-1260,-832,-497,-1164,758,-1453,2112,-2021,2119,1535,2184,1932,4753,1540,-779,-5004,5539,8314,-674,-144,848,68,-547,-608,135,-312,-1304,-1423,-4113,-7022,-958,-1383,2180,0,-2736,--,1052,-2016,-967,710,4909,250,236,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-2655,-1366,-596,-248,-785,2133,-697,1737,1724,1238,-216,-2149,-2107,-2638,-2788,-426,0,-1461,-2419,71,-956,-1171,-1982,994,-928,2104,-1761,1008,-889,-833,905,-4118,-620,-1146,-3538,2312,5960,-2115,-1380,425,-1965,-1091,-545,-322,-1687,-1057,-132,-8749,-8544,-1357,-592,-31,0,-2178,--,-212,-8252,4327,1789,1656,-1129,883,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),26702,26898,27714,28564,28971,33734,32083,32458,32489,32345,31166,29592,33590,33296,33534,35784,29874,31109,32077,31979,30742,31320,31077,32827,31536,32946,36022,36908,40190,40691,43915,41409,43808,39550,38658,35247,37225,36183,36590,37271,35009,37024,36979,35785,34399,35419,36156,34652,35847,37537,38844,37353,37817,42096,41245,40875,37300,40588,40386,33978,33525,32301,31630,29569,26358,25933,28429,26302,18713,19212,15792,11350,9570,2583,--,--,
流动资产(万元),10603,10952,11601,12730,12483,17411,17625,18479,18873,18703,17593,15961,19829,19545,19705,21906,15724,16831,17816,17719,16845,17723,17336,18366,17546,20763,23462,24251,24832,23027,27146,27098,28982,25457,26106,23478,25295,24448,24755,25431,23066,25467,25275,24023,22761,23609,24240,22864,21806,23691,--,0,--,--,28042,0,0,27038,0,0,20140,19253,19598,17204,15840,15493,15168,14734,11724,12268,10468,6888,6283,1190,--,--,
总负债(万元),19517,18991,19246,20040,20194,24562,22273,22641,23216,22714,21337,20025,18160,17368,15874,17500,14266,15605,16513,16566,11982,12433,12279,14053,11149,11484,11959,12878,13531,13842,15142,13116,16522,11764,14711,11604,13013,12041,12495,13332,11402,11422,11582,10549,9988,11004,11746,10388,10212,11869,13379,12032,12212,16601,15897,15711,12099,15460,15661,9568,9308,8730,8640,7044,5136,5782,10524,8900,4519,4568,2162,2702,1805,875,--,--,
流动负债(万元),16019,15558,15764,16306,14810,20505,19480,19681,20304,22634,21257,19945,18080,17288,15794,17420,14186,15525,16433,16486,11902,12353,12163,13973,11069,11404,11879,12798,13335,13609,14848,12808,16442,11276,14631,11524,12933,11961,12415,13252,11322,11342,11502,10469,9908,10924,11746,10348,10212,11869,--,0,--,--,15897,0,0,15460,0,0,9298,8702,8622,7027,4934,5585,10505,8889,4511,4563,1836,2268,1106,670,--,--,
股东权益不含少数股东权益(万元),6620,7316,7827,7874,8113,8065,8190,8128,7632,8015,8196,7917,13807,14221,16090,16801,14136,14105,14162,14069,17118,17323,17274,17259,18897,19954,22534,22484,24019,24173,23257,22807,21429,22037,20861,20628,20935,20893,20870,20749,20412,22408,22229,22114,21377,21390,21411,21284,22554,22605,22464,22355,22722,22657,22540,22437,22544,22663,22986,22765,22616,22026,21449,20982,21157,20091,17826,17252,14050,14476,13630,8648,7764,1709,--,--,
净资产收益率加权(%),-17.3,-7.35,-4.23,3.4,2.71,-0.78,0.76,2.63,-3.66,1.22,3.46,-71.88,-19.57,-16.63,-4.33,17.14,0.47,0.26,0.66,-6.08,-0.82,0.37,--,-26.29,0,-11.92,0,1.8,0,2.67,0,6.91,0,0,--,0.19,0,0.69,0,1.77,0,1.31,0,3.12,0,1.17,0,-5.48,0,1.11,0,0.9,0,0,--,1.5,0.9,1.1,0,0,--,10.26,--,--,--,0,0,0,0,0,0,0,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
