报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-09-30,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),-0,0,0.03,0.02,0.01,0,-0,0.01,0.03,0.02,0.01,0.17,0.03,0.02,-0,0.03,0.01,-0,-0.01,0.01,-0.04,-0.03,-0.03,0.04,-0.04,-0.04,-0.04,0.1,0,0.01,0.01,0.14,0.08,0.08,0.03,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,1.87,--,1.74,1.73,1.72,1.74,1.71,1.7,1.72,1.72,1.68,1.7,1.72,1.76,1.67,1.69,1.69,1.73,1.59,1.6,1.64,1.64,1.6,1.59,1.54,1.47,1.78,1.76,1.77,1.75,1.68,1.68,1.69,1.68,1.6,1.6,1.59,1.56,1.41,2.52,2.33,2.28,2.46,2.42,2.35,2.3,2.33,2.28,2.27,2.29,2.18,2.76,2.65,2.09,1.91,1.73,2.89,1.62,1.51,1.49,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,-0.22,--,-0.4,-0.28,-0.24,-0.62,-0.52,-0.5,-0.27,0.59,-0.16,-0.43,-0.24,-0.05,0.26,0.18,0.12,-0.13,-1.53,-0.32,-0.07,0.21,-0.56,-0.35,0.09,0.19,0,--,0,0.33,0,0,0,-0.36,0,0,0,0.01,0,0,0,0.56,0,0.26,--,0.25,--,0.07,0.34,0.47,-0.01,--,0.14,0,--,--,--,--,--,--,
主营业务收入(万元),50639,36939,18443,71895,57295,31235,10978,80802,49908,34892,13815,133193,68758,48748,25164,130585,86784,58245,25408,122143,79808,48196,22462,134971,84041,52514,27162,179474,129962,104392,61849,228279,151061,96564,49022,123540,76823,48139,21292,99154,52122,30154,10197,16092,4024,4024,3053,74771,64950,43110,21418,66927,52211,27499,10535,50873,39429,25710,59543,25539,42491,18355,32855,12983,19593,8345,11547,7629,6117,3594,
主营业务利润(万元),5980,4448,2440,10999,8031,4999,1921,9864,6807,4213,2248,11624,7355,4906,1488,10053,6934,4576,1634,8245,4674,2428,914,10811,6045,3912,1930,24909,16431,12713,4839,29863,20977,14263,--,21883,15321,9306,3465,13731,7536,5430,2609,6314,2360,2360,1791,15170,6607,4805,2970,6850,5378,3995,1482,6457,4764,3059,9108,3680,5368,2326,5205,2546,3149,1273,2259,1455,1365,524,
营业利润(万元),1052,870,1510,1368,1905,1114,4,1250,2057,1239,488,6223,1279,857,-232,6840,1067,439,-291,92,-2033,-1608,-1493,563,-1985,-2545,-2188,5722,1667,1239,265,9934,7138,5928,2390,-3006,5213,3212,950,4150,974,940,697,2861,332,733,1018,10174,3973,2913,2047,5357,3872,2906,1055,4794,3321,2145,7628,3291,4493,2253,4718,2044,3149,0,2259,1455,1366,524,
投资收益(万元),3950,2683,1409,3080,2961,2109,1063,3581,2961,1849,696,3778,3035,2076,1022,3728,2425,1571,596,2326,1685,1242,469,2693,1808,852,422,2849,1971,1409,683,3234,1257,1058,329,1555,1046,720,407,968,897,509,237,1002,852,476,0,-15,0,0,0,-76,-83,-83,0,-211,0,0,302,2,2,0,-0,-5,3,0,6,9,0,0,
营业外收支净额(万元),27,27,26,865,71,50,48,55,-97,-76,-0,1225,418,382,30,-1598,-101,-97,-44,722,882,574,56,2931,2371,2371,982,2519,--,661,--,387,--,--,--,10,0,--,0,-9,0,0,0,-3,0,0,0,-529,0,0,0,-2,-2,-1,0,-27,0,0,-261,0,-3,0,0,0,0,51,0,--,--,--,
利润总额(万元),1079,897,1537,2232,1976,1164,53,1305,1960,1163,487,7448,1698,1238,-202,5242,966,342,-334,814,-1151,-1035,-1436,3495,386,-174,-1206,8240,3013,1900,599,10320,7168,5960,2423,-1440,6277,3951,1379,5855,2353,1933,1292,3860,1181,1209,1018,9630,3450,2390,1524,5306,3814,2822,1054,4556,3321,2140,7720,3344,4492,2252,4665,1930,3203,1325,2509,1462,1365,524,
净利润(万元),-29,90,1056,522,462,65,-30,466,1019,511,245,5444,954,801,-79,1048,210,-135,-330,379,-1292,-861,-1077,1194,-1252,-1338,-1310,3205,154,348,460,4768,2797,2504,901,-8068,2018,1261,489,3508,1245,1127,532,3496,1004,1031,950,6663,1748,1271,965,4199,3009,2273,828,3181,2296,1504,5402,2081,2962,1522,3973,1640,2722,1125,2133,1243,1173,424,
净利润(扣除非经常性损益后)(万元),-39,80,1043,298,440,74,-54,449,1096,580,--,1297,--,657,--,741,--,-49,--,-256,--,-1133,--,-208,--,-2499,0,1999,0,623,--,4773,0,2472,--,-8078,0,1245,0,3486,0,1126,0,3498,0,1031,0,6622,0,1716,0,4201,2985,2273,--,3204,--,1504,5350,2029,2962,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),9475,2502,1049,-2962,-804,-3787,-2903,-7651,-20186,-14325,-7108,629,-13265,-9159,-7958,-20551,-17140,-16423,-8840,19361,-5258,-14197,-8061,-1498,8440,5831,4039,-4285,-50488,-10649,-2158,7079,-18366,-11636,3037,6332,4739,-7810,-7630,10941,2402,-1603,-3517,-11800,-4568,-1902,-1893,222,-7580,-19926,-3549,10335,0,4839,--,4497,--,1340,6225,8679,-104,--,1927,-44,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-217,-2562,596,-13563,-16032,-7585,-6672,5042,-5352,-5827,4365,-3445,-8395,-5148,-6586,-8835,-12924,-11413,-3901,-2623,-10372,-7905,-6356,7121,1534,3384,3327,-5091,-12853,-12720,-6411,14000,-5580,-4335,-1566,-4087,-4290,-12288,-9494,12784,-2672,-4927,-7776,-15498,-9749,-5097,-7053,-23136,-10557,-29296,-12665,26127,0,5327,--,-2732,--,-3173,1202,2017,463,--,2775,-1345,--,--,--,--,--,--,
总资产(万元),134873,145210,141985,144463,143169,157612,140079,148876,137771,132401,151782,135548,131254,134131,132506,133369,142394,139236,140912,156678,153127,152966,153415,163177,172977,164699,176435,168570,195705,183604,190250,235819,205161,185668,175588,141235,164777,139524,129494,138048,102160,99383,100135,81254,68207,69347,72972,77013,75848,67604,80712,77677,52145,56673,49820,49975,48416,56427,54443,60643,52066,48591,42899,23881,18583,19001,16773,12516,10592,7574,
流动资产(万元),55276,65053,63195,67652,69332,84102,65164,75069,64034,60145,79523,64581,78720,82458,81555,83428,92783,90069,92813,106586,102833,102663,102519,112683,123211,115382,127707,118930,149963,137017,144741,190704,159616,140168,130687,102859,125030,100164,91335,100317,65599,64913,70918,55721,44450,46347,50349,54286,67543,59619,--,--,26940,--,24614,0,23863,0,0,0,0,26217,19885,13291,10817,10364,9843,5778,8402,5796,
总负债(万元),62094,72751,67703,71585,71638,85803,68335,77173,64558,59841,78874,63109,63298,66549,65466,65692,75893,73090,74486,90153,85623,85119,84833,93110,106491,95082,107419,98446,131896,120279,126474,170427,142101,123517,116404,83508,98101,74680,65672,74468,42148,39749,41290,25925,15275,16545,20511,25495,23873,16529,35177,33438,4467,9838,4489,5539,--,12086,10671,15837,10237,7410,3721,5045,1387,3401,2298,6106,4584,1663,
流动负债(万元),57855,68512,63464,67346,71638,85803,68335,77173,64558,59841,78874,63109,63298,66549,65466,65692,75893,73090,74486,90153,85623,85119,84833,93110,106491,95082,107419,98446,131896,120279,126474,170427,139699,121114,115502,82606,91994,68577,59565,69163,36638,34239,35985,25925,15275,16545,20511,25495,23873,16529,--,--,4467,--,4039,0,2630,0,0,0,0,7410,3720,5044,1387,3401,2298,6106,4584,1663,
股东权益不含少数股东权益(万元),60521,60442,61817,60803,60306,60250,60505,60503,61733,61238,61779,61547,57230,57038,56722,57219,56313,56114,56660,56736,55344,55967,56843,57963,54941,55851,55882,57048,52364,52720,53970,53949,52607,52316,50658,48534,58787,58029,58246,57758,55495,55377,55771,55239,52747,52774,52469,51518,46604,46127,42707,41742,45132,44396,42950,42122,42605,41819,41597,41940,39859,38909,37388,18836,17196,15599,14474,6410,5982,5911,
净资产收益率加权(%),-0.05,0.15,1.72,0.86,0.76,0.11,-0.05,0.76,1.64,0.83,0.4,9.13,1.65,1.39,-0.14,1.84,0.37,-0.24,-0.58,0.66,-2.27,-1.5,-1.88,2.07,--,-2.37,0,5.49,0,0.65,--,9.16,0,4.89,--,-15.02,0,2.18,0,6.19,0,2.02,0,6.54,0,1.97,0,13.55,0,2.79,0,0,0,0,--,7.62,--,3.55,12.78,0,7.7,--,17.23,--,--,--,0,0,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
