报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.27,0.2,0.05,0.38,0.33,0.29,0.04,0.47,0.06,0.04,0.02,0.03,-0.07,0.03,0.02,0.11,0.22,0.18,0.1,0.52,0.43,0.35,0.17,0.52,0.26,0.16,0.03,0.1,0.04,0.07,0.01,0.15,0.09,0.08,0.02,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,3.73,--,3.61,3.71,3.71,3.68,3.8,3.76,3.73,3.63,3.54,3.46,4.52,4.35,4.08,3.98,3.85,3.82,3.76,3.79,3.73,3.72,3.82,3.81,3.73,3.86,3.8,3.78,3.63,3.71,3.72,3.7,3.67,3.73,3.71,3.67,3.73,3.69,3.64,3.58,3.52,3.47,3.51,3.47,2.82,2.9,2.73,2.68,2.59,2.52,3.63,3.33,3.07,3.18,0,--,0,1.93,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,-0.03,--,-0.17,-0.12,-0.22,-0.32,-0.16,-0.08,-0.42,-0.17,0.06,0.24,0.29,0.38,0.46,0.27,0.06,0.18,-0.16,0.02,0.29,0.53,0.25,-0.31,-0.23,-0.25,0,--,0,0.69,0,0,0,0.05,0,0,0,-0.24,0,--,0,0.74,0,0.5,--,0.02,0.09,0.03,-0.17,0.08,-0.34,-0.2,-0.11,--,--,--,--,--,
主营业务收入(万元),149711,66282,33452,192887,104774,69365,38995,113859,75064,45868,22098,137054,86747,57143,28441,191249,131267,93170,54373,253651,199825,151388,63874,156541,108463,66459,37931,168156,93510,70125,32182,131895,86321,52998,25988,162945,108072,65047,31719,121185,85276,56742,24727,125992,89570,58646,25978,132637,95859,57937,18338,103099,77109,55521,22232,126864,55808,74072,35430,52254,25810,45833,23397,44567,17842,29655,24984,12324,
主营业务利润(万元),19674,10921,7417,22707,17493,13094,8731,19784,11881,7558,3901,17438,13043,8971,4445,17665,12962,8844,5003,40388,33290,26078,11368,32511,25207,17051,8651,24673,11057,7229,4278,17467,11569,--,--,16766,11405,6925,3352,15893,11513,7831,3578,19403,14007,9094,3969,20249,13225,8954,3136,16940,10426,8095,4642,26780,10213,14387,5631,12743,6733,11227,5472,6651,3410,5706,3303,2393,
营业利润(万元),13374,8292,3458,16383,15574,14083,4294,18626,-2358,-2410,-929,95,-2545,1652,978,4015,9447,7889,4640,29019,25642,21321,8085,14452,9717,7504,2491,-2487,-5969,-5011,-2598,1565,-718,-299,-1797,-1163,-1131,-1069,32,399,660,652,26,4418,2764,1390,431,4293,2881,2631,795,6927,4167,3527,2374,9907,4757,7330,2585,7364,4595,7486,3506,6655,3410,5706,3311,2393,
投资收益(万元),5918,3769,-1408,10140,7541,7221,-1618,8827,2433,159,11,3215,-2725,942,408,9402,8896,6618,3096,11129,5159,3424,1499,11626,3898,2135,479,299,1322,185,-483,8060,6261,5058,1127,7960,7161,6079,1208,2172,1549,1053,979,-78,683,1324,515,2696,1754,804,544,1514,1008,463,187,295,246,148,-75,476,8,428,447,4,0,1,5,1,
营业外收支净额(万元),1898,969,-124,4381,3185,2575,1402,961,1515,1319,1262,3196,1003,1001,680,2922,1205,715,80,1005,-72,-141,-74,293,900,171,91,9217,--,--,--,4908,--,--,--,-222,0,--,0,-399,0,0,0,-231,0,0,0,-189,0,-62,0,167,-60,-41,0,-676,-162,92,0,352,0,0,0,0,--,--,--,--,
利润总额(万元),15272,9261,3333,20764,18759,16657,5697,19587,-843,-1090,333,3291,-1542,2652,1658,6938,10652,8604,4720,30024,25571,21179,8011,14745,10617,7675,2582,6729,3197,4091,1669,6472,3829,3122,919,7339,6236,5167,1397,2786,2769,2033,996,5529,4246,2886,1170,7328,4965,3563,1507,8842,5115,3949,2538,9526,4840,7570,2730,8192,4778,8246,4110,6747,3410,5707,3317,2394,
净利润(万元),11789,7470,1711,14344,12671,10961,1601,17941,2361,1415,758,1134,-2776,1205,867,4031,8454,6867,3781,19945,16536,13405,4678,14223,7032,4276,674,2643,1060,1856,303,4034,2377,2040,499,6469,5609,4836,838,2665,2804,1982,1073,4100,3399,2492,1123,6059,4494,2856,1349,6297,3935,2891,1785,7642,3949,6193,1742,6968,4059,7006,3490,5719,2899,4851,2819,2035,
净利润(扣除非经常性损益后)(万元),4975,6560,1511,1765,1143,-223,886,2468,867,107,--,-5381,--,343,--,2511,--,6194,--,18383,--,13611,--,9027,0,3315,0,-3671,0,-5223,--,-3473,0,-1381,--,-1921,0,4655,0,656,0,1807,0,793,0,1525,0,4490,0,2919,0,6130,3995,2925,--,8234,4103,6101,0,6618,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-6761,-7911,-7377,17957,9059,-6482,-2606,6323,-788,5603,-1128,9062,-6469,-4605,-8567,-12300,-6108,-3229,-16157,-6355,2303,9042,7917,10427,12643,7382,1696,4972,-4282,569,7845,14499,6668,-8383,-6372,-6675,-824,-2176,-5241,18903,911,-2701,3181,1431,1067,-2248,-6125,-6640,-25921,-15834,-5084,20072,0,13741,--,466,2169,777,-4268,2014,-4527,-2721,-1428,--,--,--,--,--,
现金及现金等价物净增加额(万元),-14208,-10504,-6639,9542,6537,-4882,-8233,-1510,-16478,-10719,-8071,12203,7791,6035,-3894,-8275,-4754,9013,-13840,-2419,675,12784,4340,16726,24719,31392,4167,-8218,2057,8148,4587,11716,16624,10774,4618,-8549,-8284,-9231,1424,16119,21183,8989,3400,-1902,1416,4925,361,-2644,-13651,-6026,-6095,6583,0,16245,--,5541,1069,42,919,409,-307,-2334,1115,--,--,--,--,--,
总资产(万元),326750,260226,250971,261627,252727,248026,257794,273047,386726,382577,378719,381342,385265,398244,378573,373042,384226,386070,337266,343755,387822,393241,423568,430925,439970,439032,408150,403956,423708,414112,401994,393902,360009,340477,325835,307640,300901,275867,266828,265358,257291,239794,219069,219278,228394,231172,224952,216367,212575,212553,141528,151838,152685,153925,128827,131948,113317,99351,103844,89196,77076,62789,55411,49823,25742,30852,18179,15467,
流动资产(万元),175548,137066,133998,142984,145416,144916,147652,161154,260562,261662,266174,268193,282699,278888,259116,252690,262426,268842,226628,236876,267685,274496,302250,314374,308140,307442,277167,272603,293014,283601,271995,263061,230641,218283,206704,185660,181330,173541,179098,175686,173919,162211,140992,141887,156532,159220,152498,142209,134388,137120,--,--,--,0,94120,0,0,0,0,0,56852,47297,40736,38412,18300,23193,11118,7727,
总负债(万元),105844,80450,69696,82858,81034,78237,89769,109531,228634,224590,214713,217770,225641,234920,216237,210619,217811,222370,181636,192705,231416,239466,290704,304271,316303,319689,293074,290477,312302,301810,292138,288125,251781,232721,220403,198626,192947,169579,164299,160587,150526,134525,114549,112830,122684,126338,120080,112436,109621,109715,42519,54132,55397,57673,56591,61912,45135,32539,39239,26363,27938,17897,14034,6924,12558,13545,5723,5830,
流动负债(万元),101034,76321,65528,78651,76809,76416,87930,107692,226785,218354,203823,206871,199755,209025,190333,184249,191388,200041,163695,174171,201556,206598,260823,271378,280738,286601,269460,261374,265895,242588,252869,246923,199051,193351,191623,185592,152342,128974,120695,116983,101226,101625,83149,88509,115820,119474,115216,106372,102454,102548,--,--,--,0,56591,0,0,0,0,0,26801,16586,12549,5263,11658,12645,5723,4930,
股东权益不含少数股东权益(万元),212700,171389,171344,169633,160631,158921,157180,155579,141214,140268,142199,141441,137531,141512,141174,140307,144736,143149,141968,138187,134778,131647,122932,118242,111039,108283,104792,104007,102401,103197,101631,101341,103928,103592,101419,105166,103525,102810,98769,101071,101321,100630,99863,101621,100868,99978,101493,100403,99031,97352,95866,94534,95542,94439,70352,68567,68099,66812,64652,62833,48951,44892,41377,42899,13184,17307,12457,9637,
净资产收益率加权(%),6.01,4.31,1,9.06,8.01,6.97,1.02,12.08,1.66,1,0.53,0.81,-2,0.86,0.62,2.88,5.94,4.85,2.7,15.56,13.07,10.73,3.88,12.8,0,4.03,0,2.57,0,1.82,--,4.03,0,--,--,6.15,0,4.7,0,2.64,0,1.97,0,4.03,0,2.49,0,6.03,0,--,0,7.4,0,0,--,11.27,5.99,9.4,0,0,--,15.96,--,--,0,--,0,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
