报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
基本每股收益(元),0.26,0.2,0.04,0.4,0.23,0.17,0.07,0.6,0.29,0.19,0.05,0.48,0.29,0.22,0.09,0.55,0.29,0.23,0.06,0.52,0.33,0.22,0.51,0.28,0.42,0.59,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,6.84,6.77,6.79,6.7,6.44,6.38,6.34,6.27,2.55,2.44,2.35,0,1.96,1.05,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,0.51,0.33,0.05,0.48,0.22,0.1,-0.19,-0.17,-0.17,-0.02,0.56,0.34,1.01,0,
主营业务收入(万元),111083,84586,30510,148913,85486,57621,24564,116654,70819,45315,16528,89403,58309,41928,14676,100513,56251,43361,15942,83153,54477,37584,59554,37652,55418,42246,
主营业务利润(万元),28509,19991,7119,42962,24387,17315,5646,30958,17215,10939,4345,21269,12310,8418,3272,21209,12122,8726,3353,17984,12350,8046,15294,8793,13751,14252,
营业利润(万元),11918,8537,2053,19486,10937,8109,1610,13007,6181,4008,1095,10136,5735,4017,1704,12378,6506,5105,1252,9040,5838,3615,7345,3310,5826,6113,
投资收益(万元),2779,1963,755,326,499,-185,-76,496,-53,39,-59,120,242,215,130,329,353,338,32,65,49,4,212,53,-39,-50,
营业外收支净额(万元),524,365,99,685,519,228,152,837,218,137,83,1363,857,894,435,1105,671,417,379,654,186,188,1998,1840,1676,987,
利润总额(万元),12441,8901,2152,20171,11456,8337,1762,13844,6399,4145,1178,11499,6592,4912,2139,13483,7178,5522,1631,9695,6024,3803,9343,5151,7503,7100,
净利润(万元),10651,8162,1785,16642,9557,7004,1476,12253,6057,3936,1048,9891,5885,4438,1837,11388,5934,4630,1312,8262,5075,3336,7836,4260,6208,6674,
净利润(扣除非经常性损益后)(万元),10212,7792,1706,15976,9119,6829,1355,11529,5882,3819,979,8418,--,3361,--,10214,--,3975,--,7706,4915,3176,6527,2951,5371,6275,
经营活动产生的现金流量净额(万元),4612,2161,-2182,-190,-2534,-2865,-5209,9942,5170,10250,5815,12653,10589,6739,1045,9796,4437,1980,-3882,-3479,-2538,-284,8623,5253,15499,-39,
现金及现金等价物净增加额(万元),-3908,-1829,-9400,-1094,-5402,-408,-1517,-10721,-11045,-884,2055,-256,-8417,-7601,-6879,-44278,-44928,-35341,-20689,72866,-5331,558,767,-4579,8460,-2152,
总资产(万元),380945,373242,362678,350816,338618,314329,304862,297491,292378,286928,273679,258768,241420,228087,220948,208160,202377,192062,205624,216800,135856,131398,125528,0,117866,87820,
流动资产(万元),247296,239901,232879,220253,211175,196572,187234,179069,181009,180024,169765,161499,146432,139932,134083,130572,130579,133469,149117,163399,84877,80369,75470,--,69965,49388,
总负债(万元),206714,201508,193239,182713,177897,155842,148198,142288,143454,140196,126829,113709,100378,88495,80914,69971,69748,60735,75273,87761,96595,93876,89420,--,87672,71641,
流动负债(万元),199738,194448,186174,174982,171943,150089,142293,135116,139084,135816,122699,108353,94841,82947,75913,66961,68397,59382,73918,86403,95224,91971,87309,--,83823,60162,
股东权益不含少数股东权益(万元),173118,170623,168329,166876,159495,157240,155407,153937,147701,145485,145783,144762,140757,139310,139795,137958,132504,131201,130351,129040,39261,37522,36108,0,30194,16179,
净资产收益率加权(%),6.25,4.79,1.06,10.39,6.08,4.47,0.96,8.22,4.14,2.69,0.72,7.01,4.22,3.18,1.4,8.56,4.54,3.55,1.01,18.02,0,9.14,23.98,0,24.39,50.21,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
