报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1992-12-31,1991-12-31,1990-12-31,
净利润(扣除非经常性损益后)(万元),-276256,-134574,-66784,-15497,-41459,-79209,-47971,-44573,-40062,-39334,--,-394915,--,-193620,--,-3098,--,27429,--,99968,--,97210,--,24209,--,-87912,0,62603,--,223219,--,248612,0,116682,--,223411,0,105496,0,287761,0,210312,0,356700,0,229512,0,280122,0,95654,0,82483,25264,32834,--,20345,12828,17580,6347,-9721,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,
经营活动产生的现金流量净额(万元),303356,462827,230018,291285,291337,138804,-52253,509136,408490,375853,67831,559259,337240,233375,81656,98268,64248,157209,26199,40001,44242,-51420,-123487,666870,939975,635818,62638,838779,779057,653792,204317,362495,110454,-132956,29125,528280,240937,222423,43534,617094,462290,374559,49136,610228,414048,265680,161463,356869,190990,132299,54685,258966,0,89891,--,115889,90560,146757,41328,110898,--,55414,--,--,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),148856,355736,34750,89532,530931,271886,64498,-481528,-336477,-114067,-55823,-256023,-525924,-259163,206074,360847,686672,341083,144489,-11788,-27665,-53988,-121980,6558,421333,194899,128202,-8809,65110,185156,180785,189431,112562,-78977,-101028,52030,-30006,15875,-39661,93639,82588,137186,24980,-19875,24272,17488,22579,137110,76400,61211,61269,-27116,0,32620,--,-25746,-4896,45852,-22641,-9271,--,28157,--,--,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),6528430,6831939,6799213,6851117,7257317,7329918,7137081,7131721,7984335,7718457,7708567,7601116,7990107,8304460,8421934,8111303,8448897,7971271,7212822,7010493,6794151,6975477,6879482,6798411,7194072,7115180,6631996,6614456,7514388,7608208,7391602,7108314,7162432,6532918,5854805,5484287,5145479,4776025,4210582,3887838,3753416,3716758,3453496,3146119,3066194,2973224,2882361,2635523,2290964,2201012,1964392,1713851,1736379,1725751,1739444,1672301,1719673,1685727,1732912,1729963,1784333,1780517,1820037,1789261,1791257,1795460,1805696,1777048,1812037,1803389,1743451,1512981,--,--,--,
流动资产(万元),2293251,2560348,2483431,2488520,3003034,2917733,2868140,2809238,3558631,3341348,3409207,3328058,3722810,4081616,4222541,3951617,4335724,3898909,3350091,3051545,2751971,2833001,2593819,2405052,2720199,2519642,2009653,1924064,2841702,2879042,2623610,2305776,2242040,1928365,1425628,1273375,1307396,1402684,1253450,1124032,1194518,1304234,1233231,1024033,1073799,1011621,1092710,833404,681589,645456,618529,0,0,0,621242,0,0,0,0,0,586100,576571,638745,617667,650028,675316,755899,774190,874815,875922,913918,729026,--,--,--,
总负债(万元),4223667,4384045,4284420,4262178,4726953,4836942,4617163,4561818,5468706,5204976,5197211,5049911,5361256,5557862,5541138,5218028,5546456,5069431,4401466,4210616,4008460,4190639,4110961,4079924,4520412,4531151,4066949,3961745,4940526,5111429,4960505,4762766,4967090,4388841,3683375,3441026,3167318,2860209,2278682,1985847,1870814,1895066,1596034,1394930,1392321,1357612,1214065,1135946,933324,918347,727795,527568,536011,534205,555074,494591,530164,496928,540371,543769,605355,732998,617450,587585,594113,599946,608344,583196,612048,607401,537717,484109,--,--,--,
流动负债(万元),2892597,3221228,3313810,3270455,3756930,3976030,3657764,3658393,4113797,3801239,3587623,3166332,3175134,3361561,2938724,2943268,3686532,3849511,3162924,2916631,2259257,2343938,2182396,2144995,2363850,2314901,1806705,1838047,2691678,3078427,2519951,2544976,2560381,1976692,1364215,1257096,1581908,1536680,1209731,1078047,1119344,1675629,1308420,968060,977849,952038,797711,698661,572411,582643,457683,0,0,0,381188,0,0,0,0,0,450940,416217,399229,419434,442193,454905,489608,482646,483758,475584,388123,333534,--,--,--,
股东权益不含少数股东权益(万元),2067911,2201263,2262576,2329557,2277449,2241180,2267983,2313145,2270001,2269890,2271934,2312664,2384164,2505596,2648635,2695441,2720378,2723224,2739200,2729409,2717513,2719133,2698867,2646465,2606702,2524527,2509488,2600698,2516030,2439857,2376407,2300897,2158393,2109368,2138299,2012211,1952800,1892064,1918189,1888172,1871549,1811872,1848533,1743558,1668817,1611394,1664338,1496034,1355473,1281599,1235532,1186283,1200368,1191546,1047007,1040348,1052146,1188798,1192541,1186193,1041615,1047519,1065224,1064313,1059780,1058151,1059989,1056490,1062626,1058625,1205734,1028872,--,--,--,
净资产收益率加权(%),-11.71,-5.46,-2.59,0.95,-1.42,-3.21,-1.95,0.68,-1.3,-1.45,-1.68,-15.3,-4.86,-7.22,-1.75,0.26,1.18,1.13,0.39,4.08,3.89,3.86,1.95,1.5,--,-3.29,0,3.03,--,10.34,--,11.39,0,5.08,--,11.37,0,5.52,0,15.1,0,11.38,0,21.35,0,14.28,0,20.71,0,7.73,0,3.21,0,1.39,--,1.74,1.09,1.48,0,0,--,-1.41,--,--,--,0,0,0,0,0,0,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
