报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1997-03-31,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.25,0.2,0.04,0.53,0.44,0.33,0.17,0.39,0.32,0.18,0.03,0.2,0.14,0.09,0.02,0.19,0.14,0.09,0.03,0.17,0.13,0.07,0.03,0.12,0.09,0.05,0.02,0.12,0.1,0.06,0.03,0.1,0.07,0.04,0.03,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,2.08,2.05,1.98,1.96,1.91,1.86,1.82,1.79,1.77,1.7,1.71,1.68,1.62,1.58,1.57,1.55,1.53,1.49,1.47,1.44,1.55,1.52,1.51,1.49,1.47,1.46,1.45,1.43,1.42,1.41,1.39,2.78,2.75,2.71,5.42,5.37,4.33,4.34,4.25,4.17,4.1,4.01,3.99,3.93,3.77,3.62,3.25,2.45,2.48,2.33,4.27,4.17,2.73,1.38,2.63,2.48,2.19,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,-0.16,-0.2,-0.39,0.47,0.29,0.19,0.09,0.47,0.33,0.22,0.06,0.2,0.09,-0,0.04,0.41,0.16,0.03,0,0.4,0.25,-0.04,0.01,0.39,0,--,0,0.27,0,0,0,-0.43,0,0,0,-0.71,0,0,0,0.61,0,0.32,--,1.45,0.28,0.14,-0.1,-0.79,-0.15,-0.19,--,--,--,--,--,--,--,
主营业务收入(万元),299797,207650,83248,395285,265867,165799,75928,374956,262887,179378,75310,409542,278055,179469,74755,379389,268884,177438,85763,347850,239520,150357,68984,253073,170643,103196,47295,281496,207843,126367,52697,203940,57037,34754,16095,97771,74167,46162,23456,71354,45464,28109,13877,57101,36697,21218,9680,54237,34290,24652,9496,42410,32816,20134,4020,21236,9126,23905,8502,17331,7577,24664,1676,10576,5033,4064,9819,6577,9129,
主营业务利润(万元),121019,85830,32397,173092,115081,76683,27945,144238,99769,62996,27297,139571,94678,60644,23784,132075,94241,59027,25833,106121,73638,44678,19864,85761,58227,32831,13507,77822,52414,33898,12428,55978,15136,9681,5032,19763,15593,10469,5799,20280,14955,9660,4525,11526,8386,5672,3026,15923,10540,6963,3071,11910,8746,5648,2026,10686,5814,12715,1927,5156,3324,8158,502,3988,883,1065,2444,1774,2773,
营业利润(万元),55626,42477,11629,124049,102748,75396,37273,94900,78213,35058,8082,64853,44236,29736,7505,59568,47248,29770,10688,58292,42801,22900,9234,38774,29252,15329,4969,38250,30077,18986,6189,35491,11937,7371,4018,4793,3129,2103,1180,2504,1218,204,-314,-996,241,139,714,6086,4493,2929,1087,4254,3630,2296,470,4367,3218,7046,-1140,1167,1918,5877,467,3987,0,1068,2442,1931,2798,
投资收益(万元),6795,3932,1787,39755,44600,35443,28441,41653,39971,14498,709,6016,2508,1757,437,4320,961,-1546,-1693,17274,9048,5664,2586,5445,2623,1511,-169,4642,4080,2702,2447,16392,10685,6378,3267,3304,2227,1836,921,2533,2572,2309,1410,8396,4190,2242,0,328,348,347,348,-194,170,116,4,1106,1416,2434,0,3276,2309,860,860,503,3,--,535,308,429,
营业外收支净额(万元),2930,2205,448,2266,1548,349,185,8495,8554,8349,886,1138,625,399,64,1799,--,--,--,603,472,453,186,1693,358,309,313,824,--,--,--,479,--,--,-5,-201,0,--,0,429,0,0,0,-2099,0,0,0,-358,-250,0,0,235,-50,-39,0,-1029,0,-48,0,-33,0,--,0,0,0,-1,-60,-14,21,
利润总额(万元),58556,44682,12077,126315,104296,75746,37458,103395,86767,43407,8968,65990,44861,30135,7569,61367,48742,30026,10754,58894,43272,23353,9421,40468,29609,15638,5282,39074,30773,19514,6737,35969,11850,7296,4013,7896,5334,3915,2083,7466,6194,4924,2281,9541,7663,4617,1840,10289,7767,5057,2413,9842,7744,4984,1730,9562,4668,9570,-1124,5666,4293,6693,1390,5721,856,1068,2917,2226,3248,
净利润(万元),51341,40554,8110,98354,80898,61025,31199,52701,43687,24383,4383,26945,19606,12737,2667,25578,18660,11617,3670,23186,17855,9396,4174,16419,12218,6573,2605,16628,13831,8638,3795,13103,9948,6053,3354,6508,4794,3522,1866,6381,5332,4143,1859,8390,6589,4065,1508,9526,7481,4915,2324,9653,7525,4902,1735,9517,4432,9907,-1429,4589,3869,6189,1288,5358,790,988,2704,2226,3248,
