报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1993-06-30,1992-12-31,1992-06-30,1991-06-30,
净利润(扣除非经常性损益后)(万元),491430,387125,-4363,-43896,-27520,-26712,-1737,--,-2334,552,--,5061,--,2921,--,15595,--,9041,0,20841,--,7887,--,18692,--,6183,0,13002,0,6500,0,12904,0,5406,--,-4063,0,-3761,0,1225,0,979,--,5860,0,1498,--,3959,0,2879,0,5901,3046,2468,--,4208,1777,1398,-889,3773,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
经营活动产生的现金流量净额(万元),-3575588,-2794858,13431,3053,11280,15056,10836,6152,-15684,-16568,-10708,-11827,-18133,-15632,-10754,-23475,-16315,-42539,-34629,-129290,-140052,-115693,-56347,74890,50971,39158,2158,-14306,-10264,-8100,-5967,101959,89157,45025,4558,-13122,-15540,-10700,-7677,-52306,-49622,-42491,-19981,-23600,-27987,-28003,-7945,-12466,-7522,-1816,-2192,27600,0,5602,--,-11488,1389,2093,1851,-2338,--,2220,-143,--,--,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-435444,-406664,-4379,-7834,25021,-3285,15859,-12492,-16156,109,-14696,-3318,-17720,1049,-30939,6287,12903,-8080,-15294,-53809,-75896,-57121,-29447,70569,13219,21657,11754,-44850,-26620,-6119,10491,45406,24686,-16713,-14233,-2096,-18029,-22315,-16785,-13038,-24130,-33324,--,4909,-6931,6683,-7751,-14337,-19923,-8618,-5140,43485,0,45110,--,8463,882,16990,9788,2897,--,3879,320,--,--,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),57560494,53676644,749740,744930,551120,562808,588961,615888,607753,618142,592385,596632,569491,580196,540965,562384,526639,520833,495751,446552,424149,418876,411395,385751,319850,328184,318908,293214,307956,329554,284641,290699,311396,255640,261328,274283,253579,248715,258638,273854,266845,250022,273382,281328,267322,262850,228262,232687,214579,205473,215834,219256,199860,193296,143173,145090,124601,109753,90533,76884,57523,58840,35684,43548,44771,43903,47920,50255,53102,48495,48548,43628,36855,36305,27340,21316,
流动资产(万元),51135810,48155152,635992,629718,430041,446019,476717,481246,436978,447938,422047,428070,390474,398858,359561,382561,369969,363453,338553,325405,300670,295176,284324,256663,200655,213113,211291,192189,222484,241263,187693,183427,252181,196859,211801,225718,200806,196312,204485,221495,220554,203724,227241,246781,230503,224809,193327,196539,174039,168975,--,0,--,--,126016,0,0,--,0,0,47880,46632,21700,29049,27530,26888,29696,32132,29797,25066,23922,19409,13675,13819,17383,12911,
总负债(万元),50629374,47348992,567381,557395,353730,366199,371559,395742,392332,400769,370782,376564,359350,364677,327652,351165,321722,315602,294805,248722,237761,233897,225823,199913,147654,156416,154497,135084,153175,169059,122455,114867,177357,123394,133040,144043,126886,123060,132894,150412,147625,131313,154446,162060,154725,151668,116403,122054,109245,100412,113768,117634,99804,93336,107841,110759,94947,80493,64809,51596,39135,41290,22236,29452,30741,28829,33284,33811,36761,32625,32011,28000,24460,6386,17330,-5923,
流动负债(万元),33319437,31439864,546293,535992,273608,296397,243878,257665,155942,164601,179458,185087,246433,278003,240597,272277,204146,217518,196639,162815,141114,137113,151437,116717,122553,130762,150804,132809,149792,164409,115729,103406,176110,111894,109540,130543,100958,114280,127814,145332,133125,122813,154446,162060,154725,151668,116403,122054,108851,100051,--,0,--,--,107841,0,0,--,0,0,39135,40200,21390,29074,28766,28022,29138,29743,28228,23168,23632,19652,17979,18388,13602,9955,
股东权益不含少数股东权益(万元),5223397,4836823,181217,186507,196241,195374,216149,218742,213992,215876,220049,218500,208563,213935,211831,209760,201546,200558,196221,193227,182033,180587,181268,181706,168148,167930,160564,154308,150910,154583,156071,168463,128188,126420,121557,122637,118116,117168,116716,115909,111142,110404,111330,109413,102944,101735,103148,102850,99102,98463,96264,95990,95208,94461,29495,28544,24108,23118,21376,20507,17027,16306,13332,14096,14030,15074,14637,16444,16341,15870,15316,14414,12395,11531,10009,5923,
净资产收益率加权(%),10.39,8.3,-2.36,-17.98,-11.12,-11.1,-0.65,--,0.12,1.24,0.96,4.9,1.28,2.27,0.74,10.05,6.09,4.71,1.24,12.03,5.73,4.56,1.19,12.12,--,4.67,0,9.36,0,3.88,0,10.28,0,4.59,--,8.15,0,3.45,0,7.24,0,1.38,--,8.15,0,1.39,--,6.8,0,2.54,0,8.18,5.73,2.61,--,29.55,8.65,19.44,0,0,--,13.88,--,--,--,0,0,0,0,0,0,0,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
