报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
基本每股收益(元),0.02,-0.03,-0.02,0.08,0.08,0.06,0.08,0.44,0.31,0.22,0.08,0.4,0.26,0.19,0.07,0.32,0.21,0.16,0.09,0.45,0.34,0.25,0.5,0.29,0.44,0.45,
每股净资产(元),3.24,3.2,3.17,3.19,3.25,3.22,6.62,6.54,6.42,6.3,6.27,6.19,6.05,5.98,5.96,5.89,5.78,5.73,9.12,9.02,8.91,2.8,2.55,--,1.53,1.39,
每股经营活动产生的现金流量净额(元),-0.12,-0.13,-0.16,0.02,-0.33,-0.3,-0.26,-0.49,-0.91,-0.59,-0.17,0.19,-0.72,-0.25,0.05,0.23,-0.26,0.21,0.07,0.4,0.13,0.43,0.24,--,0.11,0.03,
主营业务收入(万元),32794,17288,6231,38617,25946,18989,10157,67978,39273,25582,10388,57993,33117,19379,8601,39647,22470,13681,5436,24381,16212,10992,18169,12081,14174,9345,
主营业务利润(万元),7433,3883,1282,8777,7788,4988,2663,17226,11909,7920,3139,15724,9741,6792,2734,11456,7222,4889,1957,9214,5971,4050,6501,3992,4418,3046,
营业利润(万元),110,-1158,-1045,-147,1320,1034,870,5773,4569,3226,1133,6083,3974,3082,1025,4726,3158,2499,763,3628,2485,1871,2997,1452,2125,958,
投资收益(万元),--,0,--,--,--,--,--,--,--,--,--,-10,-12,-8,-3,-11,-5,-4,--,-7,-1,-0,0,--,0,0,
营业外收支净额(万元),539,415,451,2841,1225,762,540,1398,509,236,144,517,305,103,103,496,305,86,114,7,39,37,267,337,--,--,
利润总额(万元),648,-743,-594,2694,2545,1796,1410,7172,5077,3462,1277,6599,4279,3185,1128,5221,3463,2585,878,3635,2524,1908,3264,1789,2234,927,
净利润(万元),364,-751,-613,2213,2310,1598,1111,6108,4362,2996,1097,5496,3627,2685,977,4403,2875,2188,761,3197,2225,1623,2803,1553,2016,616,
净利润(扣除非经常性损益后)(万元),--,-1148,--,-202,--,947,--,4919,--,2796,--,5057,--,2598,--,3981,--,2115,--,3191,--,1592,2577,--,1924,638,
经营活动产生的现金流量净额(万元),-3374,-3822,-4673,639,-9607,-8633,-3635,-6896,-12778,-8186,-2326,2695,-9972,-3511,760,3199,-3656,2855,597,3446,1098,2765,1568,921,566,119,
现金及现金等价物净增加额(万元),-10116,-9673,-8301,1088,-3062,-6835,-3314,-21767,-20649,-11688,-2916,8800,-15281,-10033,-1825,-32169,-14988,-6354,-2276,54823,57178,922,3039,5647,-67,684,
总资产(万元),154843,148884,147759,145757,144161,130818,130140,134968,150359,144820,139630,138746,126970,127209,128431,124181,112194,111119,102637,97466,92720,32355,28448,--,20439,18496,
流动资产(万元),75644,71242,69515,69579,74134,62096,62877,68481,86406,89123,85198,86030,77057,82855,84938,82935,83101,85401,80172,75308,75315,15913,13957,--,9641,8084,
总负债(万元),59516,54855,53764,50875,50654,37671,36781,42716,59897,57131,52441,52693,42787,43967,45507,42234,31774,31386,23374,19052,15278,14202,11918,--,12812,13481,
流动负债(万元),58079,53914,52360,49470,50218,37234,36344,42280,59358,56592,51902,52154,42187,43368,44907,41634,31281,30661,23100,18778,15096,13270,10766,--,11812,11881,
股东权益不含少数股东权益(万元),92299,91184,91062,91951,93467,93107,93319,92212,90428,87658,87149,86052,84184,83242,82924,81947,80420,79733,79263,78414,77442,18153,16530,--,7627,4546,
净资产收益率加权(%),0.48,-0.77,-0.65,2.42,5,1.72,1.2,6.88,4.98,3.43,1.27,6.56,4.34,3.23,1.19,5.49,3.62,2.76,0.97,9.75,--,9.36,24.2,--,34.67,27.46,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
