报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),-0.01,-0.04,-0.02,-0.36,-0.14,-0.1,-0.03,-0.17,-0.11,-0.08,-0.04,0.02,-0.12,-0.1,-0.03,-0.3,0,0.01,0.04,0.11,0.04,0.01,0.01,-0.13,-0.08,-0.06,-0.05,-0.48,-0.13,-0.06,0,0.02,0.01,-0,-0.02,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,0.77,0.79,0.85,0.89,1.19,1.2,1.23,1.19,1.14,1.11,1.11,1.09,1.15,1.17,1.18,1.23,1.58,1.66,1.71,1.71,1.75,1.73,1.72,1.69,1.7,1.69,2.35,2.34,2.41,2.47,2.5,2.54,2.56,2.51,2.59,2.56,2.55,2.49,2.48,2.45,2.7,2.63,2.56,2.59,2.53,2.8,5.1,3.46,3.08,2.75,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,-0.14,-0.16,-0.18,0.04,0.11,-0.07,-0.1,0.19,0.14,-0.03,-0.05,0.13,-0.02,-0.04,0.04,0.25,0.12,0.12,0.06,0.03,-0.07,0.02,0.06,0.21,0,0,0,0.62,0,0,0,0.43,0,0,0,0.79,0,0,0,0.75,0,0.19,0,0.37,-0.24,-0.03,0.13,1.95,0.05,--,
主营业务收入(万元),52019,34788,15824,104638,80459,52690,19215,123273,89105,56823,22482,131994,95815,63643,27510,198405,155797,102553,57362,210879,148754,97563,42972,160517,104506,62950,25895,192210,155026,112127,56502,226593,167773,108755,46858,214526,153562,94310,37938,244070,190881,139084,77684,218297,145201,69792,28534,149821,107701,63319,31355,133915,96831,62760,33488,115296,43977,95752,41332,77368,72886,87658,
主营业务利润(万元),1578,721,204,-1179,-2142,-835,-95,-2359,-1586,-1670,-761,-712,-2560,-2411,-812,4797,155519,4744,4646,14221,6539,3431,1688,1672,-6598,-6965,-4631,-11418,-16,960,1764,8132,6491,3881,--,5732,4724,2900,1377,-1946,-2139,-916,-859,9311,8341,4661,2272,14223,9942,5039,3170,12505,9148,4195,472,11536,3866,14933,7183,13841,14301,17369,
营业利润(万元),-2900,-2341,-1472,-21366,-8338,-5803,-1518,-9808,-6325,-4663,-2603,-7236,-6807,-5617,-1931,-18197,52,779,2177,6670,2347,588,796,-7921,-5040,-3854,-2886,-28301,-7542,-3286,126,1299,1407,-227,-1110,1149,1004,631,515,-8551,-5685,-2981,-1672,4799,5298,2766,1393,8265,5989,2404,1734,7935,6629,2602,0,5935,2171,10965,5165,9131,7409,9162,
投资收益(万元),--,--,--,--,--,--,3,--,--,0,--,10,-10,10,10,561,549,549,549,5,--,--,--,-8,0,--,--,--,--,--,0,154,162,0,0,0,0,0,0,13,288,0,0,-0,0,0,0,-1049,-321,-212,-153,-638,-439,-356,12,142,0,24,0,24,--,-1095,
营业外收支净额(万元),2023,5,3,147,86,95,23,2,24,9,6,8524,26,37,39,330,41,85,85,12,15,15,--,30,383,383,--,-5,--,14,--,--,--,--,--,-71,0,0,0,-22,0,0,0,-448,0,0,0,8,0,0,0,-1,0,0,0,-0,0,404,0,-13,2,0,
利润总额(万元),-877,-2337,-1469,-21219,-8251,-5708,-1495,-9806,-6301,-4654,-2598,1288,-6781,-5580,-1892,-17867,93,864,2262,6683,2362,603,796,-7891,-4657,-3471,-2886,-28307,-7528,-3272,126,1307,1415,-219,-1102,1079,1018,637,521,-8560,-5397,-2981,-1671,4351,5299,2767,1393,7224,5667,2192,1581,7296,6190,2246,106,6078,2171,11393,5578,9142,8091,8067,
净利润(万元),-818,-2300,-1453,-21166,-8235,-5700,-1485,-9794,-6301,-4654,-2598,1288,-6781,-5580,-1892,-17867,93,864,2262,6683,2362,603,796,-7891,-4657,-3471,-2886,-28307,-7528,-3272,126,1307,849,-219,-1102,1079,1018,637,521,-8560,-5397,-2981,-1671,3280,3810,2036,1052,4480,4069,1707,1213,5969,5662,2803,106,5770,3005,7641,3737,6125,5421,5405,
净利润(扣除非经常性损益后)(万元),-2842,-2305,-1456,-21313,-8321,-5796,-1509,-9796,-6325,-4663,-2603,-7246,--,-5626,--,-18758,--,230,--,6665,--,588,--,-7908,--,-3472,0,-28301,0,-3286,--,1177,0,-365,--,864,0,66,0,-8937,0,-4282,0,3729,0,2031,0,4176,0,1707,0,5249,4942,2084,0,4220,1454,7370,3460,0,--,--,
经营活动产生的现金流量净额(万元),-6937,-6617,-5197,12432,5097,-747,-5493,-11309,-11070,-11237,-9151,-3212,-8028,-9660,-10270,2407,6417,-4224,-5940,10945,8048,-1776,-3045,7850,-977,-2418,2398,14539,7263,6882,3790,1481,-4171,1388,3263,12068,18623,11519,2451,26115,40331,24449,9090,18007,29313,-10673,-9818,33416,26951,11218,-3620,31491,0,7977,0,15461,-10068,-1102,2979,32016,867,--,
