报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1998-12-31,1997-12-31,
总资产(万元),56645,49827,48755,49579,49654,50323,50381,46844,50726,48374,47272,44787,43649,43018,41708,43375,39968,40890,41324,42358,45278,45518,48786,47466,51986,53722,55478,56565,59159,59016,59792,62323,63338,63560,64283,64212,58813,57819,58592,58138,53818,53605,51805,52592,53219,54367,55407,54466,63096,65945,65863,66845,65619,64803,66342,67496,68077,66941,32869,34139,31694,24891,
流动资产(万元),34399,27274,25828,26324,24103,25955,25714,21789,25244,22545,20973,18218,16803,15845,13367,15209,11626,12221,12362,13136,14590,14461,17235,15608,19260,20673,22283,23041,25558,25019,25444,27581,29239,29021,29367,30227,24532,23156,23644,22769,21196,20609,19308,19706,20094,21205,21935,20659,26879,29657,29381,30478,--,0,35397,0,0,0,0,25369,22419,16934,
总负债(万元),45024,38996,37280,37818,34919,35122,35019,31154,34782,29812,28483,26167,25023,24723,23730,25660,21156,22651,21145,24811,23750,23620,25090,23925,30036,30730,30542,30963,28797,28146,28163,30804,28585,27980,27509,28890,23360,22441,23282,22974,18800,18648,16989,17976,19213,20439,21542,20759,20251,20123,18866,19945,18828,18077,19778,21025,20034,19263,16570,19138,18521,17025,
流动负债(万元),45024,38996,37280,37818,32454,32657,32554,28689,32317,29687,28357,26041,22081,21781,20788,22718,21156,22651,21145,24811,23750,23620,25090,23925,28436,29130,28942,29363,26597,25946,25563,28204,25585,24980,24509,25890,20360,19441,20282,19974,18800,18648,16989,17976,19213,20439,21542,20759,20251,20123,18866,19945,--,0,18522,0,0,0,0,17588,16971,15425,
股东权益不含少数股东权益(万元),11621,10831,11475,11761,14735,15201,15362,15690,15945,18562,18789,18620,18626,18294,17859,17607,18363,17874,19743,17123,21080,21461,23222,23063,21408,22444,24351,25021,29735,30248,31008,30902,34165,34990,36140,34705,34810,34735,34659,34523,34390,34323,34205,34035,33366,33310,33265,33145,42240,45208,46380,46288,46300,46241,46067,45996,47547,47245,15997,14818,13173,7866,
净资产收益率加权(%),-1.17,-8.23,-2.46,-28.62,-6.27,-3.16,-2.11,-17.08,-15,-0.32,0.9,5.6,5.57,3.83,1.42,2.77,6.96,3.87,13.95,-30.53,-8.98,-0.07,0.68,3.09,--,-10.86,0,-21.03,0,-2.14,0,-15.18,0,-2.97,--,0.58,0,0.61,0,1.42,0,0.84,0,2.65,0,0.49,0,-29.7,0,0,0,0.47,0,0,--,0.42,2.68,8.82,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
