报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1996-03-31,1995-12-31,
基本每股收益(元),0.36,0.26,0.11,0.51,0.32,0.21,0.1,0.5,0.46,0.35,0.19,0.6,0.49,0.36,0.19,0.53,0.43,0.29,0.08,0.1,0.07,0.06,0.05,0.07,0.07,0.06,0.05,-0.07,-0.01,0.01,0.03,0.04,0.04,0.03,0.03,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,4.39,--,--,--,4.23,--,3.93,3.79,3.62,3.43,3.34,3.2,2.84,2.76,2.73,2.72,2.69,2.64,2.64,2.63,2.62,2.57,2.64,2.66,2.67,2.65,2.64,2.63,2.63,2.76,2.76,2.77,2.77,2.76,2.77,2.77,2.77,2.76,2.72,2.69,2.69,2.74,3.04,3.07,3.16,3.15,3.15,3.14,3.11,3.1,3.13,2.51,2.5,2.44,2.49,2.39,2.07,2.55,2.26,2.79,1.58,1.5,1.44,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,-0.18,--,--,--,-0.01,--,0.62,0.19,-0.06,1.44,0.78,0.34,0.1,0.52,0.18,0.04,-0.04,0.32,0.04,-0.14,-0.11,0.41,0.08,-0.04,-0.01,0.32,0.17,0.03,-0.02,0.26,0,--,0,0.34,0,0,0,0.17,0,0,0,0.11,0,0,0,0,0,-0.16,--,0.25,-0.07,0.25,-0.03,0.32,--,0.19,0.02,--,--,--,--,--,--,
主营业务收入(万元),817456,576389,312536,1181467,868756,602455,323752,1206708,886470,621234,335359,1222543,895811,623222,328364,1168802,850442,585486,95993,299286,208748,137608,73253,248556,173612,115139,61959,232573,166386,110864,61287,210692,151562,100110,54503,181069,135537,88847,47839,158721,112227,71765,39800,115330,75928,48161,24070,113237,93811,64527,41426,148973,122250,81424,41270,157571,84045,173794,79821,163538,80445,168445,69982,163512,77977,156919,71628,35589,109407,
主营业务利润(万元),173072,120230,63782,242234,177230,121632,63924,246419,178915,124862,66621,247440,179040,123922,64727,236633,171226,117611,18976,62332,44038,29476,15819,53501,38070,25239,13219,50690,35829,24125,12590,46649,32801,21966,--,26786,18930,12359,6342,24806,16821,11299,5983,19870,12646,7706,4138,11692,12553,8423,5631,23019,16485,11164,5809,23355,11627,25380,11992,27304,13075,27853,10873,9265,3627,8199,3033,1240,3909,
营业利润(万元),48546,36836,17892,63588,44786,32814,16813,71366,58833,44118,24520,80967,64733,46833,24391,74257,58625,41183,4620,7143,4871,3478,2763,5467,4219,3095,2357,-963,1196,1212,1345,4306,2947,2441,1369,-701,851,499,305,1114,1234,728,652,772,-1427,-2406,-2018,-17438,-4310,-2894,522,498,1569,976,496,4056,1857,7111,3004,8263,3835,10575,4224,9975,0,8612,0,1333,4027,
投资收益(万元),--,--,--,-797,--,--,--,-80,24,24,24,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,--,--,--,--,0,-447,0,--,0,-514,0,0,0,59,39,36,30,-620,-20,-42,1,1539,23,22,5,2310,282,326,294,292,293,174,30,2014,410,946,0,0,0,
营业外收支净额(万元),1026,169,83,6550,3799,1131,32,1341,1533,1332,24,-255,122,142,101,-1316,-1368,-1363,-28,-367,-254,-109,-47,-493,-108,-44,-33,-666,--,-285,--,--,--,--,--,1994,0,--,0,105,0,0,0,-105,0,0,0,-131,-11,0,0,-22,0,-10,0,-155,0,32,0,550,0,0,0,0,-56,0,-14,0,--,
利润总额(万元),49571,37005,17975,70138,48586,33945,16845,72708,60366,45450,24544,80711,64855,46975,24492,72941,57257,39820,4591,6776,4616,3369,2716,4974,4111,3051,2325,-1629,905,926,1319,3306,2097,1597,1372,845,883,650,467,706,1357,850,655,726,-1103,-2355,-1991,-18189,-4340,-2934,524,2014,1581,989,502,6219,2091,7469,3295,9170,4096,10965,4234,11833,4174,10580,3229,1331,4026,
净利润(万元),23670,16834,7111,33476,20922,13595,6816,32918,30361,23298,12618,39793,32544,23774,12317,34567,28582,19251,3214,3973,2681,2363,1920,3021,2951,2284,1857,-3055,-206,294,1088,1694,1488,1109,1111,810,695,523,403,493,633,368,337,418,-1265,-2429,-2013,-17184,-4590,-3154,299,1768,1674,1371,257,5648,1864,6294,2289,7446,3458,9069,3538,9996,2795,6979,2119,893,2643,
