报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1994-12-31,
基本每股收益(元),-1.17,-0.66,0,-1.7,-0.92,-0.59,-0.25,0.06,-0.04,-0.57,-0.22,-1.9,-0.86,-0.58,-0.29,0.03,0.03,0.01,0.01,0.3,0.08,0.05,0.08,0.32,-0.04,-0.35,-0.33,0.46,0.94,0.72,0.33,0.69,0.46,0.13,0.05,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,1.99,--,3.22,3.49,3.85,4.14,4.16,4.14,4.25,4.24,4.01,3.98,7.18,7.11,5.22,4.92,5.13,5.48,5.83,5.6,5.52,5.19,4.93,3.07,3.09,3.02,2.85,2.75,2.78,2.75,2.56,2.47,2.45,3.67,3.46,3.32,3.4,3.52,3.58,3.54,3.51,3.42,3.51,3.47,3.42,3.35,3.2,3.11,2.95,2.91,2.99,3.03,3.23,3.23,3.17,3.02,3.01,1.45,1.14,
每股经营活动产生的现金流量净额(元),--,--,--,--,0.56,--,--,--,-0.72,--,0.69,--,-0.64,-0.33,-0.17,0.4,1.49,1.06,0.67,0.37,0.43,0.41,0.43,0.18,-0.51,-0.36,-0.18,1.55,1.22,1.32,0.33,0.98,0.69,0.27,-0.4,0.92,0,--,0,0.51,0,0,0,0.38,0,0,0,-0.3,0,0,0,0.29,0,-0.1,0.01,0.39,-0.03,0.36,0.05,0.12,--,0.1,--,--,--,--,--,--,--,
主营业务收入(万元),212783,154824,100752,662346,467439,302154,143273,847401,682452,498284,245006,713918,529809,364563,168132,875606,674026,429155,194481,659042,453614,280448,138433,436728,301301,182595,81130,532887,452483,290790,130650,332028,215271,50874,23381,87923,61112,37101,16485,68210,45873,22992,10990,32809,20237,10637,3691,25293,18916,12287,7427,24673,19386,13645,7104,25588,10335,15402,5766,14432,7057,12727,6928,16362,6543,17519,7408,26482,13318,
主营业务利润(万元),-20167,-11116,-1028,22318,18171,10332,8992,73125,61062,37361,17301,-3331,38474,26796,12049,112485,79496,51769,23031,87976,48511,31131,16134,54712,32694,11485,72,68309,76199,52849,24649,56771,33702,6908,--,14559,9290,5515,2401,11882,7140,3539,1939,6948,3202,221,-615,4788,4751,3360,2115,6405,5439,4347,2054,10125,3474,4774,1560,2878,575,575,759,1508,1055,4856,1645,6404,2769,
营业利润(万元),-107657,-60949,-29623,-135364,-71094,-48869,-19324,-27740,-8783,-34957,-15270,-138063,-54806,-36403,-17526,9264,8974,6049,3601,27439,10736,7265,3845,11585,-1731,-11493,-10638,14948,38112,28692,13368,27122,17472,2236,734,5712,3204,1563,406,4843,1924,649,524,1499,-884,-2527,-2033,760,1811,1427,1080,2784,2505,2310,1192,6468,1655,2107,286,245,-473,-2353,53,1648,0,4992,0,6487,2770,
投资收益(万元),5648,5648,--,772,3259,3079,1052,30959,22634,--,--,27,--,--,--,14,--,--,--,28,--,--,--,55,29,--,--,0,--,--,--,--,0,--,0,0,0,--,0,--,0,0,0,--,0,0,0,0,0,0,0,0,0,0,0,150,0,210,0,116,0,108,0,1009,844,3738,4170,0,0,
营业外收支净额(万元),137,446,168,902,2756,1904,651,29977,5048,434,211,992,-160,-137,-158,700,48,-12,89,663,267,102,169,951,970,29,-33,2149,--,-448,--,17,339,31,--,-151,0,-63,0,-94,0,0,0,-52,0,0,0,-11,0,0,11,-102,8,0,0,-15,0,-13,0,-23,0,0,0,0,4,0,-34,--,--,
利润总额(万元),-107519,-60503,-29455,-134463,-68338,-46966,-18673,2237,-3736,-34523,-15059,-137071,-54966,-36540,-17683,9964,9022,6037,3690,28101,11003,7367,4014,12536,-761,-11464,-10671,17097,37675,28243,13039,27139,17594,2267,813,6507,3760,1915,598,5513,2421,938,579,1783,-785,-2413,-2027,943,2014,1497,1091,2883,2513,2312,1194,6604,1663,2304,307,338,-437,-2297,54,2722,1929,8737,5827,5688,2487,
净利润(万元),-72233,-40972,-20187,-104783,-56769,-36270,-15107,3857,-2141,-34918,-13522,-117076,-52948,-36015,-17555,1834,1991,575,329,18502,4787,2887,2670,9381,-1188,-10038,-9701,13348,27351,20837,9601,19257,12689,2187,774,6356,3610,1848,569,5373,2433,1005,646,1506,-764,-2394,-2017,1112,1706,1270,940,3147,1943,1551,800,4567,936,2112,305,326,-432,-2227,44,2306,1640,7423,4953,3811,1666,
净利润(扣除非经常性损益后)(万元),-78542,-47511,-20585,-106153,-57772,-37125,-15740,-57860,-7180,-35320,--,-119885,--,-35869,--,692,--,593,--,18066,--,2698,0,8839,--,-10028,0,11868,0,21153,0,19445,0,2338,--,6387,0,1902,0,5435,0,1036,0,1521,0,-2388,0,843,0,1210,0,3088,1938,1549,--,4462,931,2101,305,326,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-11049,11643,-10019,7692,34665,27370,17595,78251,-44327,-42328,42517,-38362,-39708,-20564,-10412,24817,91824,65036,41267,23026,26450,25383,14648,6242,-14923,-10408,-5281,44850,35448,38289,9539,28401,20086,4421,-6611,15151,5539,3383,-83,8414,2768,-2212,-244,4179,650,-262,-406,-3268,-2018,527,313,3211,0,-1040,146,4290,-324,3934,578,1282,--,1147,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-3658,25643,-12083,-183422,10328,3742,-36577,51767,-63732,-26610,81516,41360,12595,6605,24452,15991,-8404,25938,4943,2102,-903,25561,39804,19104,39079,39333,8081,29496,50780,75925,86002,6321,32800,2557,-2051,2097,904,-582,-695,576,447,-615,633,-3711,-1440,-5607,-2138,-7878,-10501,-4316,2219,-1728,0,-4030,-4225,4684,-2665,1040,-1495,-3605,--,1808,--,--,--,--,--,--,--,
总资产(万元),1121746,1220568,1252922,1263487,1345029,1314996,1305693,1357399,1315334,1591207,1673663,1553879,1508348,1495718,1481748,1414106,1411723,1382442,1284817,1261986,1182614,1140075,1078136,987036,925973,848658,757805,722350,760608,696054,630794,513831,490333,100354,104640,98513,92549,87067,83268,81240,82591,79993,71181,65406,69376,61534,60695,59361,53688,55472,60096,55364,51638,51598,48159,49879,40022,38047,35729,35380,37919,40453,44067,41547,41321,56864,47097,19183,13080,
