报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1992-12-31,
净利润(扣除非经常性损益后)(万元),61455,60383,28645,121771,100677,73233,41496,122677,97085,70561,--,91880,--,71290,--,24418,--,22490,--,12791,--,7224,--,-18031,--,3701,0,-8619,0,22309,--,18425,0,15971,--,27825,0,17929,0,25121,0,13674,0,14310,0,7591,0,9117,0,5715,0,7848,5910,4357,--,8937,3892,8127,2356,5228,--,--,--,--,--,--,--,--,--,--,--,0,--,
经营活动产生的现金流量净额(万元),131784,45593,17859,110076,126944,44745,16705,178730,176152,89046,82598,233282,224968,59121,17998,272199,241504,105681,80468,172982,143572,26581,-17365,122609,140569,39408,20311,121096,155434,31075,47167,88939,21295,27454,25836,87069,79339,35359,18636,79937,53742,46569,26483,47519,18554,8617,2786,19055,20950,11730,4394,14873,0,10278,--,20550,9760,10950,2689,11573,--,7276,1470,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-13347,-45569,3023,-23621,7980,-54651,-841,85495,100598,28475,58762,123088,133594,-17551,-20860,160241,152563,57157,52683,47288,59503,5165,-17631,112477,153558,75645,25957,46151,102177,30911,47861,21298,-770,18232,29425,53470,49855,6833,8357,-14015,-16594,-22389,3965,37791,3914,-8402,10913,-14862,-12461,-8419,-7992,7082,0,-20279,--,10967,-13670,-15582,-5826,20005,--,5422,1398,--,--,--,--,--,--,--,--,--,--,
总资产(万元),1589404,1550721,1522460,1478533,1510694,1427933,1471333,1499700,1508415,1441206,1476842,1423302,1439078,1273901,1271605,1320904,1348663,1245027,1312557,1191739,1166589,1095253,1106424,1103219,1119595,1001111,954006,948899,1038401,975243,981698,908942,855012,792762,824716,769300,759730,683157,651808,628018,610768,590548,626882,635957,483097,434246,438057,432209,415519,398208,398013,394341,273760,237098,244955,250995,161090,129890,111443,117474,111809,83822,57934,56201,59622,55804,51688,52581,46277,44321,40493,35742,17566,
流动资产(万元),881593,823444,868561,823452,862467,779789,857505,875155,880344,803124,826742,763894,790009,622808,613618,653542,677379,566529,626084,587139,576202,498346,519024,522079,547229,438313,386585,378008,475947,381381,423848,349364,343425,289937,319939,265711,256221,185589,191052,175527,156167,134224,164958,167573,146361,112461,125200,121492,118149,117696,--,0,0,0,43722,0,0,--,0,0,48485,41067,32113,29836,32224,27912,22722,25451,20922,27644,23814,19314,7561,
总负债(万元),923875,886001,862482,844487,892974,838703,882090,949784,985092,941388,979170,963780,995409,826479,850412,939600,959519,865185,940455,871992,843484,777185,793669,792315,799221,674145,633659,627625,716022,654865,672180,610538,569165,508675,548915,506370,499606,429721,405957,385317,389086,375701,415616,431895,334240,289040,293381,291672,277367,262204,264210,264208,141797,106942,116952,125178,74178,46961,29210,38138,30694,39661,11898,13624,19623,19199,17916,21501,17322,16466,14886,11581,12278,
流动负债(万元),782446,749898,754216,737639,819447,757206,793610,858849,897222,852818,891877,867010,902099,753110,778375,864605,898092,777132,798281,739353,689531,579831,603512,618126,644140,525610,552623,549710,628709,574036,593642,536664,501258,445534,513784,473981,470221,400742,369783,351605,350462,337560,377914,394772,334240,289040,293381,291672,277367,262204,--,0,0,0,116952,0,0,--,0,0,30534,39468,11846,13578,19575,19166,17891,21480,15668,14129,12384,7336,6630,
股东权益不含少数股东权益(万元),636264,634193,638971,609701,598495,570527,573893,531372,506223,483200,483610,442862,428607,418788,394853,353933,358237,348631,340580,326535,311387,307343,302972,300366,310796,318093,312065,311966,313381,311376,300912,288415,277566,276034,267472,255733,251892,247306,241124,236940,194794,189111,185104,178871,143365,140883,140228,135997,134673,132608,130540,126674,128801,127176,124839,122763,85171,81266,80664,78309,80155,44036,46012,42552,39970,36569,33755,31048,28924,27832,25607,24161,5288,
净资产收益率加权(%),10.1,9.6,4.69,21.62,18.03,13.18,7.69,24.2,19.34,14.59,8.8,24.57,21.3,18.92,10.93,8.05,9.26,6.55,4.21,3.8,3.6,2.3,0.86,-3.79,--,1.94,0,7.72,0,7.66,--,10.89,0,9.75,--,10.53,0,7.3,0,11.87,0,7.37,0,9.06,0,6.02,0,6.26,0,4.49,0,6.6,0,0,--,9.29,4.69,10.19,0,0,--,14.03,--,--,--,0,0,0,0,0,0,0,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
