报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2003-12-31,2002-12-31,2001-12-31,
净利润(扣除非经常性损益后)(万元),-7362,-3386,-2703,18984,21132,21570,8378,26059,21207,15909,--,16548,--,8570,--,11565,--,5960,--,6041,--,2878,--,4000,--,2166,0,3276,0,1539,0,2233,0,907,--,869,0,623,0,-1152,0,773,0,2179,0,1110,0,0,0,
经营活动产生的现金流量净额(万元),-36081,-25776,-22718,-17006,-5505,-33889,-36550,20709,-228,15055,13633,-19508,-3231,-12349,-19360,38749,-18032,13800,-17622,33785,37244,11394,-15803,5464,9733,-4084,-15943,10424,-10876,2862,-9144,-4936,-10083,4562,3057,11197,-4705,-6153,-1519,-15152,-17567,-8499,-13060,13513,-3794,-11356,-4625,1718,0,
现金及现金等价物净增加额(万元),-51546,-29950,-7294,-34281,8009,-15975,-10873,12914,22016,45871,45819,16858,9138,3924,-1595,31423,-25638,7986,-15553,28725,34471,15708,-16176,-16743,-1564,-12474,-23772,32227,9766,23295,-5336,-2347,-6794,-1311,265,9161,-4874,-4429,-1964,-19868,-28260,-13572,-14148,26242,11427,16655,2144,80,0,
总资产(万元),318875,329275,337868,343102,366650,381064,371936,354599,375241,360515,372496,343992,306158,289387,279025,285208,268235,272427,259905,237813,271271,252738,227512,215114,232976,213145,225241,231932,176974,174768,158152,137515,147120,147234,146134,133617,125071,130415,111729,109321,93435,88242,87448,97939,79183,85576,47072,27276,23573,
流动资产(万元),219811,231328,239052,245854,268790,270038,262601,244578,265640,261990,274796,248570,213678,209348,199456,204531,186575,189868,176637,151635,186855,167486,141522,127898,158885,138430,150596,157494,110269,107665,90462,69264,91749,93459,93184,87150,79775,89222,75564,73375,61763,58388,58396,69706,55084,65498,36334,18326,15966,
总负债(万元),83115,89114,95379,98585,121967,123191,122938,114186,138865,129626,151440,127626,173010,161094,152917,162382,148352,155735,144575,122817,157309,141299,117259,106204,135408,116776,130241,138152,90863,88944,102891,83143,93960,94641,94178,81969,76426,81682,63268,61336,45311,39152,38941,48381,27649,34420,31638,12808,10216,
流动负债(万元),83115,89114,95379,98585,121967,123191,122938,114186,138865,129626,151440,127626,173010,160824,152647,162112,148070,155183,144023,122265,156757,140477,116437,105382,134566,116534,129793,137704,90851,88932,91879,72131,82948,83629,80166,73957,68144,74400,62986,61054,45029,38870,38659,48099,26619,33390,30598,11028,10216,
股东权益不含少数股东权益(万元),224073,228703,231312,233360,234155,236775,228174,219600,215506,210077,200692,195800,112446,107279,104916,101808,99579,96303,95655,93726,92946,91017,90092,88843,87781,86778,85513,84379,82683,82307,51727,50846,49861,49305,48685,48313,47866,47957,47694,47210,47333,49090,48508,49558,51534,51156,15434,14468,13358,
净资产收益率加权(%),-2.97,-1.28,-0.99,8.76,9.08,9.31,3.75,12.39,10.43,7.97,2.24,15.44,12.63,8.53,2.98,12.02,9.58,6.52,1.7,6.3,5.44,3.36,1.39,5.2,--,2.8,0,5.65,0,2.83,0,5.08,0,2.01,--,2.06,0,1.57,0,-2.16,0,1.66,0,6.63,0,5.48,22.86,21.41,17.02,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
