报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.03,0.02,0.01,0.05,0.06,0.02,0.02,0.03,0.15,0.01,0.01,-0.22,-0.04,0,0,0.01,0.01,0.02,0.01,0.5,0.03,0.03,0.01,0.41,0.26,0.03,0.02,0.57,0.39,0.08,0.02,0.06,0.07,0.06,0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,1.86,1.9,1.9,1.9,1.9,1.91,2.52,2.51,2.05,2.05,2.02,2.01,1.87,1.65,2.38,2.36,2.19,1.89,1.82,1.81,1.81,1.8,1.75,1.74,1.7,2.09,2.03,2.02,2.02,2,1.95,1.95,1.94,1.91,2.32,2.32,2.29,2.25,2.2,2.19,2.28,2.27,2.24,2.24,2.19,2.41,2.3,1.69,2.43,2.28,2.06,2.87,2.29,2.09,2.33,--,1.29,1.28,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,0.07,0.1,-0.14,0.19,0.07,0.03,0.07,0.01,-0.03,-0.1,-0.07,-0.17,-0.23,0.04,-0.08,0.17,0.18,0.13,0.21,0.11,0.01,-0.12,-0.19,0.05,0,--,0,0.43,0,0,0,0.15,0,0,--,0.05,0,-0.02,0,0.35,0,0.19,--,0.32,-0.02,-0.06,-0.11,-0.2,-0.35,0.01,-0.15,--,--,--,--,--,--,--,
主营业务收入(万元),201946,149081,70026,287231,201244,124097,55793,223282,170162,109884,58003,218666,171017,124518,48166,228873,181204,130065,65645,215252,127131,86835,35543,145995,107557,70849,25593,179932,154680,116860,53153,124560,85323,53101,14879,102558,80145,51552,19430,109837,91783,57185,17329,83797,68359,43070,14146,72341,45390,31127,13370,70286,52797,34653,15191,82524,39763,95504,41784,108141,46903,90050,37842,45596,23098,32875,20690,26792,14838,5417,
主营业务利润(万元),23698,16123,6570,23395,15516,11754,4426,20652,16731,11768,5150,18894,15349,12029,4896,20182,14093,10843,5657,15163,12782,9960,4541,14787,10942,7713,2448,18659,17932,13866,5500,16393,11769,8535,--,12709,10387,6755,2224,11375,9276,6326,2539,9594,6792,4867,1870,10606,7359,5548,1839,10445,8050,5404,2030,11040,5339,12602,5711,14844,6942,10159,4680,3659,1808,2358,1584,2303,1619,529,
营业利润(万元),1822,1066,856,5865,5029,1427,555,3890,12209,-367,9,-16430,-2956,219,128,-2668,-494,104,119,30834,1737,1609,819,27318,15762,2618,807,38860,17154,5347,1228,4229,3851,3207,298,3693,3489,2400,133,2578,2627,1881,497,1373,1095,1470,287,3050,1711,2116,257,3034,2294,1887,412,3239,1914,5158,2621,6509,3525,4488,2465,3870,0,2611,0,2385,1686,538,
投资收益(万元),970,786,434,19196,11799,5243,5142,16790,16954,-198,-390,297,488,513,236,1552,149,32,162,43219,515,460,372,32396,16785,405,157,41431,11748,-138,-47,785,362,31,133,1015,266,301,147,859,915,772,58,1724,1556,155,76,1524,1772,-29,-77,7,18,50,5,407,13,703,--,218,0,641,0,109,109,238,0,0,0,0,
营业外收支净额(万元),2,8,9,-1569,10,11,18,678,483,430,333,110,68,74,49,2931,746,714,7,750,766,668,75,47,10,3,82,1596,--,--,33,--,--,107,--,653,0,--,0,589,0,0,0,38,0,0,2,-160,-102,0,-1,-29,38,43,0,-141,0,-91,25,217,0,--,0,0,69,0,36,--,--,--,
利润总额(万元),1824,1074,865,4297,5038,1438,573,4568,12691,63,342,-16320,-2888,292,177,262,252,818,125,31585,2504,2277,894,27364,15772,2621,888,40457,19572,5390,1261,4343,3944,3313,364,5361,3815,2722,325,4028,3505,2603,558,3135,2638,1622,366,4414,3380,2084,179,3020,2352,1982,434,3506,1799,5770,2646,6944,3644,5534,2568,4318,2086,3120,1840,2564,1686,538,
净利润(万元),2103,1714,812,3670,3733,1342,1045,2058,9925,359,406,-14010,-2525,218,283,727,915,1132,523,25066,1625,1525,481,20628,12754,1564,653,20371,14005,3004,616,2232,2330,2030,316,3994,2576,1840,179,2161,1908,1431,165,1744,1582,757,123,2910,2169,1270,83,1837,1463,1191,221,3461,1546,4153,1788,5521,2908,4323,2045,3151,1504,2521,1501,1599,1014,538,
净利润(扣除非经常性损益后)(万元),2096,1709,806,-23,-1198,-3588,-3886,1533,9496,-37,148,-14230,--,25,--,-3378,--,431,--,23274,--,1099,--,6141,--,1199,0,-6580,0,2972,--,2152,0,1941,--,3070,0,1826,0,1311,0,999,0,741,0,760,--,1804,0,1273,0,1857,1406,1148,--,3502,1676,4245,1763,5345,--,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),2535,-7832,-8392,5872,3936,-10662,-17699,1711,-3171,-12695,-7192,4565,4715,6492,-8772,12067,4744,1991,3291,277,-1660,-5162,-3548,-8519,-11291,1915,-2862,5975,6469,4690,7600,3969,322,-4414,-6756,1692,1772,1655,630,12255,9105,715,1317,4339,-1838,2999,-905,1164,993,-357,-1119,8295,0,4557,--,7568,-373,-1541,-2748,-4414,-5066,139,-2144,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-7349,6047,-6040,10897,6333,5230,-466,-10256,-5929,-14563,-16581,6669,2132,12626,1611,13977,18171,11714,21062,-14779,-15506,-14082,-1010,13318,11215,8479,9628,6529,25352,7792,-2549,8325,5175,6762,8020,4007,5010,3262,3788,-1911,-4355,-4868,-2551,4629,4696,3707,-1812,-3873,-6311,-4172,-2654,-3911,0,-858,--,3317,536,2754,10090,-6335,-1397,729,-3485,--,--,--,--,--,--,--,
