报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,
总负债(万元),136525,140355,126575,139300,112262,110954,88293,100810,80494,78456,57698,65326,62005,52978,62863,69790,33719,33135,32551,40896,22278,23048,23989,23077,18251,21419,23724,28096,21877,21635,18414,20436,20827,15346,15998,17845,53639,53009,55692,61203,61031,60814,60691,60482,70890,70546,68457,61906,--,109046,106432,107712,107962,106947,112046,111076,97694,--,98712,97886,101002,101405,91984,93963,84018,76578,78595,63246,48977,48482,41727,42985,
流动负债(万元),102654,106112,105175,113855,94551,90706,67972,75186,33665,30588,22225,36748,21159,16032,25917,32544,19719,19135,18551,26896,17278,18048,18989,18077,15231,18419,20724,25096,18877,21635,18414,20436,20827,15346,15998,17845,47501,46811,49434,54906,53896,53678,53556,53097,63520,63152,61056,58543,0,102943,99793,101073,100766,--,104327,0,0,0,0,77912,81462,81727,72511,73584,62102,53230,60378,48726,40264,39681,31377,32536,
股东权益不含少数股东权益(万元),96140,91495,90787,88749,86798,85696,84973,83076,82013,80676,78764,77101,75310,75120,69017,66976,64336,62782,60952,58807,57236,55240,53139,51433,49853,49100,47767,45561,43551,42127,40979,38667,37493,36471,35427,33319,33719,33687,33576,32795,32303,33221,33100,32173,31719,31466,30654,29643,933,-315,-358,520,3411,3530,3826,4839,26571,28026,29007,28168,50378,50279,47460,46164,45501,45187,41851,40385,37415,36286,35867,34799,
净资产收益率加权(%),9.02,4.1,2.27,7.72,5.49,4.22,2.26,--,6.17,4.53,2.13,14.05,11.71,11.46,2.98,12.99,8.98,6.54,3.58,13.38,10.68,7.14,3.26,12.11,--,7.48,0,15.34,0,8.57,--,14.76,0,8.93,--,0.87,0,2.68,0,1.91,0,3.19,0,7.46,0,5.96,0,26.26,0,0,0,-227.83,0,0,--,-100.56,0.73,1.89,0,--,--,0.2,--,--,--,0,0,0,0,0,0,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
