报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1994-12-31,1993-12-31,
总负债(万元),65899,69367,77388,81204,33852,33147,33960,31869,31384,29188,28896,26833,23074,23736,21692,18869,20197,18761,21108,18765,16279,16555,16894,18130,16275,25089,28945,39112,39633,10341,7602,7551,7975,6722,6300,6044,4816,4714,5226,5230,5363,5500,6284,6417,7979,4972,14690,3441,3956,7039,6681,9389,7863,10459,13345,13148,8918,15904,12698,15248,15326,26339,16579,17552,34861,26637,23413,27007,13597,3235,
流动负债(万元),65750,69201,77205,81005,33635,32913,33709,31602,31081,28861,28538,26459,22678,23324,21265,18426,20070,18625,20955,18602,16101,16370,16683,17919,15919,24894,28750,38917,39451,10341,7602,7551,7975,6722,6300,6044,4816,4714,5226,5230,5363,5500,6284,6417,7979,4972,14690,3441,3956,7039,--,--,--,--,9345,0,0,0,0,0,2826,13839,2579,3552,19861,11637,7687,11282,897,935,
股东权益不含少数股东权益(万元),294242,284676,287766,278726,277963,265592,266554,255214,244253,232124,232641,223048,213331,202861,196745,188457,180344,171122,165958,158731,151782,144266,139829,133316,127939,120867,116659,111331,106705,122305,119933,116218,112759,113209,119437,119231,115785,112664,118068,115332,113479,110595,122127,119671,116374,114018,113536,122742,121182,119203,118856,117385,118861,117039,115726,114417,115690,113293,113370,110984,108580,106189,103695,101841,45744,43725,39329,13352,5980,4923,
净资产收益率加权(%),10.27,6.97,3.19,16.89,13.52,8.98,4.35,--,14.09,9.01,4.21,18.4,13.88,8.86,4.3,18.81,14.34,9.11,4.45,19.22,14.61,9.55,4.77,21.95,--,9.68,0,16.88,0,6.31,--,14.21,0,6.85,--,10.56,0,4.71,0,8.06,0,3.77,0,6.48,0,0,0,3.27,0,1.16,0,4.09,0,2.27,--,4.44,2.1,4.53,0,0,--,--,--,--,--,0,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
