报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1993-06-30,1992-12-31,
净利润(扣除非经常性损益后)(万元),106908,66068,29967,144528,92963,52401,22547,113420,69414,45221,--,93279,--,37125,--,96545,--,88952,--,102048,--,98388,--,112974,--,98043,0,11886,0,5176,0,74278,0,32339,--,46238,0,17384,0,55562,0,30727,0,44245,0,34923,0,65335,0,32714,0,48004,16238,7270,--,10731,5882,29025,2626,2581,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
经营活动产生的现金流量净额(万元),218851,29901,-56160,-99543,-142484,-197821,-146283,57370,13715,-21368,18706,160485,189204,181138,78100,176938,53741,47113,-8871,-190725,-194768,-71283,-24668,-108912,-136390,-155007,-35461,-108329,-88334,-143786,-16136,33855,1052,58485,-33085,93990,159612,163600,156981,90930,89291,89473,25332,63150,46043,27132,39836,147453,110521,31768,-11318,182997,0,66849,--,41265,-18280,28653,-14750,50637,--,-13498,--,--,--,--,--,--,--,--,--,--,0,--,
现金及现金等价物净增加额(万元),13906,97282,-5694,-35869,88256,-165180,-142048,181048,39253,119674,144504,-123148,30396,158278,-76694,141780,8251,55012,-21464,32021,36865,101699,-21073,-174605,-155004,-20314,-36279,-176441,-114424,-156515,-21981,-39808,-27840,42780,-36952,31457,125334,140045,161392,59795,72794,90098,11925,46873,32710,24164,38960,138306,99627,41392,-2113,57748,0,13547,--,6295,-34690,94,-28745,58702,--,-51791,--,--,--,--,--,--,--,--,--,--,0,--,
总资产(万元),5060314,4876080,4587349,4562075,4346115,3975381,3869684,3853844,3401968,3353856,3212275,3078208,3152988,3076079,2719921,2768812,2467608,2514382,2379605,2353199,2334815,2128228,1929890,1945726,1931241,1861156,1800912,1778670,1617575,1522418,1410747,1430381,1293562,1314566,1229756,1233560,1244207,1302371,1274455,1101129,1049508,1038526,983180,960781,959855,961053,893872,883631,834286,791027,784441,770759,763427,743222,725789,752830,750758,738460,758512,786231,774723,771896,764101,781863,831506,775202,642744,716522,605577,523200,259684,325515,150323,130874,
流动资产(万元),1614944,1646711,1530985,1483144,2655513,2461081,2423830,2401543,2009031,1949456,1814112,1686297,1691231,1827710,1536227,1585155,1322006,1420993,1266491,1244321,1255282,1163857,1033341,1044250,1128409,1263437,1217762,1240929,1169756,1051354,1112504,1105027,1099855,1131588,1063658,1075867,1096499,1153951,1143472,969179,902419,892046,837051,816089,883004,883942,809860,799659,770438,722569,--,0,--,--,656177,0,0,0,0,0,625236,625959,603970,616289,673826,651482,503016,604952,508723,425611,154678,250046,59299,49633,
总负债(万元),3525864,3363112,2965088,3037709,2881204,2438858,2324807,2335207,2017079,2024104,1870942,1758973,1875597,1821265,1453983,1516785,1207849,1258760,1170457,1158506,1156151,959201,715074,824983,834014,750838,846050,841037,672870,579714,507433,505470,448321,489941,430644,462483,454443,568254,571358,402074,368139,355691,327011,305924,327753,321725,277833,283453,265654,234670,252568,246966,262086,254547,240702,271331,270921,264462,298496,321590,310829,308608,280985,307278,385731,340713,335375,464339,358669,279311,141058,210904,64563,52229,
流动负债(万元),2352465,2281971,1873903,1764478,1823116,1665433,1652854,1956443,1607162,1599111,1614732,1488008,1580714,1594966,1318303,1429193,1033234,1079471,988686,975173,1043737,897798,648050,757526,797801,733630,832907,830674,659897,562849,485506,477549,443440,486983,430145,458240,449055,562959,566328,397236,366454,354005,325325,304238,304787,298925,277833,283453,265654,234670,--,0,--,--,237702,0,0,0,0,0,268493,275821,279646,304641,362868,316601,273056,412333,333929,259323,131058,200904,64563,52229,
股东权益不含少数股东权益(万元),1212603,1203135,1247213,1152853,1098559,1139552,1150771,1127163,1218321,1171191,1178388,1158431,1112861,1092367,1098656,1085855,1089173,1085216,1038638,1028213,1014039,1004751,1043991,949755,925626,939315,857414,841089,846986,846185,803728,821037,743933,727880,700168,673781,673320,658760,639091,634408,632083,633028,604115,602286,588889,595404,575538,559409,530761,517334,493069,484391,462023,449313,445909,442065,437332,430798,417790,415126,412660,410451,432436,423287,397427,379490,255656,200760,197960,193857,118626,98798,85760,78645,
净资产收益率加权(%),9.56,5.65,2.52,14.68,9.16,5.14,2.33,11.69,9.12,4.22,1.91,9.01,5.84,3.73,1.4,9.32,9.3,8.29,0.47,11.21,10,9.86,9.53,12.49,--,10.7,0,10.39,0,8.65,0,10,0,4.64,--,8.92,0,3.77,0,9.12,0,4.98,0,9.22,0,6.19,0,12.49,0,6.56,0,10.95,0,0,--,2.69,1.57,8.1,0,0,--,3.35,--,--,--,0,0,0,0,0,0,0,0,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
