报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),-0.36,-0.24,-0.11,-3.33,-0.77,-0.51,-0.25,-1.35,-0.51,-0.34,-0.17,0.02,-0.27,-0.3,-0.24,-0.44,-0.17,-0.12,0.01,-0.45,-0.1,-0.02,-0.07,0.18,0.18,0.16,0.14,0.29,0.34,0.23,0.12,0.29,0.16,0.02,-0.03,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,2.64,2.61,2.67,2.9,3.18,3.23,3.36,3.33,3.66,3.73,3.69,3.81,3.8,3.77,3.75,3.73,3.77,3.67,3.56,3.56,3.52,3.63,3.58,3.56,3.54,3.5,3.35,3.48,3.45,3.16,3.11,3.08,2.94,2.92,3.16,3.18,3.22,3.15,3.07,3.01,3.06,3.02,2.93,2.94,2.87,2.8,1.54,0.3,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,0.38,0.01,-0.26,0.34,0.19,0.06,-0.05,-0.03,0.12,0.09,-0.15,0.76,0.63,0.37,0.19,0.7,0.56,0.43,0.13,0.56,0.46,0.1,0.04,0.46,0,0,0,0.67,0,0,0,0.56,0,0.06,0,0.44,0,0,0,0.11,0,-0.08,--,0.62,0.27,0.16,0.33,-0.51,--,--,
主营业务收入(万元),24590,14964,6861,84215,79467,66972,26108,181092,126124,74322,23153,211982,135696,71437,24296,198702,165603,118583,69174,200577,150619,93505,41220,225133,168042,113929,65495,264215,201744,123340,58991,203430,146707,86448,38940,151287,117462,88904,38147,162790,127740,79196,33156,96967,59588,36716,19664,109964,86203,53248,25144,100416,76095,50748,20556,94995,50641,104251,54832,103280,108447,98886,
主营业务利润(万元),1062,956,591,-132,252,100,761,10112,7535,4688,712,38207,15145,5504,-308,22099,20126,13311,10965,20993,15589,11866,5876,42303,26524,20998,13725,58684,47170,34065,16285,49555,36707,20476,--,43861,33162,27569,9794,55867,43214,24852,6773,21713,8204,3782,2635,25373,21270,13994,5868,18460,16426,10119,1835,15283,9787,21192,11932,22182,22517,28476,
营业利润(万元),-19745,-13510,-6735,-158951,-41903,-28556,-13389,-66659,-29416,-19693,-9896,-10573,-19060,-19785,-15325,-26748,-5467,-3673,2200,-25527,-6679,-3352,-3022,7062,7265,6715,7505,15992,20937,14279,7097,16688,9857,1800,-899,17794,12158,10374,2757,30241,26256,12041,2089,3006,-5275,-5839,-761,8798,10901,6874,2784,5616,7841,4523,-693,5386,5100,10574,5993,12442,12298,13994,
投资收益(万元),123,--,--,12,131,72,--,-140,0,--,--,471,534,--,--,499,17,17,--,232,18,18,--,233,3,2,--,841,588,--,--,73,1,--,0,482,481,272,50,-2134,198,196,0,-799,461,461,0,1356,1010,976,850,683,781,706,293,1511,184,230,167,143,0,4,
营业外收支净额(万元),1651,1551,1233,1531,-481,-479,210,1444,932,742,37,10785,3896,3029,2175,1394,-2878,-2561,-1181,-1177,2215,2175,-27,947,1355,416,-126,1208,--,--,--,0,--,--,--,-2656,0,0,-779,-2561,0,0,0,-1394,0,0,0,-190,0,0,0,-606,-560,-532,0,-1952,-308,655,0,--,--,--,
利润总额(万元),-18095,-11959,-5502,-157420,-42384,-29035,-13179,-65215,-28484,-18951,-9859,212,-15165,-16756,-13150,-25353,-8345,-6234,1019,-26704,-4464,-1177,-3049,8009,8620,7130,7379,17200,21701,14938,7325,16562,9452,1508,-1060,16734,14865,12763,3951,29432,26562,11041,2206,813,-6168,-6697,-759,10183,11976,7905,3535,7134,8453,5087,-413,7408,4976,13409,6113,14101,12960,13644,
净利润(万元),-16762,-11226,-5350,-156682,-36209,-23842,-11938,-63332,-23958,-15850,-8156,1145,-12583,-14316,-11177,-20743,-7945,-5628,691,-20966,-4832,-1086,-3208,8284,8397,7295,6627,13518,16064,11039,5850,13484,7305,887,-1232,13795,12598,10808,3243,23456,21998,8718,1593,310,-6168,-6697,-759,8455,10180,6719,3004,6020,5663,3408,-413,5500,3334,9736,4151,10060,9210,11327,
净利润(扣除非经常性损益后)(万元),-17676,-12096,-6079,-157631,-35419,-22945,-12116,-64372,-24562,-16227,-8187,-7793,--,-16624,--,-21621,--,-3454,--,-19714,--,-2725,--,7614,0,6995,--,13147,0,10503,--,13644,--,1223,--,16200,0,8848,0,23850,0,9734,0,2754,0,-5732,0,7074,0,5884,0,4826,5579,3372,--,6081,3026,9053,0,--,--,--,
经营活动产生的现金流量净额(万元),-5734,1596,-1311,-5965,1737,5986,-4655,-11774,-8521,-16231,4152,37554,17983,366,-12149,16087,8818,2713,-2121,-1396,5784,4280,-6965,35816,29555,17450,9099,32820,26359,20170,6147,26500,21492,4682,1879,21667,23740,23760,11878,31491,24049,16249,-3134,26261,7218,2646,2045,20468,20862,8284,520,4961,0,-3675,--,28925,12540,7481,11198,9634,--,--,
现金及现金等价物净增加额(万元),-7617,-1791,-9919,-13815,-16037,-7347,-9964,-4015,-13521,-21096,-16226,17236,1271,-5710,-7272,-1867,1985,-9003,-5155,-564,-1788,-2810,-11288,4018,1188,2074,-1277,-1195,-4827,-9510,-3200,-13945,-3767,-6650,-5675,-949,2808,12179,7805,-14035,-13579,-14992,-7218,12577,-9468,-10930,-14021,-11564,-2028,-583,1230,-22737,0,-15948,--,35069,10098,20792,948,-17452,--,--,
总资产(万元),121319,125314,130243,134995,247041,274718,283938,293345,312891,308948,313021,315488,313922,300178,305429,311001,325908,319670,324186,337795,335523,323893,322551,321663,316729,310857,305238,295596,299239,295779,293904,278045,282857,277181,272591,268638,261492,261267,250131,239453,233795,226918,223886,222485,203925,197242,196020,188481,196347,189192,184574,183492,184731,181147,180239,194329,183697,177322,127295,130082,134161,110111,
流动资产(万元),41284,40221,43073,45987,64093,88174,95079,101810,85751,80308,82342,83562,71847,55747,56688,60275,68928,61581,66777,79922,76272,67904,70901,76126,75469,79013,77257,69110,76107,74134,75374,59605,70521,68952,67530,72315,65890,72008,68022,59748,56789,52490,69761,67404,46614,44780,46406,55486,75422,77977,--,--,--,--,88946,0,0,0,0,--,60957,39087,
总负债(万元),230783,225341,223936,222726,208354,223672,220703,217706,190578,178552,175067,169175,178172,165941,166907,161276,161706,153693,152393,167403,148537,133856,134026,127632,123189,118241,113286,104205,107010,108748,113084,97267,105353,94576,92231,91467,85154,87019,83244,73099,68810,75214,74765,75009,65781,60094,47294,38996,45061,41367,40463,42226,40792,39463,42396,56072,48850,45809,74867,74782,88921,59536,
流动负债(万元),210562,205101,204059,202829,190701,204925,163061,159470,144409,147565,160913,151153,152299,134051,130000,127352,113785,104825,101508,119501,90820,76143,77696,78285,73767,73832,84848,78738,74864,76662,76246,59038,66664,55843,53462,55768,57755,66205,62430,58799,54509,60913,65464,69859,65781,59594,46827,38527,44592,40898,--,--,--,--,31164,0,0,0,0,--,50151,29573,
股东权益不含少数股东权益(万元),-102085,-93254,-87532,-82178,37777,49850,61538,73321,112552,120515,128106,136134,123862,122686,125632,136476,149473,151692,157755,156406,172052,175466,173450,178839,178550,177415,176110,175122,177412,172387,167198,167458,165268,170600,168481,167469,166570,164480,157219,163404,161935,148654,146229,144636,138144,137148,148726,149485,151286,147825,144111,141265,143939,141684,137844,138256,134846,131513,52429,55300,45240,50575,
净资产收益率加权(%),0,0,6.3,0,-65.18,-38.71,-17.7,-60.47,-19.75,-12.35,-6.37,0.84,-9.67,-11.05,-8.53,-14.16,-5.1,-3.65,--,-12.55,-2.75,-0.61,-1.81,4.71,4.88,4.14,3.75,7.86,9.37,6.58,--,8.05,--,0.52,--,8.46,0,6.66,0,15.15,0,5.88,0,0.21,0,-4.63,0,5.77,0,4.82,0,4.31,0,0,--,3.95,2.5,12.88,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
