报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1993-12-31,1992-12-31,1991-12-31,
净利润(扣除非经常性损益后)(万元),15864,10410,6215,21824,14093,8463,4914,20051,11399,7051,4342,16153,--,4679,--,11394,--,4045,--,4264,--,2306,--,-3449,--,-1574,0,167,--,189,--,181,0,162,--,2001,0,927,0,1717,--,874,0,273,--,-619,0,-3251,0,-1098,0,-3340,-1200,-834,0,1456,-544,-359,-271,1965,--,--,--,--,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),32540,11883,14453,14880,37336,73503,28021,5509,13683,33157,42474,34214,32785,31662,21930,-936,7360,8986,1435,7778,-3509,562,1238,696,-5623,-3506,-4437,13212,1894,-988,923,-2406,-781,914,208,3466,-214,-678,706,2018,209,190,1061,1787,-614,-621,-340,3089,1344,1934,887,3161,0,-351,0,2748,1124,-258,75,189,--,159,70,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),13624,-4501,9604,2877,4860,15814,6479,3379,494,9571,23612,9333,58,1649,14445,-1212,1284,5349,1846,3718,-1700,-1429,-352,673,-1105,-887,-909,846,-936,-674,1068,50,684,-130,311,686,-568,-1613,215,-536,-1930,-1615,-113,4504,-2169,-439,-1417,1834,0,-209,0,-1753,0,-1954,0,1385,-567,-360,197,452,--,-1467,-1510,--,--,--,--,--,--,--,--,--,--,
总资产(万元),395844,326853,342015,467560,319262,206866,237395,337109,204098,141001,160387,186127,148138,117681,124203,141929,120031,95147,100593,85032,76766,61104,58955,61351,63101,58250,58551,60366,73356,62609,61292,65702,66185,55743,59142,60974,64216,61366,63878,59906,55468,51739,51612,50062,22931,25007,26198,27695,30137,30229,31810,33843,40431,44607,45254,46885,44374,46088,47759,44449,45384,44483,56613,50567,48632,47255,47060,44499,44794,38216,33621,21727,13458,
流动资产(万元),357378,297849,315783,440933,297369,185945,217038,316859,184684,121913,140469,167317,127805,96633,106071,124089,101833,77172,85461,69961,59868,43813,43452,46404,47320,41801,42791,44327,57187,46948,45657,50207,51098,40296,41957,43291,48735,46370,49414,46169,41965,38835,39281,37944,2079,3965,3795,5085,0,5822,--,9051,15109,--,16147,17444,0,--,0,0,28841,26688,27160,17043,18238,16037,13626,12791,10631,6503,3777,2316,7095,
总负债(万元),284142,223287,242034,375712,237281,132389,165218,271872,146993,89507,109062,139706,108258,75800,80590,99189,84954,61563,69211,57205,55523,42385,42041,45733,47054,39637,38965,39310,51882,40834,39726,44335,45378,34894,36718,36419,40572,38769,41638,38578,34720,31513,32115,31362,10914,13012,15222,16422,--,17700,--,19826,26788,30581,--,32029,25085,25788,24956,21731,24062,22733,35116,30643,28106,26926,26818,24276,23930,24511,19874,0,0,
流动负债(万元),280122,216291,235661,368471,230864,124415,155669,260607,146444,88793,107619,138455,107171,73865,78507,97117,83914,60583,68351,56345,55223,42085,41741,45433,47054,39637,38965,39310,51882,40834,39726,44335,45378,34894,36718,36419,40572,38769,41636,38574,34715,31506,32106,31352,10277,12374,14584,15784,0,17063,--,19188,26469,--,30540,31710,0,--,0,0,22429,21160,19842,16124,16404,15167,13520,10978,14707,15264,7152,4118,4985,
股东权益不含少数股东权益(万元),87362,81626,80130,74177,65238,59521,58586,53393,44729,40383,41276,36910,30627,32820,35053,31441,25561,24877,23152,20878,15564,13739,12434,11468,11205,13610,14374,15190,15438,15211,15146,15034,14614,14480,15431,17552,17056,16476,16126,15548,15017,14619,14215,13735,12017,11995,10977,11273,12098,12529,13492,14018,13643,14026,14395,14856,19288,20300,22803,22718,21321,21750,21496,19924,20526,20329,20242,20223,20864,13705,13747,10610,5123,
净资产收益率加权(%),21.48,14.64,7.66,37.05,24.4,15.27,8.88,45.62,28.43,18.23,11.17,40.09,22.77,14.67,10.86,45.41,25.32,17.48,10.33,41.27,30.33,18.04,8.08,-26.61,--,-10.96,0,1.03,--,1.18,--,4.46,0,1.05,--,12.11,0,5.8,0,12.39,--,6.24,0,2.35,--,-5.44,0,-27.61,0,-8.87,0,1.31,0,-5.75,0,11.96,0,0.22,0,0,--,14.64,--,--,--,0,0,0,0,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
