报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2008-09-30,2007-12-31,2006-12-31,
基本每股收益(元),0.26,0.19,0.11,0.41,0.36,0.21,0.12,0.4,0.28,0.15,0.12,0.44,0.3,0.17,0.19,0.6,0.46,0.21,0.16,0.65,0.44,0.23,0.14,0.77,0.48,0.25,0.56,0,0.52,0.3,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,3.08,2.94,5.87,5.66,5.49,5.07,7.58,7.42,7.21,7.01,8.72,8.57,2.51,2.24,2.03,0,1.48,2.48,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,-0.3,-0.38,-0.54,-0.13,-0.22,-0.36,-0.27,-0.45,-0.33,-0.36,-0.5,0.85,0.11,0.29,0.01,0,0.3,0.2,
主营业务收入(万元),238084,158852,92680,339264,289419,182889,104556,354565,264645,145340,80789,284174,215468,122246,64982,216773,157720,86925,41231,150828,103278,63652,31976,131047,88020,50652,105090,76094,104581,75147,
主营业务利润(万元),51506,28331,14439,56475,47617,29041,15668,53595,38889,21302,11733,42077,28211,15957,8008,27188,19637,9666,4515,18723,12525,7220,3668,13833,8899,4827,9891,7204,9100,6381,
营业利润(万元),29915,17125,9892,35002,30518,17411,9718,33897,26044,13978,7642,27476,18566,10311,5699,17888,13763,6118,3035,12244,8371,4431,2149,8628,5443,2872,5944,3735,5520,3237,
投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,4,--,
营业外收支净额(万元),367,460,90,89,103,108,101,150,74,-6,-11,76,24,50,--,26,2,18,2,132,-52,-47,-1,-1,-1,-4,131,--,--,-23,
利润总额(万元),30281,17585,9982,35091,30621,17519,9819,34047,26118,13972,7632,27552,18590,10361,5699,17914,13766,6137,3036,12376,8319,4384,2148,8627,5442,2868,6075,3720,5506,3214,
净利润(万元),25860,15237,8525,29544,25570,14802,8337,27952,19622,10518,5648,20447,13907,7779,4320,13610,10468,4683,2335,9700,6537,3462,1721,6906,4279,2286,5014,3005,4676,2741,
净利润(扣除非经常性损益后)(万元),25556,14850,8449,29456,25482,14711,8250,27824,19574,10522,5656,20397,--,7742,--,13590,--,4669,--,9597,--,3498,--,6709,4280,2289,4907,0,4687,2759,
经营活动产生的现金流量净额(万元),-15233,-32706,801,22313,-11099,-11318,-9911,-22967,-23509,-17883,-12061,-15040,-14025,-17638,-12516,-2956,-5045,-8181,-4111,-6746,-4990,-5389,-6038,10148,1002,2579,85,-3859,2720,614,
现金及现金等价物净增加额(万元),39887,33722,1813,-15520,58829,-25231,-11073,-9233,-24921,-25763,-16607,-29073,-26959,-27839,-14329,-7073,-7791,-7161,-4667,-15198,-12553,-11891,-7061,85280,-676,1240,149,-3700,5500,171,
总资产(万元),642363,631330,587251,541282,573783,439324,407027,367888,330105,281823,280710,249717,242574,216738,203243,199902,188652,176716,171249,168033,158179,150522,149948,149630,53829,46845,42665,0,35756,33857,
流动资产(万元),556193,571717,527731,482246,521745,387423,365471,326501,292682,248613,248154,222978,218929,194283,183005,180755,173983,163705,159108,156445,147912,141014,140862,141224,45831,39041,36908,--,30815,28773,
总负债(万元),326270,329040,287419,250088,278087,240303,214262,184517,156179,124667,125875,100743,100550,81221,68181,69609,62143,62736,57550,56668,49978,45396,45363,46766,31257,26717,24373,--,22479,26417,
流动负债(万元),326270,329040,287419,250088,278087,240303,214262,184517,156179,124667,125875,100743,100550,81221,68181,69609,62143,62736,57550,56668,49978,45396,45363,46766,31257,26717,24373,--,22442,26417,
股东权益不含少数股东权益(万元),316131,302535,299836,290790,295292,198594,192765,183371,173926,157156,154835,148974,142024,135517,135062,130293,126509,113980,113700,111365,108201,105127,104585,102865,22571,20128,18292,0,13278,7223,
净资产收益率加权(%),8.41,5.11,2.89,13.45,9.41,7.74,4.44,17.06,12.39,6.84,3.72,14.76,10.25,5.82,3.26,11.38,8.86,4.15,2.07,9.07,6.2,3.32,1.66,31.98,0,11.94,31.77,0,49.23,46.42,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
