报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2003-12-31,2002-12-31,2001-12-31,
净利润(扣除非经常性损益后)(万元),39681,25472,11932,44731,35258,22638,13241,41366,31022,21263,12613,25841,--,16568,--,35952,--,21836,--,60018,--,30839,--,59760,--,7309,0,18289,0,7202,--,10970,0,5174,--,7958,0,4103,0,5282,0,2307,0,4026,0,2392,0,0,0,
经营活动产生的现金流量净额(万元),32354,14315,3613,49715,31980,21169,10399,51070,28974,22104,11195,49469,16084,14714,15608,33593,12857,3280,-2754,60953,30713,15950,10478,60773,-2268,-2741,-1327,16118,6422,2631,1500,17902,7793,3822,-736,13143,2447,1285,-2044,9824,7752,5435,-380,2148,-2201,1858,335,0,0,
现金及现金等价物净增加额(万元),20141,16186,18763,-35584,-5842,-20197,-27691,28460,23998,11939,15683,-13873,-34763,-31520,7975,-19753,-9936,-17145,-3231,37462,18274,5109,9306,41236,-2684,-1754,-124,14260,20398,-383,-5449,-5224,-1239,-5960,-1383,-317,-1541,-3093,-3993,-3374,-7210,-8781,-5623,17761,20686,33742,1945,0,0,
总资产(万元),390972,382053,393419,376964,375357,361601,371165,364332,349290,330752,326093,296268,298520,304152,292058,273494,272097,263596,268005,257585,244514,224331,225124,201172,147794,133596,130951,126162,135055,106256,99994,95823,95750,90009,85804,81597,76970,73460,69125,69999,60425,57549,58295,64401,60544,70207,34852,24156,19512,
流动资产(万元),256555,252155,263705,250642,259154,242106,241878,235463,241459,223522,213816,179211,207613,214994,202027,184556,189009,179869,183216,172778,162106,146382,148369,125955,86856,74966,76211,74288,84182,56031,50524,47934,53409,49330,54221,40062,45280,44323,44457,48059,35732,33388,38562,45886,49848,59607,22971,14775,12477,
总负债(万元),14999,22563,14890,13370,23092,25604,22758,33255,31531,30648,29854,13184,22066,26714,18853,15399,20934,21735,13602,17006,19956,17767,15037,15567,17637,16301,13353,11750,28567,31767,30912,28851,28244,26096,25354,22767,20516,19359,12486,14920,8948,7892,10189,14353,11682,21893,21879,14747,13009,
流动负债(万元),14999,22563,14890,13370,23092,25604,22758,33255,31531,30648,29854,13184,22066,26714,18853,15399,19709,20510,12377,15781,19266,17077,14400,14952,13322,11986,13038,11435,25452,28667,26998,24937,22830,20682,19940,22353,19702,18545,11672,14106,8184,7128,6425,8089,3918,14209,14195,7667,5009,
股东权益不含少数股东权益(万元),352450,336352,355577,340238,328661,313065,325181,307741,294808,277109,272870,259771,253262,254169,249745,236707,230464,221412,230298,216921,203178,186649,187166,166489,124647,113382,113585,110143,103232,71626,66138,63998,64336,60731,57140,55513,54025,51646,54178,52623,51477,49657,48106,50048,48862,48314,12974,9410,6502,
净资产收益率加权(%),12.65,8.71,4.3,16.66,13.16,8.87,5.51,16.85,12.73,8.51,4.92,12.05,9.45,7.11,5.36,16.34,13.61,9.56,5.64,32.09,25.61,17.02,11.69,43.29,--,6.79,0,22.09,0,11.25,--,19.75,0,8.87,--,14.84,0,7.76,0,10.28,0,4.51,0,13.13,0,17.04,31.71,36.24,28.12,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
