报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1996-12-31,1995-12-31,
净利润(扣除非经常性损益后)(万元),1747,1361,-799,3871,390,360,-1277,871,1653,2313,-850,2017,--,679,--,1764,--,208,--,-665,--,339,--,1289,--,366,0,-426,0,512,--,-2131,0,-2228,--,402,0,667,0,915,0,721,0,1553,0,928,0,2101,0,0,0,-7756,7871,-5643,--,-6143,-1065,-1604,-219,309,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),4378,-3640,-5299,-35430,-50652,-46654,-41410,15042,-53277,-32645,-25353,-3657,-11965,-13363,-16614,-35958,-44528,-28289,-10541,-4957,-26268,-18240,-19700,257,361,152,-2545,-4719,-9807,-2999,-2622,-9483,-8730,-9898,-4573,1085,-7226,-4714,-1868,4957,434,-2531,270,-3498,-6102,-5427,-4474,6401,9496,10670,-178,1759,0,754,--,-1401,-900,-67,-754,-2507,--,-902,--,--,--,--,
现金及现金等价物净增加额(万元),4120,14,5656,-51207,-69881,-69281,-37457,-4475,-55809,-84560,-20547,87510,-10373,-8260,-3251,-22109,-38195,-20995,-17846,-9205,-28651,-19035,-19857,49582,12956,6342,-4921,-2791,-7563,-344,-3251,6768,6479,4854,17793,-2157,-3918,-2892,-803,-1027,-2957,-5531,-1540,3202,1267,-757,-1633,5895,8105,9486,-348,-2904,0,-1035,--,-295,-1072,-1584,-41,-4323,--,8194,--,--,--,--,
总资产(万元),688628,656418,656220,617683,628604,592716,547286,550735,498586,405427,365955,359048,294997,267793,265445,238902,253202,222697,249649,234925,195593,182300,173720,186273,137257,118481,113002,113949,118255,110769,102542,98602,101857,91694,98799,79767,78912,75908,71406,64516,63111,61758,56612,52668,53999,45806,41818,35740,37790,40646,27743,28852,37385,40497,47030,48328,50308,53736,55907,56757,57631,57801,57666,48954,34601,32292,
流动资产(万元),531776,516565,521662,486448,524335,491963,461860,465241,420908,356280,315334,309921,245625,218865,215658,188228,204445,173532,214792,199432,160648,146793,141104,155274,107825,90884,84926,85467,85942,80189,73336,71077,73455,64514,71383,52501,61772,58682,54347,46934,49887,48249,43087,38849,39878,32459,28288,22058,23881,26510,--,0,--,0,34848,0,0,0,0,0,44237,44158,45365,36416,21877,19000,
总负债(万元),403547,373059,378147,340002,375172,341984,313286,317058,268240,187929,149589,144100,187837,154990,154355,127147,142337,112526,141188,125845,87725,74900,68042,79635,77544,59693,56573,53242,59918,52399,45453,41042,47786,37822,46565,48749,47077,44325,40977,34552,33761,32676,28964,24727,26766,20323,17829,11450,13674,16949,8927,9778,12218,12511,13993,14721,11521,13978,14029,20017,20552,21238,20996,29215,16457,14424,
流动负债(万元),394935,364416,370679,332346,367897,334792,306063,313200,264389,184067,145953,140425,185354,152554,151922,124677,139965,110132,138781,123459,85780,72955,64059,75521,73301,55332,51963,50073,56520,48946,41946,38835,44483,34819,43562,47459,45787,43160,40212,34037,33761,32676,28964,24727,26766,20323,17829,11450,13674,16949,--,0,--,0,11793,0,0,0,0,0,20545,21231,20990,27808,11557,9524,
股东权益不含少数股东权益(万元),259965,259035,255109,255389,232481,215978,213694,214377,211309,211225,210939,211682,104095,102680,101163,101916,100541,100190,99154,99784,98916,98634,97426,98327,51444,50907,49159,50679,50791,50677,49650,50147,47061,46977,45926,24841,25099,24952,23898,24271,23839,23730,22461,22933,22484,22308,21036,21381,21222,20853,18816,19074,25166,27986,33036,33607,38787,39758,41877,36740,37079,36563,36670,19739,18144,17868,
净资产收益率加权(%),1.25,0.99,-0.22,2.46,0.93,0.74,-0.32,2.45,1.3,1.25,-0.35,2.23,1.9,0.75,-0.74,2.33,1.01,0.61,-0.63,1.43,0.6,0.31,-0.92,3.02,--,1.1,0,2.2,0,1.05,--,2.48,0,1.58,--,2.32,0,2.77,0,4.51,0,3.45,0,7,0,4.24,0,11.41,0,8.91,0,-38.67,0,-18.32,--,-16.63,-2.47,-5.1,0,0.91,--,4.08,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
