报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2008-09-30,2007-12-31,2006-12-31,
基本每股收益(元),0.29,0.16,0.06,0.38,0.28,0.15,0.07,0.38,0.27,0.15,0.07,0.39,0.27,0.15,0.03,0.34,0.24,0.15,0.03,0.34,0.26,0.16,0.1,0.65,0.57,0.33,0.57,0.44,0.38,0.26,
每股净资产(元),2.19,2.05,1.91,2.54,2.42,2.27,2.81,2.73,2.61,2.48,3.14,3.07,2.95,2.83,2.91,2.88,2.78,2.7,3.47,3.44,3.35,3.25,5.99,5.9,5.79,2.39,2.36,--,2.1,1.84,
每股经营活动产生的现金流量净额(元),0.22,0.13,0.01,0.37,0.23,0.13,-0.01,0.22,0.18,0.1,0.02,0.28,0.15,0.11,0.04,0.04,0.1,0.08,-0.04,0.31,0.17,0.15,0.07,0.46,0.3,0.32,0.41,0.24,0.58,0.49,
主营业务收入(万元),45704,29463,13562,54241,37085,22781,9892,43035,29227,18603,8085,33794,23587,14681,6186,26792,18392,11759,4817,22793,16208,10797,4651,19064,14392,9485,15649,11160,12587,12777,
主营业务利润(万元),32337,20491,9407,38089,26236,15926,6942,30763,21380,13501,5815,24121,16939,10405,4360,18524,12680,8010,3216,16039,11467,7595,3223,13534,10297,6534,10924,7818,8695,8118,
营业利润(万元),12059,6637,2505,12267,9202,5152,2023,10105,7433,4004,1518,7564,5315,2690,620,6926,5284,3217,542,5027,4160,2515,773,4575,3849,2186,4046,3051,2625,1559,
投资收益(万元),66,7,3,10,--,--,--,-7,--,--,--,78,78,83,-1,1321,1322,1322,-2,24,25,25,--,17,0,0,348,195,72,10,
营业外收支净额(万元),388,250,28,404,321,25,12,483,224,113,62,1025,682,615,151,446,58,15,-17,1064,361,231,203,550,427,303,--,98,--,159,
利润总额(万元),12448,6887,2533,12671,9522,5177,2035,10588,7656,4117,1581,8589,5998,3305,771,7372,5343,3232,525,6091,4521,2746,976,5125,4276,2489,4214,3149,2795,1718,
净利润(万元),10892,6117,2331,10985,8209,4429,1769,8987,6492,3513,1356,7395,5161,2867,659,6332,4594,2836,508,5198,3919,2379,811,4457,3587,2089,3455,2612,2271,1573,
净利润(扣除非经常性损益后)(万元),--,5902,--,10638,--,4408,--,8578,6310,3423,--,6464,--,2276,--,4920,--,1719,--,4295,--,2182,--,3980,3207,1827,3049,2369,2039,1429,
经营活动产生的现金流量净额(万元),8165,4870,542,10868,6652,3713,-145,5321,4329,2310,397,5380,2848,2015,687,718,1951,1597,-580,4743,2513,2231,581,3867,2525,2032,2604,1534,3510,2966,
现金及现金等价物净增加额(万元),-3462,-8980,-4293,-4897,-3688,-5676,-773,1310,145,-1361,-236,-4054,-5627,-6091,-1639,-7814,-7677,-5569,-684,-231,-1810,-1106,455,30636,31524,-647,-1071,-384,1131,1263,
总资产(万元),95926,90874,89138,91558,82223,78463,75875,74981,71354,68061,67005,65293,62052,58369,61132,60365,58795,57215,58903,58955,57912,57444,55244,54236,55251,21714,22296,--,23655,22572,
流动资产(万元),43069,38474,38770,41768,43363,39451,45082,43957,42119,40238,39838,38352,42922,39415,42100,41495,42622,40947,44646,44432,42790,42041,42947,41888,42954,9716,10312,--,10003,8693,
总负债(万元),8592,10148,13914,14211,8585,8904,7864,8921,8391,8301,7646,7291,6282,4894,6084,5977,6195,6064,6179,6725,6939,7999,4892,4695,6580,6651,7432,--,9946,10372,
流动负债(万元),8168,9766,13693,13979,8374,8705,7724,8777,8264,8170,7511,7151,6138,4747,5933,5823,6054,5922,6011,6555,6794,7854,4747,4595,6580,6651,7432,--,9206,6272,
股东权益不含少数股东权益(万元),82573,77548,71953,73890,70141,66013,68011,66060,62962,59760,59359,58003,55769,53475,55048,54388,52600,51015,52468,51959,50689,49140,50352,49541,48671,15063,14864,--,12588,11052,
净资产收益率加权(%),14.2,8.17,3.11,15.88,12.12,6.63,2.64,14.73,10.83,5.99,2.31,13.31,9.33,5.19,1.2,12.05,8.74,5.38,0.97,10.34,--,4.74,--,18.8,0,13.96,25.33,--,19.74,14.61,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
